0.123507, 27.2169, 25.8691, 24.5515, 23.352, 22.3582, 21.6143, 21.0746, 20.6954, 20.5078, 20.5475, 20.7816, 21.1461, 21.6831, 22.4329, 23.3181, 24.1908, 24.8232, 24.9884, 24.7248, 24.1847, 23.5244, 22.8271, 22.1495, 21.5234, 20.9642, 20.4746, 20.0621, 19.7258, 19.4667, 19.2801, 19.1602, 19.0992, 19.0754, 19.0531
0.129027, 27.25, 25.9008, 24.5837, 23.3865, 22.3968, 21.6591, 21.1263, 20.7549, 20.5759, 20.627, 20.8724, 21.2474, 21.7949, 22.5545, 23.4454, 24.3167, 24.9418, 25.0979, 24.8281, 24.2922, 23.6276, 22.9337, 22.2615, 21.6446, 21.0961, 20.619, 20.2216, 19.9024, 19.6633, 19.4999, 19.4058, 19.3725, 19.3791, 19.3872
0.134512, 27.2809, 25.9303, 24.6137, 23.4186, 22.4328, 21.7008, 21.1745, 20.8103, 20.6402, 20.7015, 20.9576, 21.3424, 21.8997, 22.6684, 23.5643, 24.4341, 25.0522, 25.1997, 24.9245, 24.3794, 23.7234, 23.0314, 22.3653, 21.7565, 21.2175, 20.7527, 20.3692, 20.0653, 19.8447, 19.7024, 19.6315, 19.6221, 19.6553, 19.6882
0.13995, 27.3095, 25.9576, 24.6415, 23.4484, 22.4663, 21.7396, 21.2195, 20.8621, 20.7003, 20.7714, 21.0375, 21.4314, 21.9979, 22.7751, 23.6748, 24.5436, 25.1549, 25.2943, 25.0131, 24.4699, 23.8103, 23.1232, 22.4623, 21.8602, 21.3309, 20.8767, 20.5054, 20.2169, 20.0135, 19.8891, 19.8393, 19.8521, 19.9087, 19.9642
0.145332, 27.3362, 25.983, 24.6674, 23.4761, 22.4976, 21.776, 21.2618, 20.9105, 20.7566, 20.8369, 21.113, 21.5149, 22.0899, 22.875, 23.7785, 24.6459, 25.2506, 25.3828, 25.0965, 24.5496, 23.8929, 23.2085, 22.5518, 21.9572, 21.436, 20.9918, 20.6323, 20.3578, 20.169, 20.063, 20.031, 20.0639, 20.1409, 20.2138
0.150647, 27.361, 26.0066, 24.6914, 23.5019, 22.5268, 21.81, 21.3013, 20.9561, 20.8098, 20.8989, 21.1831, 21.5933, 22.1763, 22.9687, 23.8757, 24.7409, 25.3398, 25.4645, 25.1736, 24.626, 23.9699, 23.2869, 22.6357, 22.0469, 21.5336, 21.0989, 20.7504, 20.4887, 20.3141, 20.2232, 20.2094, 20.2604, 20.3522, 20.4428
0.155889, 27.384, 26.0286, 24.7138, 23.526, 22.554, 21.8418, 21.3381, 20.9987, 20.8594, 20.9563, 21.2496, 21.6668, 22.2573, 23.0566, 23.9668, 24.8305, 25.4231, 25.5413, 25.246, 24.6973, 24.0416, 23.3608, 22.7131, 22.1304, 21.6245, 21.1986, 20.8603, 20.6097, 20.4492, 20.3728, 20.3737, 20.4394, 20.5492, 20.6526
0.161048, 27.4054, 26.049, 24.7345, 23.5483, 22.5793, 21.8715, 21.3727, 21.0385, 20.9059, 21.0109, 21.3118, 21.7359, 22.3334, 23.139, 24.0522, 24.9142, 25.5008, 25.6127, 25.3028, 24.7611, 24.1084, 23.4298, 22.786, 22.2088, 21.7098, 21.2915, 20.9628, 20.7238, 20.574, 20.512, 20.5257, 20.607, 20.7298, 20.845
0.166119, 27.4253, 26.0679, 24.7539, 23.5691, 22.603, 21.899, 21.4051, 21.0762, 20.9494, 21.062, 21.3702, 21.8008, 22.4049, 23.2165, 24.1328, 24.9925, 25.5735, 25.6793, 25.3773, 24.823, 24.169, 23.4931, 22.8541, 22.2815, 21.789, 21.3782, 21.0591, 20.8289, 20.692, 20.6406, 20.6681, 20.7629, 20.8963, 21.0219
0.171095, 27.4438, 26.0856, 24.7718, 23.5885, 22.625, 21.925, 21.4356, 21.1113, 20.9907, 21.1105, 21.4251, 21.8617, 22.472, 23.2892, 24.2076, 25.0658, 25.642, 25.7421, 25.4269, 24.8811, 24.2271, 23.5532, 22.9171, 22.3499, 21.8629, 21.4592, 21.1479, 20.9275, 20.8006, 20.7612, 20.8009, 20.9064, 21.0517, 21.1866
0.175971, 27.4611, 26.102, 24.7885, 23.6065, 22.6456, 21.9495, 21.4639, 21.1441, 21.0292, 21.1552, 21.4766, 21.9197, 22.5358, 23.3575, 24.2785, 25.1344, 25.7053, 25.8004, 25.4903, 24.9355, 24.2816, 23.6094, 22.9765, 22.4133, 21.9319, 21.5355, 21.232, 21.0206, 20.9025, 20.8738, 20.9246, 21.0407, 21.1947, 21.3375
0.180743, 27.4772, 26.1173, 24.8041, 23.6234, 22.6647, 21.9722, 21.4904, 21.1751, 21.0653, 21.1979, 21.5256, 21.9739, 22.5954, 23.4217, 24.3443, 25.1987, 25.7652, 25.8548, 25.5347, 24.9863, 24.3325, 23.6609, 23.0314, 22.4732, 21.997, 21.6065, 21.3102, 21.1064, 20.9979, 20.9792, 21.0389, 21.1646, 21.3285, 21.4783
0.185407, 27.4921, 26.1314, 24.8186, 23.639, 22.6827, 21.9932, 21.5154, 21.2041, 21.0996, 21.2378, 21.5715, 22.0248, 22.6514, 23.4827, 24.4069, 25.2597, 25.8211, 25.9062, 25.5897, 25.0338, 24.3802, 23.7102, 23.0835, 22.5287, 22.0575, 21.6728, 21.3834, 21.1879, 21.0882, 21.0776, 21.1464, 21.281, 21.4532, 21.6076
0.189959, 27.5061, 26.1446, 24.832, 23.6535, 22.6996, 22.0132, 21.5387, 21.2315, 21.1316, 21.2758, 21.6146, 22.0726, 22.7041, 23.5392, 24.4655, 25.3166, 25.8741, 25.9431, 25.6293, 25.0759, 24.4232, 23.7563, 23.1323, 22.5813, 22.1148, 21.7356, 21.4519, 21.2638, 21.1712, 21.1698, 21.247, 21.3899, 21.568, 21.7288
0.194398, 27.5191, 26.1569, 24.8446, 23.6672, 22.7152, 22.0319, 21.5608, 21.2571, 21.162, 21.3113, 21.6556, 22.1181, 22.7535, 23.5931, 24.5205, 25.3699, 25.9234, 26.0001, 25.6711, 25.1174, 24.465, 23.7996, 23.1774, 22.63, 22.168, 21.794, 21.5168, 21.3348, 21.2504, 21.2561, 21.3412, 21.4917, 21.6758, 21.8419
0.198721, 27.5311, 26.1684, 24.8563, 23.6799, 22.7298, 22.0494, 21.5816, 21.2814, 21.1903, 21.3451, 21.6939, 22.1607, 22.8007, 23.6436, 24.5728, 25.4199, 25.9695, 26.0327, 25.7167, 25.1567, 24.5043, 23.8402, 23.2203, 22.6762, 22.2184, 21.8486, 21.5773, 21.4014, 21.3242, 21.3369, 21.4294, 21.5869, 21.7768, 21.9472
0.202926, 27.5424, 26.179, 24.8671, 23.6917, 22.7436, 22.0658, 21.601, 21.3039, 21.2168, 21.3766, 21.7299, 22.2007, 22.8449, 23.6911, 24.6218, 25.4674, 26.0132, 26.082, 25.7472, 25.1935, 24.5411, 23.8772, 23.2607, 22.719, 22.2652, 21.9006, 21.6339, 21.4648, 21.3933, 21.4128, 21.512, 21.6759, 21.8711, 22.0438
0.207013, 27.5529, 26.1889, 24.8773, 23.7028, 22.7564, 22.0813, 21.6193, 21.3254, 21.2421, 21.4061, 21.7642, 22.2389, 22.8864, 23.7363, 24.6677, 25.5118, 26.0434, 26.1112, 25.7813, 25.228, 24.5758, 23.9129, 23.2977, 22.7598, 22.3097, 21.9488, 21.6878, 21.5238, 21.4581, 21.485, 21.5907, 21.7594, 21.9594, 22.1366
0.210982, 27.5627, 26.1982, 24.8867, 23.7131, 22.7684, 22.0957, 21.6363, 21.3453, 21.2661, 21.4343, 21.7963, 22.2746, 22.926, 23.7787, 24.7108, 25.5534, 26.093, 26.1541, 25.8215, 25.2605, 24.6083, 23.9466, 23.3333, 22.7983, 22.351, 21.9948, 21.7379, 21.579, 21.52, 21.551, 21.6626, 21.8375, 22.0419, 22.2209
0.214832, 27.5718, 26.2068, 24.8955, 23.7227, 22.7797, 22.1093, 21.6525, 21.3643, 21.2884, 21.4606, 21.8264, 22.3081, 22.963, 23.8185, 24.7519, 25.5931, 26.12, 26.1804, 25.8475, 25.291, 24.6388, 23.9782, 23.3668, 22.8337, 22.3904, 22.0375, 21.7848, 21.6317, 21.5775, 21.6147, 21.7318, 21.9107, 22.1192, 22.3022
0.218563, 27.5804, 26.2148, 24.9037, 23.7316, 22.7901, 22.1218, 21.6674, 21.3819, 21.3092, 21.4858, 21.8552, 22.3402, 22.9978, 23.8565, 24.7904, 25.6301, 26.1638, 26.2181, 25.8761, 25.3174, 24.666, 24.0068, 23.3984, 22.8677, 22.4268, 22.0782, 21.8297, 21.6808, 21.6314, 21.6739, 21.7962, 21.9808, 22.1932, 22.3774
0.222177, 27.5883, 26.2223, 24.9113, 23.74, 22.7999, 22.1337, 21.6817, 21.3987, 21.3291, 21.5092, 21.8821, 22.3701, 23.0311, 23.8921, 24.8272, 25.6654, 26.1843, 26.2383, 25.9037, 25.3441, 24.6929, 24.0347, 23.4272, 22.8998, 22.4617, 22.116, 21.8722, 21.7267, 21.6819, 21.7306, 21.8565, 22.0444, 22.2601, 22.4477
0.225674, 27.5958, 26.2293, 24.9185, 23.7479, 22.8092, 22.145, 21.6952, 21.4146, 21.3481, 21.5316, 21.9079, 22.3988, 23.0622, 23.926, 24.8615, 25.6851, 26.2258, 26.275, 25.9298, 25.3695, 24.7184, 24.0611, 23.4551, 22.9293, 22.4947, 22.1522, 21.9116, 21.7707, 21.7305, 21.7832, 21.9145, 22.1061, 22.325, 22.5133
0.229056, 27.6028, 26.2358, 24.9252, 23.7553, 22.8177, 22.1556, 21.7076, 21.4294, 21.3657, 21.5524, 21.9325, 22.4255, 23.0919, 23.9578, 24.8936, 25.73, 26.2443, 26.2932, 25.9545, 25.3935, 24.7424, 24.0859, 23.4815, 22.9577, 22.5251, 22.1856, 21.9484, 21.8126, 21.7755, 21.8325, 21.9668, 22.1633, 22.3852, 22.5748
0.232324, 27.6093, 26.2419, 24.9315, 23.7621, 22.826, 22.1654, 21.7195, 21.4435, 21.3825, 21.5724, 21.9547, 22.4505, 23.1197, 23.9875, 24.9244, 25.7477, 26.2817, 26.3155, 25.9777, 25.4161, 24.7651, 24.1093, 23.5064, 22.9845, 22.5544, 22.2177, 21.9839, 21.8514, 21.8189, 21.8786, 22.0178, 22.2169, 22.4414, 22.6342
0.235479, 27.6153, 26.2476, 24.9373, 23.7685, 22.8336, 22.1748, 21.7308, 21.4569, 21.398, 21.5909, 21.9767, 22.4746, 23.1457, 24.0161, 24.941, 25.7871, 26.2984, 26.3489, 25.9997, 25.4374, 24.7864, 24.1314, 23.5289, 23.009, 22.5822, 22.2483, 22.0176, 21.8875, 21.859, 21.9233, 22.0665, 22.2686, 22.4957, 22.6888
0.238525, 27.621, 26.253, 24.9428, 23.7745, 22.8407, 22.1836, 21.7415, 21.4692, 21.4129, 21.6087, 21.9971, 22.4976, 23.1707, 24.0427, 24.981, 25.8031, 26.3192, 26.3642, 26.0177, 25.4575, 24.8065, 24.1511, 23.5509, 23.0328, 22.6076, 22.2763, 22.0487, 21.9224, 21.8977, 21.9658, 22.1115, 22.3164, 22.5458, 22.7397
0.241462, 27.6264, 26.2579, 24.9478, 23.7802, 22.8475, 22.1917, 21.7513, 21.481, 21.4272, 21.6257, 22.0161, 22.5189, 23.1947, 24.0682, 24.9959, 25.8383, 26.3535, 26.3831, 26.0366, 25.4765, 24.8254, 24.1706, 23.5718, 23.0554, 22.6322, 22.3034, 22.0786, 21.9547, 21.9333, 22.005, 22.1534, 22.3626, 22.5925, 22.7892
0.244293, 27.6313, 26.2626, 24.9526, 23.7855, 22.8537, 22.1994, 21.7607, 21.4918, 21.4408, 21.6414, 22.0343, 22.5394, 23.2169, 24.092, 25.0317, 25.8528, 26.3679, 26.4021, 26.055, 25.4944, 24.8418, 24.1892, 23.5915, 23.0768, 22.6556, 22.3282, 22.1061, 21.9859, 21.9678, 22.0415, 22.1941, 22.4051, 22.638, 22.8345
0.24702, 27.636, 26.267, 24.9571, 23.7905, 22.8595, 22.2067, 21.7697, 21.5027, 21.4533, 21.6565, 22.0519, 22.5584, 23.2382, 24.1149, 25.0452, 25.8836, 26.3857, 26.4285, 26.0725, 25.5113, 24.8586, 24.2067, 23.6102, 23.0961, 22.6768, 22.3523, 22.1328, 22.0157, 21.9995, 22.0771, 22.2316, 22.4447, 22.6796, 22.8786
0.249646, 27.6404, 26.2711, 24.9613, 23.7952, 22.8651, 22.2136, 21.7778, 21.5125, 21.4647, 21.671, 22.068, 22.5767, 23.258, 24.1369, 25.0766, 25.8969, 26.4147, 26.4326, 26.0891, 25.5251, 24.8745, 24.2233, 23.6279, 23.115, 22.6975, 22.3753, 22.1583, 22.0429, 22.0303, 22.1097, 22.268, 22.4833, 22.7202, 22.9188
0.252174, 27.6445, 26.2749, 24.9652, 23.7995, 22.8703, 22.2203, 21.7856, 21.522, 21.4763, 21.6842, 22.0836, 22.5936, 23.2771, 24.1488, 25.089, 25.9244, 26.4186, 26.454, 26.1047, 25.5419, 24.8897, 24.239, 23.6435, 23.1331, 22.7173, 22.3972, 22.1815, 22.0694, 22.0585, 22.1415, 22.3014, 22.5187, 22.7573, 22.9559
0.254605, 27.6484, 26.2785, 24.9689, 23.8036, 22.8753, 22.2262, 21.793, 21.5305, 21.4868, 21.697, 22.0986, 22.6099, 23.2946, 24.1771, 25.1172, 25.928, 26.4396, 26.4707, 26.1196, 25.5545, 24.904, 24.2538, 23.6592, 23.1502, 22.735, 22.417, 22.2041, 22.0935, 22.086, 22.1705, 22.3339, 22.5533, 22.7934, 22.9947
0.256943, 27.652, 26.2819, 24.9724, 23.8074, 22.88, 22.2323, 21.8002, 21.5388, 21.4969, 21.7086, 22.1122, 22.6256, 23.3116, 24.1801, 25.1204, 25.9612, 26.4661, 26.4858, 26.1336, 25.5676, 24.9175, 24.2665, 23.6741, 23.1664, 22.7525, 22.4363, 22.2246, 22.1171, 22.1124, 22.199, 22.3636, 22.5865, 22.8263, 23.0268
0.259189, 27.6554, 26.285, 24.9756, 23.811, 22.8845, 22.2376, 21.807, 21.5467, 21.506, 21.7206, 22.1254, 22.6399, 23.328, 24.2127, 25.1532, 25.9645, 26.4694, 26.506, 26.1469, 25.5803, 24.9302, 24.2796, 23.6882, 23.1807, 22.7692, 22.4548, 22.2447, 22.1398, 22.1362, 22.2263, 22.3926, 22.6165, 22.8586, 23.0591
0.261348, 27.6585, 26.288, 24.9787, 23.8144, 22.8887, 22.2428, 21.813, 21.5543, 21.5155, 21.7305, 22.1374, 22.6539, 23.3375, 24.2154, 25.1562, 25.983, 26.4875, 26.5091, 26.1595, 25.5924, 24.9423, 24.2922, 23.7016, 23.195, 22.7851, 22.4713, 22.2641, 22.1601, 22.1596, 22.2509, 22.4206, 22.6441, 22.8876, 23.0906
0.263421, 27.6615, 26.2908, 24.9815, 23.8177, 22.8925, 22.2477, 21.8188, 21.5616, 21.5239, 21.7412, 22.1499, 22.6673, 23.3583, 24.2449, 25.1858, 26.0095, 26.4928, 26.5258, 26.1715, 25.6039, 24.9538, 24.304, 23.7143, 23.2087, 22.8003, 22.4877, 22.2825, 22.1801, 22.1806, 22.2751, 22.4457, 22.6715, 22.9164, 23.1184
0.265411, 27.6643, 26.2934, 24.9843, 23.8207, 22.8961, 22.2524, 21.8245, 21.568, 21.532, 21.7505, 22.1601, 22.6793, 23.3606, 24.2474, 25.1885, 26.0123, 26.5223, 26.5306, 26.1755, 25.6147, 24.9631, 24.3153, 23.7252, 23.2218, 22.8135, 22.5034, 22.2989, 22.1994, 22.2014, 22.2984, 22.4705, 22.698, 22.9421, 23.1484
0.267321, 27.667, 26.2959, 24.9868, 23.8236, 22.8995, 22.2565, 21.8299, 21.5743, 21.5391, 21.7604, 22.1719, 22.6911, 23.3855, 24.2731, 25.215, 26.0284, 26.525, 26.548, 26.1917, 25.625, 24.9746, 24.326, 23.7363, 23.2342, 22.8268, 22.5184, 22.3151, 22.2179, 22.2215, 22.3191, 22.4926, 22.7234, 22.9698, 23.1717
0.269153, 27.6693, 26.2982, 24.9892, 23.8263, 22.9028, 22.2605, 21.835, 21.5803, 21.547, 21.7681, 22.1789, 22.7025, 23.3876, 24.2755, 25.2175, 26.033, 26.54, 26.5525, 26.1959, 25.6347, 24.9831, 24.3361, 23.7471, 23.246, 22.8396, 22.5314, 22.3308, 22.2341, 22.2408, 22.3397, 22.5146, 22.7459, 22.9913, 23.1982
0.27091, 27.6716, 26.3004, 24.9915, 23.8288, 22.9059, 22.2643, 21.8399, 21.5861, 21.5535, 21.7769, 22.1913, 22.7099, 23.4092, 24.2994, 25.2413, 26.0623, 26.5443, 26.5687, 26.2111, 25.6439, 24.9921, 24.3457, 23.7573, 23.2559, 22.8519, 22.5446, 22.3458, 22.2503, 22.2577, 22.3578, 22.5359, 22.7662, 23.0159, 23.2181
0.272595, 27.6738, 26.3024, 24.9936, 23.8312, 22.9089, 22.268, 21.8441, 21.5917, 21.56, 21.7842, 22.1978, 22.7239, 23.4112, 24.3015, 25.2436, 26.0646, 26.5678, 26.5728, 26.215, 25.6527, 25.0008, 24.3548, 23.767, 23.2662, 22.8635, 22.5573, 22.3587, 22.266, 22.2746, 22.3777, 22.5545, 22.7888, 23.0368, 23.2442
0.27421, 27.6759, 26.3042, 24.9956, 23.8335, 22.9117, 22.2715, 21.8483, 21.597, 21.5663, 21.7924, 22.2093, 22.7257, 23.4306, 24.3222, 25.2485, 26.0696, 26.5701, 26.5932, 26.2288, 25.661, 25.0091, 24.3621, 23.7762, 23.2762, 22.8733, 22.5694, 22.3718, 22.2794, 22.2909, 22.3946, 22.5732, 22.808, 23.0576, 23.2599
0.275757, 27.6778, 26.3059, 24.9975, 23.8357, 22.9143, 22.2749, 21.8523, 21.6014, 21.5724, 21.7992, 22.2109, 22.743, 23.4325, 24.3242, 25.276, 26.095, 26.5749, 26.5953, 26.2322, 25.6637, 25.017, 24.37, 23.785, 23.2857, 22.8847, 22.581, 22.3845, 22.2946, 22.3067, 22.4095, 22.5914, 22.827, 23.0778, 23.2833
0.277239, 27.6796, 26.3076, 24.9993, 23.8377, 22.9169, 22.2781, 21.8561, 21.6059, 21.5773, 21.8049, 22.2256, 22.7446, 23.4506, 24.3285, 25.278, 26.0971, 26.5811, 26.5998, 26.2447, 25.6751, 25.0245, 24.3777, 23.7933, 23.2947, 22.8937, 22.5921, 22.3966, 22.3071, 22.3201, 22.4267, 22.6089, 22.8433, 23.095, 23.3018
0.278659, 27.6813, 26.3092, 25.0006, 23.8397, 22.9193, 22.2811, 21.8598, 21.6103, 21.5833, 21.8128, 22.227, 22.7592, 23.4522, 24.3535, 25.2823, 26.1015, 26.5974, 26.6055, 26.2478, 25.678, 25.0315, 24.3851, 23.8, 23.3033, 22.9029, 22.6013, 22.4083, 22.3197, 22.3337, 22.4408, 22.6238, 22.8622, 23.1124, 23.3201
0.280019, 27.6829, 26.3106, 25.0024, 23.8415, 22.9216, 22.2841, 21.8634, 21.6145, 21.5879, 21.8179, 22.2392, 22.7608, 23.4675, 24.3552, 25.2878, 26.1072, 26.6012, 26.6118, 26.2525, 25.6888, 25.0383, 24.3921, 23.8084, 23.3115, 22.9118, 22.6109, 22.4179, 22.3318, 22.3469, 22.455, 22.6389, 22.8775, 23.1294, 23.3352
0.28132, 27.6845, 26.312, 25.0036, 23.8432, 22.9238, 22.2869, 21.8668, 21.6185, 21.5926, 21.8234, 22.2407, 22.7753, 23.4692, 24.359, 25.3149, 26.132, 26.6063, 26.6268, 26.2651, 25.6914, 25.0446, 24.3988, 23.8146, 23.318, 22.9204, 22.6202, 22.4294, 22.3418, 22.3597, 22.4688, 22.6537, 22.8906, 23.146, 23.3507
0.282565, 27.6859, 26.3133, 25.0049, 23.8442, 22.9247, 22.2895, 21.8701, 21.6224, 21.5972, 21.8288, 22.2529, 22.7767, 23.4835, 24.3798, 25.3165, 26.1338, 26.6121, 26.63, 26.268, 25.7012, 25.0467, 24.4051, 23.8211, 23.3263, 22.9285, 22.6291, 22.4384, 22.3522, 22.3702, 22.4801, 22.6679, 22.9067, 23.1594, 23.3689
0.283757, 27.6873, 26.3146, 25.0062, 23.8463, 22.9275, 22.2905, 21.8732, 21.6261, 21.6016, 21.835, 22.2542, 22.785, 23.4851, 24.3814, 25.3201, 26.1374, 26.6182, 26.6345, 26.2721, 25.7035, 25.0555, 24.4111, 23.8274, 23.3324, 22.9349, 22.6377, 22.4475, 22.3624, 22.381, 22.4938, 22.6796, 22.9194, 23.1733, 23.3799
0.284898, 27.6886, 26.3158, 25.0074, 23.8472, 22.9284, 22.294, 21.8762, 21.6297, 21.6059, 21.8363, 22.2629, 22.7948, 23.4882, 24.3847, 25.3248, 26.1421, 26.6415, 26.6395, 26.2768, 25.7124, 25.0577, 24.4168, 23.8335, 23.3387, 22.9418, 22.6458, 22.4565, 22.3723, 22.3917, 22.5046, 22.6916, 22.9346, 23.1871, 23.3952
0.285988, 27.6898, 26.3169, 25.0085, 23.8484, 22.9309, 22.295, 21.8772, 21.6331, 21.61, 21.8441, 22.2645, 22.7961, 23.5053, 24.3889, 25.3299, 26.1474, 26.643, 26.6448, 26.2817, 25.7145, 25.0661, 24.4222, 23.8393, 23.345, 22.9485, 22.6522, 22.4651, 22.3818, 22.4021, 22.5155, 22.7035, 22.9463, 23.2004, 23.4094
0.287031, 27.6909, 26.3179, 25.0096, 23.8496, 22.9317, 22.2982, 21.8811, 21.6341, 21.6112, 21.8486, 22.2748, 22.7988, 23.5066, 24.4097, 25.3532, 26.1529, 26.6462, 26.6501, 26.2867, 25.7177, 25.0681, 24.4239, 23.8449, 23.351, 22.9551, 22.659, 22.4717, 22.391, 22.4121, 22.5262, 22.7151, 22.9558, 23.2134, 23.4202
0.288029, 27.692, 26.3189, 25.0106, 23.8508, 22.933, 22.299, 21.8821, 21.6387, 21.6166, 21.85, 22.276, 22.8127, 23.5093, 24.4111, 25.3546, 26.1584, 26.6502, 26.6553, 26.2916, 25.7267, 25.0757, 24.4313, 23.8501, 23.3567, 22.9614, 22.6658, 22.4788, 22.398, 22.4217, 22.5365, 22.7263, 22.9685, 23.2232, 23.4314
0.288982, 27.693, 26.3199, 25.0116, 23.8519, 22.9343, 22.302, 21.8858, 21.6397, 21.6205, 21.8572, 22.2825, 22.8139, 23.5128, 24.4138, 25.3575, 26.1801, 26.6547, 26.6603, 26.2964, 25.7287, 25.0775, 24.4332, 23.8551, 23.3622, 22.9674, 22.6723, 22.4859, 22.4073, 22.429, 22.5445, 22.7348, 22.9778, 23.2336, 23.4426
0.289894, 27.694, 26.3207, 25.0125, 23.8529, 22.9356, 22.3028, 21.8866, 21.644, 21.6216, 21.8584, 22.2841, 22.8163, 23.529, 24.4174, 25.3612, 26.1814, 26.6593, 26.6652, 26.3009, 25.7316, 25.0844, 24.4403, 23.8566, 23.3674, 22.9732, 22.6787, 22.4928, 22.4139, 22.4368, 22.5528, 22.7461, 22.99, 23.2467, 23.4536
0.290765, 27.6949, 26.3216, 25.0134, 23.8539, 22.9368, 22.3041, 21.8901, 21.645, 21.6265, 21.864, 22.2927, 22.8192, 23.5302, 24.4214, 25.3654, 26.1842, 26.6639, 26.6699, 26.3053, 25.7349, 25.086, 24.442, 23.8634, 23.369, 22.9787, 22.6847, 22.4994, 22.4209, 22.4446, 22.5613, 22.7543, 22.9988, 23.256, 23.4644
0.291598, 27.6958, 26.3224, 25.0142, 23.8548, 22.938, 22.3054, 21.8909, 21.649, 21.6276, 21.8653, 22.2939, 22.8317, 23.5325, 24.4256, 25.3697, 26.1876, 26.6685, 26.6744, 26.3095, 25.7384, 25.0885, 24.4485, 23.8651, 23.376, 22.984, 22.6905, 22.5058, 22.4278, 22.4522, 22.5695, 22.7628, 23.0078, 23.259, 23.4748
0.292394, 27.6966, 26.3231, 25.015, 23.8557, 22.9391, 22.3068, 21.8922, 21.6499, 21.6322, 21.8707, 22.2959, 22.8328, 23.5355, 24.4442, 25.3741, 26.1915, 26.6729, 26.6787, 26.3135, 25.742, 25.0956, 24.45, 23.8717, 23.3811, 22.9855, 22.6961, 22.512, 22.4344, 22.4596, 22.5775, 22.7712, 23.0167, 23.2738, 23.478
0.293154, 27.6974, 26.3238, 25.0157, 23.8566, 22.9402, 22.3082, 21.8937, 21.6513, 21.6333, 21.872, 22.3036, 22.8349, 23.5387, 24.4453, 25.3929, 26.1955, 26.6772, 26.6828, 26.3174, 25.7455, 25.0971, 24.4559, 23.8732, 23.3825, 22.9924, 22.6977, 22.5179, 22.4409, 22.4667, 22.5853, 22.7794, 23.0254, 23.2832, 23.4933
0.29388, 27.6981, 26.3245, 25.0165, 23.8574, 22.9412, 22.3095, 21.8953, 21.6553, 21.6349, 21.8771, 22.3048, 22.8374, 23.5525, 24.4475, 25.394, 26.1995, 26.6814, 26.6867, 26.321, 25.7489, 25.0993, 24.4573, 23.8792, 23.3887, 22.9941, 22.7048, 22.5196, 22.4428, 22.4736, 22.5928, 22.7819, 23.0281, 23.286, 23.4963
0.294574, 27.6988, 26.3252, 25.0171, 23.8582, 22.9421, 22.3107, 21.8968, 21.6562, 21.6396, 21.8783, 22.3067, 22.8402, 23.5535, 24.4503, 25.3962, 26.2035, 26.6854, 26.6905, 26.3245, 25.7521, 25.1019, 24.4594, 23.8806, 23.3902, 23.0008, 22.7066, 22.527, 22.4509, 22.4757, 22.5951, 22.7942, 23.0411, 23.2998, 23.5078
0.295237, 27.6995, 26.3258, 25.0178, 23.8589, 22.9431, 22.3119, 21.8982, 21.6575, 21.6406, 21.8801, 22.3137, 22.8506, 23.5555, 24.4534, 25.399, 26.2074, 26.6892, 26.6941, 26.3278, 25.7553, 25.1046, 24.4619, 23.8827, 23.3961, 23.0024, 22.7136, 22.533, 22.4574, 22.484, 22.6041, 22.7966, 23.0437, 23.3025, 23.5111
0.295869, 27.7001, 26.3263, 25.0184, 23.8596, 22.944, 22.313, 21.8996, 21.659, 21.6421, 21.8853, 22.3148, 22.8516, 23.5579, 24.4566, 25.4021, 26.2112, 26.6929, 26.6975, 26.3309, 25.7583, 25.1074, 24.4682, 23.8889, 23.3975, 23.0087, 22.7154, 22.5346, 22.4593, 22.491, 22.6117, 22.8059, 23.0535, 23.3128, 23.5225
0.296474, 27.7007, 26.3269, 25.0189, 23.8603, 22.9448, 22.3141, 21.9009, 21.6605, 21.6437, 21.8864, 22.3166, 22.8534, 23.5606, 24.4599, 25.4053, 26.2148, 26.6964, 26.7008, 26.334, 25.7611, 25.1101, 24.4695, 23.8902, 23.3995, 23.0102, 22.7219, 22.5414, 22.4666, 22.493, 22.6139, 22.8138, 23.0562, 23.3157, 23.5257
0.29705, 27.7013, 26.3274, 25.0195, 23.8609, 22.9457, 22.3152, 21.9022, 21.662, 21.6455, 21.888, 22.3186, 22.8555, 23.5634, 24.4631, 25.4086, 26.2184, 26.6998, 26.7039, 26.3368, 25.7638, 25.1128, 24.4713, 23.8921, 23.4056, 23.0159, 22.7235, 22.5431, 22.4685, 22.5007, 22.6222, 22.8161, 23.0661, 23.3259, 23.5367
0.297601, 27.7018, 26.3279, 25.02, 23.8615, 22.9464, 22.3162, 21.9035, 21.6635, 21.6472, 21.8898, 22.3208, 22.8579, 23.5662, 24.4663, 25.4118, 26.2322, 26.703, 26.7069, 26.3396, 25.7664, 25.1154, 24.4734, 23.8943, 23.407, 23.0173, 22.7296, 22.5496, 22.4757, 22.5027, 22.6245, 22.8247, 23.0688, 23.3288, 23.5397
0.298127, 27.7023, 26.3284, 25.0205, 23.8621, 22.9472, 22.3172, 21.9047, 21.6649, 21.6489, 21.8918, 22.3274, 22.8603, 23.5689, 24.4798, 25.4149, 26.2332, 26.7061, 26.7098, 26.3422, 25.7689, 25.1178, 24.4756, 23.8966, 23.4088, 23.0192, 22.7311, 22.5512, 22.4776, 22.5103, 22.6326, 22.8271, 23.0782, 23.3322, 23.5433
