0.000480487, 11.5234, 10.7348, 8.30088, 5.40086, 3.26629, 2.00749, 1.2862, 0.86131, 0.602527, 0.438867, 0.331696, 0.259213, 0.208595, 0.172224, 0.145395, 0.125151, 0.109496, 0.0971665, 0.0872768, 0.0792326, 0.0725671, 0.066986, 0.0622585, 0.058224, 0.0547279, 0.0516811, 0.049004, 0.0466347, 0.0445317, 0.0426378, 0.0409296, 0.0393804, 0.0379687, 0.0366761, 0.0354941, 0.0343971, 0.0333743, 0.0324355, 0.0315544, 0.0307304, 0.0299576, 0.0292312, 0.0285466, 0.0278999, 0.0272879, 0.0267075, 0.0261608, 0.025636, 0.0251357, 0.0246582, 0.0242018, 0.0237648, 0.023346, 0.0229441, 0.022558, 0.0221866, 0.0218291, 0.0214847, 0.021156, 0.0208352, 0.0205253, 0.0202256, 0.0199357, 0.019655, 0.0193829, 0.0191191, 0.0188632, 0.0186148, 0.0183735, 0.0181389, 0.0179109, 0.0176891, 0.0174731, 0.0172629, 0.017058, 0.0168584, 0.0166666, 0.0164767, 0.0162914, 0.0161105, 0.0159339, 0.0157614, 0.0155928, 0.015428
0.00065269, 14.2027, 13.3243, 11.0782, 7.9089, 4.8635, 2.9183, 1.83031, 1.20899, 0.838102, 0.60691, 0.456991, 0.356209, 0.286061, 0.23587, 0.198929, 0.171105, 0.149615, 0.132704, 0.119148, 0.108103, 0.098992, 0.0913468, 0.0848736, 0.0793362, 0.0745538, 0.070401, 0.0667418, 0.0635045, 0.060621, 0.058036, 0.0557051, 0.0536018, 0.0516761, 0.0499136, 0.0482936, 0.0467984, 0.0454133, 0.0441262, 0.0429338, 0.0418113, 0.0407588, 0.0397695, 0.0388372, 0.0379567, 0.0371234, 0.0363333, 0.0355829, 0.0348686, 0.0341938, 0.0335438, 0.0329225, 0.0323278, 0.0317578, 0.0312109, 0.0306854, 0.0301801, 0.0296937, 0.0292249, 0.0287729, 0.0283365, 0.0279148, 0.0275072, 0.0271127, 0.0267353, 0.0263652, 0.0260063, 0.0256581, 0.0253201, 0.0249918, 0.0246727, 0.0243625, 0.0240607, 0.023767, 0.0234809, 0.0232023, 0.0229307, 0.022666, 0.0224077, 0.0221557, 0.0219097, 0.0216695, 0.0214348, 0.0212055, 0.0209814
0.000873937, 16.2077, 15.2664, 13.2813, 10.4643, 7.06713, 4.25798, 2.60776, 1.69104, 1.15809, 0.832124, 0.623442, 0.484176, 0.387882, 0.319264, 0.268913, 0.231025, 0.201856, 0.178928, 0.160561, 0.145602, 0.133242, 0.122921, 0.114164, 0.106676, 0.100213, 0.0945864, 0.0896482, 0.0852979, 0.0814098, 0.0779262, 0.0747865, 0.0719416, 0.0693503, 0.0669792, 0.064812, 0.0628013, 0.0609393, 0.0592091, 0.0575965, 0.0560886, 0.0546749, 0.053346, 0.0520941, 0.0509118, 0.0498017, 0.0487408, 0.0477331, 0.0467742, 0.0458605, 0.0449882, 0.0441544, 0.0433563, 0.0425914, 0.0418575, 0.0411525, 0.0404744, 0.0398218, 0.0391995, 0.0385929, 0.0380073, 0.0374415, 0.0368946, 0.0363653, 0.035853, 0.0353565, 0.0348751, 0.034408, 0.0339547, 0.0335143, 0.0330864, 0.0326703, 0.0322655, 0.0318714, 0.0314878, 0.0311141, 0.0307498, 0.0303947, 0.0300483, 0.0297152, 0.0293852, 0.029063, 0.0287482, 0.0284406, 0.02814
0.00115424, 17.7371, 16.7434, 14.9445, 12.5233, 9.45957, 6.14233, 3.72999, 2.36562, 1.59429, 1.13373, 0.843546, 0.651985, 0.520646, 0.427555, 0.359438, 0.308401, 0.269195, 0.238425, 0.213799, 0.193752, 0.177193, 0.163374, 0.151655, 0.141641, 0.133004, 0.125491, 0.118902, 0.11308, 0.107901, 0.103282, 0.0991042, 0.09532, 0.091875, 0.0887241, 0.0858301, 0.0831605, 0.0806891, 0.0783932, 0.076267, 0.0742666, 0.0723916, 0.0706294, 0.0689694, 0.0674021, 0.0659194, 0.0645135, 0.0631782, 0.0619078, 0.0606971, 0.0595416, 0.0584371, 0.0573899, 0.0563767, 0.0554046, 0.0544708, 0.0535728, 0.0527084, 0.0518757, 0.0510725, 0.0502972, 0.0495481, 0.048824, 0.0481233, 0.0474449, 0.0467876, 0.0461504, 0.0455321, 0.044932, 0.0443491, 0.0437899, 0.0432391, 0.0427031, 0.0421816, 0.0416737, 0.0411789, 0.0406968, 0.0402266, 0.0397681, 0.0393208, 0.038884, 0.0384576, 0.038041, 0.0376339, 0.037236
0.00150465, 18.9419, 17.9065, 16.2299, 14.0957, 11.4861, 8.36042, 5.32148, 3.32176, 2.19508, 1.53939, 1.13468, 0.871724, 0.693034, 0.567284, 0.47585, 0.407608, 0.355334, 0.314388, 0.281657, 0.25503, 0.233048, 0.214671, 0.199137, 0.185876, 0.174449, 0.164518, 0.155817, 0.148137, 0.14131, 0.135203, 0.129706, 0.124753, 0.120225, 0.116086, 0.112285, 0.108781, 0.105539, 0.102528, 0.0997229, 0.0971012, 0.0946444, 0.0923361, 0.0901619, 0.0881249, 0.086183, 0.0843422, 0.0825942, 0.0809312, 0.0793467, 0.0778344, 0.0763891, 0.0750063, 0.0736809, 0.0724093, 0.0711878, 0.0700134, 0.0688829, 0.0677937, 0.0667433, 0.0657407, 0.0647611, 0.0638141, 0.0628979, 0.0620107, 0.0611512, 0.0603179, 0.0595095, 0.0587248, 0.0579627, 0.0572223, 0.0565022, 0.0558017, 0.0551199, 0.054456, 0.0538093, 0.053179, 0.0525646, 0.0519652, 0.0513804, 0.0508096, 0.0502522, 0.0497077, 0.0491757, 0.0486557
0.00193713, 19.9188, 18.8495, 17.2549, 15.3193, 13.0604, 10.3908, 7.33114, 4.67408, 3.03174, 2.08919, 1.5212, 1.15914, 0.916432, 0.74703, 0.624828, 0.533962, 0.464717, 0.410612, 0.367353, 0.332263, 0.303314, 0.279132, 0.258711, 0.241297, 0.22631, 0.213301, 0.201919, 0.191884, 0.182973, 0.175009, 0.167848, 0.161372, 0.155484, 0.150132, 0.145195, 0.140646, 0.136438, 0.132532, 0.128894, 0.125496, 0.122312, 0.119322, 0.116506, 0.113849, 0.111335, 0.108953, 0.106691, 0.104539, 0.102507, 0.100551, 0.0986814, 0.0968925, 0.0951783, 0.093534, 0.0919546, 0.0904361, 0.0889745, 0.0875665, 0.0862087, 0.0848985, 0.0836326, 0.0824088, 0.0812248, 0.0800785, 0.0789679, 0.0778912, 0.0768468, 0.0758329, 0.0748483, 0.0738915, 0.0729612, 0.0720683, 0.0711874, 0.0703297, 0.0694942, 0.0686799, 0.0678861, 0.0671118, 0.0663562, 0.0656189, 0.0648988, 0.0641954, 0.0635081, 0.0628364
0.00246447, 20.7321, 19.6322, 18.0957, 16.2998, 14.2888, 12.0137, 9.34763, 6.46225, 4.20464, 2.84453, 2.03975, 1.53735, 1.20608, 0.97808, 0.814859, 0.694429, 0.603089, 0.531843, 0.475186, 0.429108, 0.391212, 0.359589, 0.332918, 0.310206, 0.290691, 0.273729, 0.258958, 0.245954, 0.234425, 0.224133, 0.214888, 0.206574, 0.198987, 0.192062, 0.185712, 0.179865, 0.174459, 0.169443, 0.164774, 0.160415, 0.156332, 0.152498, 0.148889, 0.145484, 0.142264, 0.139213, 0.136317, 0.133563, 0.13094, 0.128436, 0.126045, 0.123756, 0.121564, 0.119461, 0.117461, 0.115519, 0.11365, 0.11185, 0.110114, 0.108438, 0.10682, 0.105255, 0.103742, 0.102277, 0.100857, 0.0994812, 0.0981464, 0.0968507, 0.0955925, 0.0943697, 0.093181, 0.092025, 0.0908996, 0.0898039, 0.0887365, 0.0876964, 0.0866822, 0.0856932, 0.0847282, 0.0837862, 0.0828664, 0.081968, 0.0810902, 0.0802322
0.00310004, 21.4211, 20.2954, 18.8005, 17.1065, 15.2749, 13.2871, 11.0371, 8.42162, 5.79344, 3.89494, 2.74393, 2.03941, 1.58433, 1.2759, 1.05781, 0.89805, 0.777624, 0.68423, 0.610029, 0.550001, 0.500494, 0.459334, 0.424678, 0.395146, 0.369893, 0.348051, 0.329009, 0.312277, 0.297467, 0.284267, 0.272429, 0.261748, 0.252057, 0.24322, 0.235124, 0.227676, 0.220794, 0.214414, 0.208478, 0.202938, 0.197752, 0.192885, 0.188304, 0.183984, 0.1799, 0.176031, 0.17236, 0.168869, 0.165544, 0.162373, 0.159343, 0.156445, 0.153669, 0.151006, 0.14845, 0.145992, 0.143627, 0.141349, 0.139152, 0.137032, 0.134985, 0.133029, 0.131114, 0.129261, 0.127465, 0.125724, 0.124036, 0.122398, 0.120806, 0.11926, 0.117757, 0.116294, 0.114871, 0.113486, 0.112136, 0.110821, 0.109539, 0.108288, 0.107068, 0.105878, 0.104715, 0.103579, 0.102469, 0.101385
0.00385765, 22.0137, 20.8651, 19.4014, 17.7843, 16.0846, 14.3091, 12.3791, 10.1708, 7.66376, 5.33169, 3.71573, 2.71713, 2.08381, 1.66294, 1.36933, 1.15708, 0.998133, 0.875728, 0.778796, 0.70041, 0.636006, 0.582564, 0.537564, 0.499504, 0.466866, 0.438794, 0.414379, 0.392975, 0.374071, 0.357192, 0.34214, 0.328581, 0.316296, 0.305108, 0.294869, 0.285458, 0.276772, 0.268724, 0.261242, 0.254263, 0.247734, 0.241608, 0.235847, 0.230415, 0.225282, 0.220421, 0.21581, 0.211426, 0.207253, 0.203272, 0.19947, 0.195834, 0.192352, 0.189012, 0.185806, 0.182724, 0.179759, 0.176903, 0.17415, 0.171494, 0.168928, 0.166449, 0.164051, 0.161729, 0.15948, 0.1573, 0.155186, 0.153134, 0.151141, 0.149205, 0.147323, 0.145517, 0.143735, 0.142, 0.14031, 0.138663, 0.137058, 0.135492, 0.133965, 0.132474, 0.131019, 0.129597, 0.128208, 0.12685
0.00475124, 22.529, 21.3609, 19.9212, 18.3639, 16.765, 15.1461, 13.4553, 11.5884, 9.44913, 7.11126, 5.0552, 3.64874, 2.75555, 2.17221, 1.77364, 1.48886, 1.27833, 1.11711, 0.990009, 0.887706, 0.80387, 0.734343, 0.676108, 0.626899, 0.585059, 0.548986, 0.517807, 0.490552, 0.466544, 0.445159, 0.42613, 0.409021, 0.393547, 0.379475, 0.366616, 0.354809, 0.343924, 0.333848, 0.324432, 0.315709, 0.307555, 0.299909, 0.292722, 0.285948, 0.279551, 0.273495, 0.267751, 0.262294, 0.257099, 0.252147, 0.247418, 0.242895, 0.238565, 0.234413, 0.230428, 0.226598, 0.222914, 0.219366, 0.215946, 0.212647, 0.20946, 0.206381, 0.203403, 0.200521, 0.197729, 0.195023, 0.192398, 0.189851, 0.187378, 0.184976, 0.18264, 0.180369, 0.178158, 0.176006, 0.17391, 0.171867, 0.169876, 0.167935, 0.16604, 0.164191, 0.162386, 0.160623, 0.1589, 0.157216
0.00579468, 22.982, 21.7964, 20.3756, 18.8662, 17.347, 15.8486, 14.3352, 12.7281, 10.9401, 8.92015, 6.77062, 4.94037, 3.68005, 2.85811, 2.30685, 1.92012, 1.63766, 1.42367, 1.25621, 1.12175, 1.01198, 0.921467, 0.845977, 0.78246, 0.728557, 0.682401, 0.642664, 0.607946, 0.577568, 0.550688, 0.526647, 0.505169, 0.485784, 0.468189, 0.452135, 0.437342, 0.423792, 0.411264, 0.399635, 0.388809, 0.378695, 0.369219, 0.360318, 0.351934, 0.344019, 0.336531, 0.329432, 0.322689, 0.316274, 0.310159, 0.304322, 0.298742, 0.2934, 0.28828, 0.283366, 0.278644, 0.274057, 0.269685, 0.265472, 0.261407, 0.257483, 0.253691, 0.250024, 0.246476, 0.243039, 0.239708, 0.236477, 0.233343, 0.2303, 0.227343, 0.224469, 0.221674, 0.218954, 0.216306, 0.213728, 0.211215, 0.208766, 0.206378, 0.204048, 0.201774, 0.199554, 0.197385, 0.195267, 0.193197
0.00700139, 23.383, 22.1823, 20.7766, 19.3062, 17.8514, 16.4483, 15.071, 13.6585, 12.1474, 10.4792, 8.60596, 6.63899, 4.97311, 3.80925, 3.02989, 2.49304, 2.10737, 1.81914, 1.5954, 1.41681, 1.2718, 1.15292, 1.05436, 0.97211, 0.902702, 0.843599, 0.792822, 0.748795, 0.710427, 0.676489, 0.646453, 0.619484, 0.595306, 0.573409, 0.553469, 0.535216, 0.51835, 0.50286, 0.488503, 0.475148, 0.462685, 0.451018, 0.440066, 0.429685, 0.419962, 0.410769, 0.402058, 0.393788, 0.385923, 0.378429, 0.371279, 0.364445, 0.357905, 0.351638, 0.345626, 0.33985, 0.334294, 0.328947, 0.323795, 0.318826, 0.31403, 0.309395, 0.304914, 0.300578, 0.296379, 0.29231, 0.288364, 0.284536, 0.28082, 0.277209, 0.2737, 0.270287, 0.266967, 0.263735, 0.260543, 0.257477, 0.254488, 0.251574, 0.248731, 0.245957, 0.243248, 0.240603, 0.238018, 0.235493
0.00838429, 23.7407, 22.5266, 21.133, 19.695, 18.2934, 16.9682, 15.6982, 14.4338, 13.1322, 11.7547, 10.2334, 8.52073, 6.71422, 5.16568, 4.04963, 3.28246, 2.7408, 2.34218, 2.03578, 1.79419, 1.5997, 1.44162, 1.31168, 1.20414, 1.1141, 1.03816, 0.973341, 0.917465, 0.868863, 0.826209, 0.788614, 0.754972, 0.724903, 0.697744, 0.672957, 0.650427, 0.629746, 0.610583, 0.592944, 0.576559, 0.561284, 0.547, 0.533604, 0.520917, 0.509043, 0.497824, 0.487201, 0.47712, 0.467538, 0.458413, 0.44971, 0.441395, 0.433442, 0.425822, 0.418443, 0.411426, 0.40468, 0.398187, 0.391933, 0.385901, 0.38008, 0.374457, 0.369021, 0.363761, 0.358669, 0.353735, 0.348951, 0.34431, 0.339805, 0.335429, 0.331176, 0.32704, 0.323017, 0.319101, 0.315286, 0.311571, 0.30795, 0.304419, 0.300975, 0.297614, 0.294333, 0.291129, 0.287999, 0.28494
0.0099553, 24.0616, 22.8353, 21.4519, 20.041, 18.6842, 17.4237, 16.2412, 15.0933, 13.9514, 12.797, 11.5763, 10.2205, 8.68521, 7.03858, 5.5534, 4.43472, 3.64014, 3.0637, 2.62812, 2.28917, 2.02107, 1.8065, 1.63243, 1.49008, 1.37218, 1.2737, 1.19034, 1.11921, 1.05774, 1.00409, 0.956875, 0.915115, 0.877632, 0.844024, 0.81344, 0.785709, 0.760189, 0.736826, 0.715242, 0.695107, 0.676474, 0.659071, 0.642768, 0.627448, 0.612921, 0.599304, 0.58642, 0.574203, 0.562596, 0.551549, 0.541019, 0.530963, 0.52126, 0.512055, 0.503225, 0.494751, 0.486607, 0.478772, 0.471226, 0.46395, 0.456931, 0.450151, 0.443597, 0.437258, 0.431122, 0.425177, 0.419414, 0.413753, 0.408327, 0.403059, 0.397939, 0.392961, 0.388118, 0.383406, 0.378817, 0.374346, 0.369989, 0.365741, 0.361598, 0.357555, 0.353609, 0.349755, 0.345991, 0.342312
0.0117251, 24.3508, 23.1137, 21.7386, 20.3508, 19.0323, 17.8265, 16.7168, 15.6631, 14.6462, 13.662, 12.6759, 11.6303, 10.4677, 9.16565, 7.7017, 6.24128, 5.03712, 4.14048, 3.47392, 2.96908, 2.58128, 2.27833, 2.0386, 1.84609, 1.68946, 1.5606, 1.45251, 1.36115, 1.28305, 1.21539, 1.156, 1.10393, 1.0574, 1.01568, 0.978005, 0.943943, 0.912678, 0.884127, 0.857801, 0.833285, 0.810635, 0.789512, 0.769624, 0.751083, 0.733636, 0.717184, 0.701629, 0.686779, 0.672791, 0.659487, 0.646812, 0.634716, 0.623151, 0.611983, 0.601379, 0.591204, 0.581429, 0.572026, 0.562974, 0.554249, 0.545833, 0.537706, 0.529853, 0.522168, 0.514818, 0.5077, 0.5008, 0.494105, 0.487611, 0.481305, 0.475178, 0.469221, 0.463427, 0.45779, 0.4523, 0.446953, 0.441743, 0.436663, 0.431709, 0.426875, 0.422083, 0.417477, 0.412977, 0.408581
0.0137033, 24.6126, 23.3656, 21.9975, 20.6299, 19.3443, 18.1856, 17.1373, 16.162, 15.2459, 14.3949, 13.5868, 12.7814, 11.9403, 11.0463, 10.0692, 8.9111, 7.49311, 6.02141, 4.83883, 3.98536, 3.3692, 2.9137, 2.56732, 2.29872, 2.0853, 1.913, 1.77102, 1.65282, 1.5526, 1.46654, 1.39181, 1.32648, 1.26866, 1.21704, 1.17064, 1.12882, 1.09057, 1.05555, 1.02351, 0.9939, 0.966283, 0.940723, 0.916691, 0.894323, 0.873305, 0.853363, 0.834665, 0.816961, 0.800174, 0.784219, 0.768902, 0.754418, 0.740584, 0.727344, 0.714667, 0.702506, 0.690713, 0.679488, 0.668684, 0.658275, 0.648236, 0.638546, 0.629185, 0.62013, 0.611267, 0.602788, 0.59457, 0.586602, 0.578871, 0.571365, 0.564072, 0.556985, 0.550091, 0.543384, 0.536855, 0.530496, 0.524208, 0.518168, 0.512279, 0.506533, 0.500922, 0.495447, 0.490099, 0.484874
0.0158975, 24.8505, 23.5944, 22.2324, 20.882, 19.6253, 18.5076, 17.5125, 16.6029, 15.7707, 15.0272, 14.3584, 13.7325, 13.1351, 12.5768, 12.0477, 11.5385, 10.9546, 9.89246, 7.82338, 5.83806, 4.61689, 3.83261, 3.28935, 2.89155, 2.58951, 2.35298, 2.16279, 2.00684, 1.87678, 1.76641, 1.67176, 1.58969, 1.5173, 1.45329, 1.39604, 1.34445, 1.29764, 1.25493, 1.21596, 1.17986, 1.14662, 1.11557, 1.08678, 1.05969, 1.03443, 1.01067, 0.988095, 0.966908, 0.946831, 0.927618, 0.909481, 0.892204, 0.875713, 0.859946, 0.844712, 0.830245, 0.816354, 0.80301, 0.790172, 0.777676, 0.765759, 0.75426, 0.743154, 0.732418, 0.722029, 0.711975, 0.702235, 0.692673, 0.683515, 0.674624, 0.665988, 0.657597, 0.649436, 0.641498, 0.633771, 0.626246, 0.618911, 0.611658, 0.604691, 0.597896, 0.591264, 0.584789, 0.578466, 0.572288
0.0183138, 25.0671, 23.803, 22.446, 21.111, 19.8798, 18.7981, 17.8489, 16.996, 16.2347, 15.5802, 15.0234, 14.5374, 14.1207, 13.8031, 13.609, 13.5507, 13.5875, 13.4645, 12.7733, 10.7826, 7.32362, 5.38571, 4.36355, 3.71226, 3.25501, 2.91505, 2.65219, 2.44198, 2.27004, 2.12706, 2.00567, 1.90146, 1.81064, 1.73091, 1.65977, 1.59623, 1.53886, 1.48672, 1.43907, 1.39528, 1.35508, 1.31762, 1.28297, 1.25042, 1.22012, 1.19148, 1.16468, 1.1392, 1.11525, 1.09254, 1.07078, 1.05024, 1.03065, 1.01193, 0.993858, 0.976707, 0.960254, 0.944451, 0.929101, 0.914469, 0.900377, 0.886783, 0.87366, 0.860979, 0.848571, 0.836704, 0.825211, 0.814065, 0.803261, 0.792776, 0.782594, 0.772567, 0.762951, 0.753597, 0.744494, 0.735631, 0.726997, 0.718578, 0.710375, 0.702248, 0.694442, 0.686821, 0.67938, 0.672111
0.0209564, 25.2651, 23.9935, 22.641, 21.3194, 20.1109, 19.0614, 18.1527, 17.3491, 16.6483, 16.0696, 15.6062, 15.232, 14.9531, 14.813, 14.8427, 15.0656, 15.4312, 15.6618, 15.3764, 14.3903, 12.5694, 9.17076, 6.29449, 4.96483, 4.18713, 3.66227, 3.2798, 2.98679, 2.75457, 2.56506, 2.40719, 2.27344, 2.15814, 2.05782, 1.96928, 1.89071, 1.82015, 1.75607, 1.69798, 1.64482, 1.59592, 1.55096, 1.50901, 1.46993, 1.43364, 1.39938, 1.36739, 1.33701, 1.30851, 1.28131, 1.25569, 1.23132, 1.20791, 1.18575, 1.16457, 1.1441, 1.12467, 1.10602, 1.08808, 1.07066, 1.05405, 1.03804, 1.02259, 1.00749, 0.993061, 0.979104, 0.965591, 0.952498, 0.939802, 0.927325, 0.915369, 0.903748, 0.892459, 0.881481, 0.870799, 0.860249, 0.850123, 0.840256, 0.830637, 0.82125, 0.812098, 0.803165, 0.794443, 0.785783
0.0238276, 25.4464, 24.1679, 22.8193, 21.5098, 20.3215, 19.3008, 18.4283, 17.6676, 17.0197, 16.5064, 16.1214, 15.8391, 15.6714, 15.6655, 15.8544, 16.2549, 16.7853, 17.1427, 17.0119, 16.2851, 15.0429, 13.2208, 10.3831, 7.27385, 5.63226, 4.71672, 4.11759, 3.68769, 3.36163, 3.10423, 2.89498, 2.72034, 2.57267, 2.44524, 2.33419, 2.23606, 2.14852, 2.06977, 1.99875, 1.93403, 1.87473, 1.82012, 1.76959, 1.72266, 1.67891, 1.63822, 1.5998, 1.56388, 1.52976, 1.4977, 1.4671, 1.43825, 1.41056, 1.38439, 1.35918, 1.33526, 1.31237, 1.29019, 1.26911, 1.24882, 1.2293, 1.2103, 1.19216, 1.17464, 1.15772, 1.14117, 1.12533, 1.10999, 1.09513, 1.08051, 1.06652, 1.05293, 1.03972, 1.02689, 1.0144, 1.00206, 0.990221, 0.978691, 0.967454, 0.956495, 0.945806, 0.935206, 0.925024, 0.915072
0.0269275, 25.6128, 24.3279, 22.9827, 21.6841, 20.5141, 19.5194, 18.6789, 17.9568, 17.3556, 16.899, 16.582, 16.3775, 16.3006, 16.4016, 16.7113, 17.2301, 17.8534, 18.258, 18.1738, 17.574, 16.5221, 15.1757, 13.3818, 10.9413, 8.16331, 6.34363, 5.30072, 4.62423, 4.14378, 3.78113, 3.49564, 3.26377, 3.07072, 2.90732, 2.76578, 2.64264, 2.5333, 2.43634, 2.34873, 2.2693, 2.19717, 2.13101, 2.07004, 2.01359, 1.96112, 1.91217, 1.86633, 1.82329, 1.78302, 1.74474, 1.70877, 1.67439, 1.64196, 1.61084, 1.58138, 1.55299, 1.52607, 1.50002, 1.47527, 1.45148, 1.42837, 1.40633, 1.3851, 1.36438, 1.34459, 1.32546, 1.30695, 1.28882, 1.27146, 1.25462, 1.23829, 1.22222, 1.20683, 1.19186, 1.1773, 1.16313, 1.14914, 1.13571, 1.12262, 1.10986, 1.09742, 1.08527, 1.07323, 1.06166
0.0302545, 25.7656, 24.475, 23.1328, 21.844, 20.6905, 19.7192, 18.908, 18.22, 17.6603, 17.2541, 16.9965, 16.858, 16.8577, 17.0458, 17.4494, 18.0546, 18.7329, 19.1501, 19.0773, 18.5313, 17.5996, 16.4524, 15.0505, 13.3333, 11.2055, 8.85748, 7.0601, 5.92853, 5.18194, 4.64946, 4.24834, 3.93207, 3.67567, 3.46197, 3.28041, 3.12337, 2.98613, 2.86499, 2.75632, 2.65877, 2.57066, 2.4899, 2.41612, 2.34809, 2.28507, 2.22645, 2.17173, 2.12047, 2.07232, 2.02693, 1.98436, 1.94374, 1.9052, 1.86882, 1.83389, 1.80082, 1.76894, 1.73867, 1.70939, 1.68155, 1.65478, 1.62876, 1.60396, 1.58002, 1.55668, 1.53437, 1.5128, 1.49167, 1.47145, 1.45186, 1.43261, 1.41416, 1.39625, 1.37886, 1.3617, 1.34525, 1.32922, 1.31362, 1.2982, 1.28339, 1.26895, 1.25486, 1.24111, 1.22746
0.0338049, 25.9064, 24.6104, 23.2708, 21.9908, 20.8526, 19.9026, 19.1179, 18.4608, 17.9384, 17.5769, 17.3718, 17.291, 17.3555, 17.617, 18.0959, 18.7649, 19.4744, 19.8899, 19.8146, 19.2965, 18.4383, 17.4036, 16.2018, 14.815, 13.2104, 11.3493, 9.3837, 7.73612, 6.58149, 5.78284, 5.20427, 4.76367, 4.41564, 4.13206, 3.89566, 3.69441, 3.52006, 3.36757, 3.23238, 3.11148, 3.00293, 2.90441, 2.81485, 2.73226, 2.65643, 2.58616, 2.52076, 2.45969, 2.40246, 2.34866, 2.29795, 2.25001, 2.20491, 2.16179, 2.12074, 2.08194, 2.04456, 2.00915, 1.9749, 1.94237, 1.91082, 1.88077, 1.85156, 1.8237, 1.79681, 1.77057, 1.74549, 1.72093, 1.69745, 1.6747, 1.65236, 1.63096, 1.6102, 1.59002, 1.57013, 1.55107, 1.53252, 1.51419, 1.49659, 1.47945, 1.46274, 1.44619, 1.43028, 1.41475
0.037573, 26.0361, 24.7352, 23.398, 22.126, 21.0016, 20.0714, 19.3108, 18.6816, 18.1926, 17.872, 17.7132, 17.6832, 17.8042, 18.1275, 18.6679, 19.3859, 20.1134, 20.5191, 20.4344, 19.9304, 19.1191, 18.159, 17.0774, 15.8778, 14.5543, 13.0812, 11.4601, 9.80047, 8.34648, 7.23179, 6.41203, 5.79752, 5.3232, 4.94367, 4.63255, 4.37197, 4.14895, 3.95587, 3.78677, 3.63676, 3.50255, 3.38197, 3.27253, 3.17256, 3.08117, 2.99643, 2.91826, 2.84549, 2.7775, 2.71376, 2.65381, 2.59728, 2.54383, 2.49316, 2.44537, 2.39956, 2.35586, 2.31447, 2.27452, 2.23625, 2.19984, 2.16455, 2.13091, 2.09821, 2.067, 2.03687, 2.00747, 1.97934, 1.95182, 1.92548, 1.89994, 1.87488, 1.85086, 1.82754, 1.80457, 1.78254, 1.76112, 1.73995, 1.71965, 1.69987, 1.68059, 1.66149, 1.64315, 1.62526
0.0415515, 26.1559, 24.8503, 23.5153, 22.2506, 21.1392, 20.2269, 19.4881, 18.8844, 18.4261, 18.142, 18.0252, 18.0402, 18.2106, 18.5871, 19.1792, 19.9342, 20.6715, 21.0629, 20.9652, 20.4674, 19.6905, 18.7815, 17.7818, 16.7034, 15.5526, 14.3136, 12.9821, 11.5676, 10.157, 8.88813, 7.85291, 7.04397, 6.41344, 5.91347, 5.50675, 5.16978, 4.88447, 4.63981, 4.42742, 4.24109, 4.07562, 3.92746, 3.79425, 3.67327, 3.56274, 3.4616, 3.3678, 3.28122, 3.20017, 3.1248, 3.05411, 2.9876, 2.92484, 2.86547, 2.80957, 2.75606, 2.7051, 2.6565, 2.61041, 2.56593, 2.52368, 2.48274, 2.44376, 2.40589, 2.36977, 2.33459, 2.30095, 2.26812, 2.2367, 2.20596, 2.17652, 2.14796, 2.11995, 2.09308, 2.06663, 2.04128, 2.01662, 1.99229, 1.96894, 1.94619, 1.92371, 1.90208, 1.88101, 1.86045
0.0457313, 26.2664, 24.9567, 23.6236, 22.3657, 21.2658, 20.3704, 19.6517, 19.0713, 18.6408, 18.3906, 18.3118, 18.3664, 18.5799, 19.0039, 19.639, 20.4223, 21.1634, 21.5384, 21.4276, 20.9325, 20.1755, 19.3088, 18.368, 17.3747, 16.3407, 15.2588, 14.1228, 12.9268, 11.6935, 10.4803, 9.37287, 8.42929, 7.65619, 7.0267, 6.51282, 6.08624, 5.72685, 5.42054, 5.15641, 4.92571, 4.72222, 4.54222, 4.38031, 4.23455, 4.10204, 3.98086, 3.86939, 3.76685, 3.6712, 3.58251, 3.49954, 3.42166, 3.34834, 3.2791, 3.21359, 3.1514, 3.09268, 3.03635, 2.98259, 2.93157, 2.88233, 2.8351, 2.79014, 2.74651, 2.70491, 2.66442, 2.62575, 2.588, 2.55191, 2.51661, 2.48281, 2.44969, 2.41793, 2.38712, 2.35683, 2.32777, 2.29953, 2.27167, 2.24494, 2.21854, 2.19316, 2.16844, 2.14434, 2.12048
