1.9765e-05, 0.367243, 0.331273, 0.249397, 0.17113, 0.113224, 0.0747011, 0.0501154, 0.0345759, 0.0246562, 0.0181955, 0.0138806, 0.0109169, 0.00882967, 0.0073189, 0.00619678, 0.00534656, 0.00468778, 0.00416669, 0.00374889, 0.00340726, 0.00312456, 0.00288821, 0.00268725, 0.00251503, 0.00236651, 0.00223642, 0.00212196, 0.00202091, 0.00193036, 0.00184905, 0.00177563, 0.0017093, 0.00164848, 0.00159275, 0.00154147, 0.0014941, 0.0014502, 0.00140962, 0.0013715, 0.00133584, 0.00130239, 0.00127092, 0.00124126, 0.00121345, 0.00118692, 0.00116175, 0.00113783, 0.00111506, 0.00109335, 0.00107262, 0.00105281, 0.00103384, 0.00101583, 0.000998369, 0.000981594, 0.00096546, 0.000949925, 0.000934955, 0.000920514, 0.000906573, 0.000893102, 0.000880078, 0.000867473, 0.000855267, 0.000843441, 0.000832114, 0.000820984, 0.00081018, 0.000799685, 0.000789485, 0.000779567, 0.000769917, 0.000760525, 0.000751378, 0.000742468, 0.000733783, 0.000725315, 0.000717055, 0.000708995, 0.000701127, 0.000693444, 0.000685938, 0.000678605, 0.000671548
3.32816e-05, 0.63071, 0.568221, 0.426305, 0.29152, 0.192089, 0.126381, 0.0846644, 0.0583575, 0.0415893, 0.030679, 0.023397, 0.0184022, 0.0148815, 0.0123311, 0.010442, 0.00900672, 0.00789657, 0.00701847, 0.00631449, 0.00573887, 0.00526362, 0.00486432, 0.00452572, 0.00423643, 0.00398536, 0.00376621, 0.00357409, 0.00340317, 0.00325064, 0.00311369, 0.00299059, 0.00287831, 0.00277588, 0.00268202, 0.00259565, 0.00251634, 0.00244238, 0.00237359, 0.00230941, 0.00224936, 0.00219302, 0.00214003, 0.00209045, 0.00204325, 0.00199856, 0.00195617, 0.00191589, 0.00187755, 0.001841, 0.0018061, 0.00177304, 0.00174109, 0.00171046, 0.00168106, 0.00165282, 0.00162565, 0.00159949, 0.00157428, 0.00154996, 0.00152649, 0.00150381, 0.00148187, 0.0014609, 0.00144034, 0.00142042, 0.00140111, 0.00138237, 0.00136418, 0.00134651, 0.00132933, 0.00131263, 0.00129638, 0.00128057, 0.00126517, 0.00125016, 0.00123554, 0.00122128, 0.00120737, 0.001194, 0.00118075, 0.00116781, 0.00115517, 0.00114282, 0.00113075
5.45765e-05, 1.0678, 0.960492, 0.715873, 0.486185, 0.318899, 0.20901, 0.139615, 0.0960895, 0.068412, 0.0504189, 0.0384342, 0.0302198, 0.0244327, 0.0202419, 0.0171388, 0.0147815, 0.0129586, 0.0115169, 0.0103611, 0.0094161, 0.00863594, 0.00798041, 0.0074246, 0.00694976, 0.00653765, 0.00617798, 0.00586156, 0.00558219, 0.00533191, 0.00510719, 0.00490429, 0.00472098, 0.00455292, 0.00439894, 0.00425725, 0.0041264, 0.00400582, 0.00389297, 0.00378768, 0.00368918, 0.00359676, 0.00350984, 0.00342853, 0.0033511, 0.0032778, 0.00320827, 0.0031422, 0.00307931, 0.00301936, 0.00296212, 0.00290739, 0.00285549, 0.00280525, 0.00275703, 0.0027107, 0.00266614, 0.00262324, 0.00258189, 0.00254201, 0.00250351, 0.00246631, 0.00243034, 0.00239553, 0.00236223, 0.00232956, 0.00229788, 0.00226714, 0.00223731, 0.00220832, 0.00218015, 0.00215276, 0.00212611, 0.00210017, 0.00207492, 0.00205031, 0.00202632, 0.00200294, 0.00198013, 0.00195787, 0.00193615, 0.00191493, 0.00189452, 0.00187426, 0.00185446
8.76024e-05, 1.80521, 1.61951, 1.19369, 0.801719, 0.521372, 0.339786, 0.226197, 0.155228, 0.110317, 0.0812189, 0.0618692, 0.0486105, 0.0392878, 0.0325481, 0.027547, 0.0237599, 0.0208227, 0.0185083, 0.0166459, 0.0151296, 0.0138722, 0.0128183, 0.0119272, 0.0111615, 0.0104991, 0.00992303, 0.00941442, 0.00896371, 0.00856157, 0.00820211, 0.00787606, 0.00758013, 0.00731019, 0.00706285, 0.00683655, 0.00662633, 0.00643148, 0.00625025, 0.00608116, 0.00592297, 0.00577561, 0.00563601, 0.00550443, 0.0053801, 0.0052624, 0.00515075, 0.00504467, 0.00494369, 0.00484743, 0.00475635, 0.00466846, 0.00458432, 0.00450365, 0.00442624, 0.00435185, 0.00428031, 0.00421143, 0.00414504, 0.00408101, 0.00401919, 0.00396015, 0.00390238, 0.00384649, 0.00379237, 0.00373992, 0.00368906, 0.00363971, 0.00359181, 0.00354527, 0.00350005, 0.00345607, 0.00341329, 0.00337165, 0.0033311, 0.00329159, 0.00325308, 0.00321608, 0.00317945, 0.00314371, 0.00310882, 0.00307475, 0.00304148, 0.00300895, 0.00297717
0.000137388, 3.07589, 2.74759, 1.98915, 1.31131, 0.840996, 0.543081, 0.359476, 0.245791, 0.174307, 0.128127, 0.0974503, 0.076509, 0.0618025, 0.051169, 0.0433036, 0.037334, 0.0327129, 0.0290728, 0.0261439, 0.0237597, 0.0217825, 0.0201255, 0.0187247, 0.0175212, 0.0164801, 0.0155749, 0.0147757, 0.0140677, 0.013436, 0.0128714, 0.0123594, 0.0118947, 0.0114708, 0.0110825, 0.0107272, 0.0103972, 0.0100913, 0.00980686, 0.00954147, 0.00929318, 0.00906192, 0.00884283, 0.0086363, 0.00844118, 0.00825647, 0.00808127, 0.00791479, 0.00775634, 0.00760662, 0.00746238, 0.00732446, 0.00719242, 0.00706585, 0.00694437, 0.00682765, 0.00671539, 0.00660731, 0.00650315, 0.00640268, 0.00630677, 0.00621306, 0.00612242, 0.00603472, 0.00594979, 0.0058675, 0.0057877, 0.00571028, 0.00563511, 0.00556211, 0.00549115, 0.00542215, 0.00535503, 0.00528969, 0.00522607, 0.00516409, 0.00510453, 0.00504563, 0.00498816, 0.00493209, 0.00487735, 0.00482389, 0.00477168, 0.00472066, 0.00467078
0.000210968, 5.36492, 4.76363, 3.36055, 2.15081, 1.349, 0.858501, 0.562963, 0.382787, 0.270423, 0.19831, 0.150621, 0.118121, 0.0953391, 0.0788891, 0.0667334, 0.0575023, 0.0503717, 0.0447568, 0.0402401, 0.0365563, 0.0335085, 0.0309612, 0.0287964, 0.026942, 0.0253434, 0.0239443, 0.0227139, 0.021628, 0.0206556, 0.0197866, 0.018995, 0.0182801, 0.0176281, 0.017034, 0.0164845, 0.015977, 0.0155067, 0.0150693, 0.0146613, 0.0142822, 0.0139241, 0.0135873, 0.0132698, 0.0129699, 0.012686, 0.0124167, 0.0121609, 0.0119194, 0.0116873, 0.0114656, 0.0112536, 0.0110507, 0.0108562, 0.0106695, 0.0104902, 0.0103177, 0.0101516, 0.00999324, 0.00983883, 0.00968978, 0.00954576, 0.00940649, 0.00927173, 0.00914123, 0.00901478, 0.00889217, 0.0087732, 0.00865772, 0.00854555, 0.00843651, 0.0083305, 0.00822737, 0.00812697, 0.00803057, 0.00793532, 0.0078425, 0.00775198, 0.00766368, 0.00757753, 0.00749342, 0.0074113, 0.00733107, 0.00725267, 0.00717604
0.000317498, 9.19523, 8.22131, 5.793, 3.58058, 2.17021, 1.34986, 0.872696, 0.588237, 0.413231, 0.301968, 0.228754, 0.1791, 0.144387, 0.119372, 0.100893, 0.0869313, 0.0761224, 0.0676013, 0.0607622, 0.0551963, 0.0505822, 0.046717, 0.0434499, 0.0406444, 0.0382193, 0.0361042, 0.0342447, 0.0326042, 0.0311355, 0.0298177, 0.0286283, 0.0275492, 0.0265654, 0.0256643, 0.0248354, 0.0240745, 0.0233651, 0.0227055, 0.0220902, 0.0215148, 0.0209749, 0.0204673, 0.0199888, 0.0195403, 0.0191123, 0.0187065, 0.0183208, 0.0179539, 0.017604, 0.0172699, 0.0169506, 0.0166448, 0.0163518, 0.0160705, 0.015803, 0.0155431, 0.0152928, 0.0150517, 0.0148191, 0.0145945, 0.0143776, 0.0141678, 0.0139648, 0.0137682, 0.0135777, 0.013393, 0.0132138, 0.0130398, 0.0128708, 0.0127088, 0.012549, 0.0123937, 0.0122424, 0.0120952, 0.0119517, 0.0118119, 0.0116755, 0.0115425, 0.0114128, 0.0112861, 0.0111624, 0.0110415, 0.0109234, 0.010808
0.000468733, 13.2357, 12.1333, 9.42638, 6.04771, 3.54048, 2.12811, 1.34618, 0.895353, 0.62378, 0.453348, 0.342233, 0.267302, 0.215079, 0.177598, 0.149967, 0.129098, 0.113008, 0.100312, 0.0901273, 0.0818248, 0.0749735, 0.0692218, 0.0643495, 0.0601789, 0.0565857, 0.0534435, 0.0506823, 0.048238, 0.0460592, 0.0441049, 0.0423496, 0.0407501, 0.039292, 0.0379569, 0.0367291, 0.0355958, 0.0345455, 0.0335751, 0.0326643, 0.0318124, 0.0310135, 0.0302622, 0.0295542, 0.0288855, 0.0282524, 0.0276521, 0.0270864, 0.0265435, 0.0260259, 0.0255318, 0.0250594, 0.0246073, 0.0241738, 0.0237579, 0.0233583, 0.022974, 0.022604, 0.0222474, 0.0219072, 0.0215751, 0.0212543, 0.0209441, 0.0206439, 0.0203532, 0.0200716, 0.0197985, 0.0195335, 0.0192763, 0.0190265, 0.0187837, 0.0185476, 0.0183179, 0.0180944, 0.0178767, 0.0176646, 0.0174579, 0.0172563, 0.0170597, 0.0168707, 0.0166834, 0.0165005, 0.0163219, 0.0161473, 0.0159767
0.000679455, 16.1258, 15.0035, 12.73, 9.46121, 5.84472, 3.39744, 2.08169, 1.35693, 0.933606, 0.673164, 0.505592, 0.393431, 0.315788, 0.260295, 0.21951, 0.188775, 0.165085, 0.146444, 0.1315, 0.119323, 0.109256, 0.100848, 0.0937107, 0.0876046, 0.0823317, 0.0777378, 0.0737174, 0.0701474, 0.066967, 0.0641158, 0.0615449, 0.0592137, 0.0570895, 0.0551549, 0.053367, 0.0517168, 0.0501881, 0.0487673, 0.0474424, 0.0462033, 0.0450414, 0.043949, 0.0429271, 0.0419547, 0.0410343, 0.0401616, 0.0393326, 0.0385435, 0.0377915, 0.0370735, 0.0363872, 0.0357302, 0.0351005, 0.0345021, 0.0339214, 0.033363, 0.0328255, 0.0323074, 0.0318079, 0.0313256, 0.0308596, 0.030409, 0.029973, 0.0295509, 0.0291418, 0.0287452, 0.0283604, 0.0279869, 0.0276241, 0.0272714, 0.0269286, 0.0265995, 0.0262748, 0.0259586, 0.0256505, 0.0253503, 0.0250576, 0.0247721, 0.0244936, 0.0242216, 0.0239561, 0.0236967, 0.0234432, 0.0231954
0.000967878, 18.1472, 17.0032, 15.0515, 12.4058, 8.98418, 5.4864, 3.25641, 2.06197, 1.39288, 0.992513, 0.739588, 0.57263, 0.457908, 0.376493, 0.316844, 0.272099, 0.23769, 0.210659, 0.189012, 0.171381, 0.156845, 0.144654, 0.134338, 0.12552, 0.117911, 0.111288, 0.105477, 0.10034, 0.095785, 0.0916873, 0.0879945, 0.0846483, 0.0816007, 0.0788124, 0.0762499, 0.0738856, 0.0717089, 0.069674, 0.067777, 0.0660034, 0.0643405, 0.0627775, 0.061305, 0.0599142, 0.0585981, 0.0573503, 0.0561649, 0.0550465, 0.0539713, 0.052945, 0.051964, 0.051025, 0.050125, 0.0492616, 0.048432, 0.0476342, 0.0468661, 0.0461261, 0.0454123, 0.0447234, 0.0440577, 0.0434142, 0.0427915, 0.0421885, 0.0416113, 0.0410448, 0.0404951, 0.0399616, 0.0394434, 0.0389397, 0.03845, 0.0379737, 0.03751, 0.0370585, 0.0366187, 0.03619, 0.035772, 0.0353643, 0.0349665, 0.0345782, 0.034199, 0.0338286, 0.0334667, 0.0331129
0.00135599, 19.643, 18.4754, 16.7137, 14.4963, 11.7424, 8.36604, 5.1544, 3.16882, 2.08457, 1.46012, 1.07603, 0.826713, 0.657766, 0.538651, 0.45222, 0.387509, 0.337985, 0.299169, 0.268125, 0.242864, 0.222007, 0.204568, 0.189826, 0.177239, 0.166391, 0.156961, 0.148696, 0.141398, 0.134933, 0.129123, 0.123892, 0.119155, 0.114844, 0.110902, 0.107281, 0.103942, 0.100852, 0.0979811, 0.0953057, 0.0928051, 0.0904771, 0.0882741, 0.0861989, 0.0842396, 0.0823858, 0.0806284, 0.0789593, 0.0773716, 0.0758583, 0.0744139, 0.0730334, 0.0717122, 0.070446, 0.069231, 0.0680757, 0.0669533, 0.0658729, 0.0648319, 0.0638279, 0.0628589, 0.0619227, 0.0610176, 0.0601418, 0.0592939, 0.0584726, 0.0576761, 0.0569033, 0.0561532, 0.0554247, 0.0547166, 0.0540283, 0.0533586, 0.0527068, 0.0520721, 0.0514538, 0.0508513, 0.0502638, 0.0496907, 0.0491398, 0.048594, 0.0480609, 0.0475403, 0.0470316, 0.0465343
0.00186985, 20.8084, 19.6165, 17.9703, 16.0131, 13.7319, 11.0122, 7.81805, 4.93457, 3.15761, 2.15796, 1.5642, 1.18887, 0.938669, 0.764938, 0.639548, 0.546628, 0.475641, 0.420271, 0.375996, 0.340083, 0.310459, 0.285722, 0.264838, 0.247035, 0.231716, 0.218422, 0.20679, 0.196534, 0.187428, 0.179287, 0.171966, 0.165343, 0.159322, 0.15382, 0.14877, 0.144117, 0.139812, 0.135815, 0.132092, 0.128614, 0.125355, 0.122315, 0.119432, 0.11671, 0.114135, 0.111695, 0.109378, 0.107174, 0.105074, 0.10307, 0.101155, 0.0993218, 0.0975656, 0.0958807, 0.0942628, 0.0927068, 0.0912091, 0.0897661, 0.0883747, 0.0870317, 0.0857343, 0.0844801, 0.0832807, 0.0821056, 0.0809672, 0.0798635, 0.0787928, 0.0777535, 0.076744, 0.0757631, 0.0748094, 0.0738817, 0.0729787, 0.0720995, 0.071243, 0.0704083, 0.0695945, 0.0688008, 0.0680266, 0.0672706, 0.0665325, 0.0658115, 0.0651069, 0.0644183
0.00253977, 21.7486, 20.5336, 18.9621, 17.1745, 15.191, 12.9662, 10.3839, 7.4409, 4.85263, 3.23209, 2.28937, 1.71266, 1.33747, 1.0815, 0.899444, 0.765595, 0.664153, 0.585262, 0.522461, 0.471615, 0.429736, 0.394747, 0.365338, 0.340322, 0.318847, 0.300252, 0.283966, 0.269686, 0.25703, 0.245737, 0.235595, 0.226435, 0.218116, 0.210524, 0.203563, 0.197153, 0.191228, 0.185731, 0.180613, 0.175865, 0.17139, 0.167188, 0.163231, 0.159498, 0.155969, 0.152624, 0.149449, 0.14643, 0.143553, 0.140809, 0.138187, 0.135678, 0.133274, 0.130969, 0.128755, 0.126626, 0.124577, 0.122604, 0.120701, 0.118864, 0.11709, 0.115375, 0.113717, 0.11211, 0.110554, 0.109046, 0.107583, 0.106163, 0.104783, 0.103443, 0.102157, 0.100889, 0.0996552, 0.0984538, 0.0972836, 0.0961432, 0.0950313, 0.0939469, 0.0928888, 0.0918561, 0.0908477, 0.0898627, 0.0889003, 0.0879596
