3.32816e-05, 0.63071, 0.568221, 0.426305, 0.29152, 0.192089, 0.126381, 0.0846644, 0.0583575, 0.0415893, 0.030679, 0.023397, 0.0184022, 0.0148815, 0.0123311, 0.010442, 0.00900672, 0.00789657, 0.00701847, 0.00631449, 0.00573887, 0.00526362, 0.00486432, 0.00452572, 0.00423643, 0.00398536, 0.00376621, 0.00357409, 0.00340317, 0.00325064, 0.00311369, 0.00299059, 0.00287831, 0.00277588, 0.00268202
5.45765e-05, 1.0678, 0.960492, 0.715873, 0.486185, 0.318899, 0.20901, 0.139615, 0.0960895, 0.068412, 0.0504189, 0.0384342, 0.0302198, 0.0244327, 0.0202419, 0.0171388, 0.0147815, 0.0129586, 0.0115169, 0.0103611, 0.0094161, 0.00863594, 0.00798041, 0.0074246, 0.00694976, 0.00653765, 0.00617798, 0.00586156, 0.00558219, 0.00533191, 0.00510719, 0.00490429, 0.00472098, 0.00455292, 0.00439894
8.76024e-05, 1.80521, 1.61951, 1.19369, 0.801719, 0.521372, 0.339786, 0.226197, 0.155228, 0.110317, 0.0812189, 0.0618692, 0.0486105, 0.0392878, 0.0325481, 0.027547, 0.0237599, 0.0208227, 0.0185083, 0.0166459, 0.0151296, 0.0138722, 0.0128183, 0.0119272, 0.0111615, 0.0104991, 0.00992303, 0.00941442, 0.00896371, 0.00856157, 0.00820211, 0.00787606, 0.00758013, 0.00731019, 0.00706285
0.000137388, 3.07589, 2.74759, 1.98915, 1.31131, 0.840996, 0.543081, 0.359476, 0.245791, 0.174307, 0.128127, 0.0974503, 0.076509, 0.0618025, 0.051169, 0.0433036, 0.037334, 0.0327129, 0.0290728, 0.0261439, 0.0237597, 0.0217825, 0.0201255, 0.0187247, 0.0175212, 0.0164801, 0.0155749, 0.0147757, 0.0140677, 0.013436, 0.0128714, 0.0123594, 0.0118947, 0.0114708, 0.0110825
0.000210968, 5.36492, 4.76363, 3.36055, 2.15081, 1.349, 0.858501, 0.562963, 0.382787, 0.270423, 0.19831, 0.150621, 0.118121, 0.0953391, 0.0788891, 0.0667334, 0.0575023, 0.0503717, 0.0447568, 0.0402401, 0.0365563, 0.0335085, 0.0309612, 0.0287964, 0.026942, 0.0253434, 0.0239443, 0.0227139, 0.021628, 0.0206556, 0.0197866, 0.018995, 0.0182801, 0.0176281, 0.017034
0.000317498, 9.19523, 8.22131, 5.793, 3.58058, 2.17021, 1.34986, 0.872696, 0.588237, 0.413231, 0.301968, 0.228754, 0.1791, 0.144387, 0.119372, 0.100893, 0.0869313, 0.0761224, 0.0676013, 0.0607622, 0.0551963, 0.0505822, 0.046717, 0.0434499, 0.0406444, 0.0382193, 0.0361042, 0.0342447, 0.0326042, 0.0311355, 0.0298177, 0.0286283, 0.0275492, 0.0265654, 0.0256643
0.000468733, 13.2357, 12.1333, 9.42638, 6.04771, 3.54048, 2.12811, 1.34618, 0.895353, 0.62378, 0.453348, 0.342233, 0.267302, 0.215079, 0.177598, 0.149967, 0.129098, 0.113008, 0.100312, 0.0901273, 0.0818248, 0.0749735, 0.0692218, 0.0643495, 0.0601789, 0.0565857, 0.0534435, 0.0506823, 0.048238, 0.0460592, 0.0441049, 0.0423496, 0.0407501, 0.039292, 0.0379569
0.000679455, 16.1258, 15.0035, 12.73, 9.46121, 5.84472, 3.39744, 2.08169, 1.35693, 0.933606, 0.673164, 0.505592, 0.393431, 0.315788, 0.260295, 0.21951, 0.188775, 0.165085, 0.146444, 0.1315, 0.119323, 0.109256, 0.100848, 0.0937107, 0.0876046, 0.0823317, 0.0777378, 0.0737174, 0.0701474, 0.066967, 0.0641158, 0.0615449, 0.0592137, 0.0570895, 0.0551549
0.000967878, 18.1472, 17.0032, 15.0515, 12.4058, 8.98418, 5.4864, 3.25641, 2.06197, 1.39288, 0.992513, 0.739588, 0.57263, 0.457908, 0.376493, 0.316844, 0.272099, 0.23769, 0.210659, 0.189012, 0.171381, 0.156845, 0.144654, 0.134338, 0.12552, 0.117911, 0.111288, 0.105477, 0.10034, 0.095785, 0.0916873, 0.0879945, 0.0846483, 0.0816007, 0.0788124
0.00135599, 19.643, 18.4754, 16.7137, 14.4963, 11.7424, 8.36604, 5.1544, 3.16882, 2.08457, 1.46012, 1.07603, 0.826713, 0.657766, 0.538651, 0.45222, 0.387509, 0.337985, 0.299169, 0.268125, 0.242864, 0.222007, 0.204568, 0.189826, 0.177239, 0.166391, 0.156961, 0.148696, 0.141398, 0.134933, 0.129123, 0.123892, 0.119155, 0.114844, 0.110902
0.00186985, 20.8084, 19.6165, 17.9703, 16.0131, 13.7319, 11.0122, 7.81805, 4.93457, 3.15761, 2.15796, 1.5642, 1.18887, 0.938669, 0.764938, 0.639548, 0.546628, 0.475641, 0.420271, 0.375996, 0.340083, 0.310459, 0.285722, 0.264838, 0.247035, 0.231716, 0.218422, 0.20679, 0.196534, 0.187428, 0.179287, 0.171966, 0.165343, 0.159322, 0.15382
0.00253977, 21.7486, 20.5336, 18.9621, 17.1745, 15.191, 12.9662, 10.3839, 7.4409, 4.85263, 3.23209, 2.28937, 1.71266, 1.33747, 1.0815, 0.899444, 0.765595, 0.664153, 0.585262, 0.522461, 0.471615, 0.429736, 0.394747, 0.365338, 0.340322, 0.318847, 0.300252, 0.283966, 0.269686, 0.25703, 0.245737, 0.235595, 0.226435, 0.218116, 0.210524
0.00340031, 22.5266, 21.2913, 19.7709, 18.0985, 16.3129, 14.4095, 12.3291, 9.95006, 7.27321, 4.92412, 3.40537, 2.49073, 1.91454, 1.53129, 1.26326, 1.06899, 0.923158, 0.810642, 0.721431, 0.649258, 0.589957, 0.540752, 0.49932, 0.464275, 0.434207, 0.408329, 0.385804, 0.366043, 0.348511, 0.332962, 0.319029, 0.306467, 0.295078, 0.284698
0.00449028, 23.1834, 21.9307, 20.4469, 18.8576, 17.2097, 15.5224, 13.7791, 11.8949, 9.74425, 7.33501, 5.16857, 3.69885, 2.78063, 2.18717, 1.78356, 1.49617, 1.28365, 1.12122, 0.993198, 0.890059, 0.805792, 0.736007, 0.677628, 0.628351, 0.586487, 0.550411, 0.519237, 0.4919, 0.4679, 0.446602, 0.42757, 0.410381, 0.394899, 0.380817
0.0058524, 23.7469, 22.4786, 21.0221, 19.4953, 17.9488, 16.4147, 14.8999, 13.3587, 11.6907, 9.79082, 7.6537, 5.62872, 4.15292, 3.19302, 2.55719, 2.11716, 1.79829, 1.55801, 1.37065, 1.22075, 1.09903, 0.998872, 0.915832, 0.84605, 0.787157, 0.736858, 0.693641, 0.655944, 0.623004, 0.593789, 0.567876, 0.54455, 0.523601, 0.504594
0.00753291, 24.2362, 22.954, 21.5183, 20.04, 18.5715, 17.1521, 15.8016, 14.4937, 13.1635, 11.7308, 10.1135, 8.27908, 6.38976, 4.85691, 3.79663, 3.07666, 2.57111, 2.19841, 1.91227, 1.6865, 1.50522, 1.35802, 1.23706, 1.13695, 1.05328, 0.98229, 0.921785, 0.869553, 0.824055, 0.784068, 0.748775, 0.717151, 0.688852, 0.663151
0.009581, 24.6649, 23.3704, 21.9509, 20.5115, 19.1046, 17.7747, 16.549, 15.411, 14.3124, 13.2054, 12.0398, 10.7484, 9.28167, 7.63596, 6.01982, 4.75342, 3.85855, 3.2191, 2.74255, 2.37662, 2.09052, 1.86327, 1.68059, 1.53207, 1.40987, 1.30812, 1.22219, 1.14879, 1.08561, 1.03052, 0.982048, 0.939039, 0.900741, 0.866117
0.012048, 25.0436, 23.738, 22.3315, 20.9237, 19.5669, 18.3092, 17.1824, 16.1749, 15.2456, 14.3634, 13.5052, 12.6438, 11.7453, 10.7704, 9.64618, 8.23598, 6.61609, 5.22772, 4.22773, 3.51878, 3.00236, 2.61558, 2.31846, 2.08576, 1.89983, 1.74844, 1.62325, 1.51796, 1.4285, 1.35136, 1.28433, 1.22534, 1.17297, 1.12611
0.0149866, 25.3802, 24.0645, 22.6686, 21.2871, 19.9719, 18.7738, 17.7278, 16.8246, 16.0258, 15.3094, 14.6656, 14.0888, 13.5852, 13.1699, 12.829, 12.5399, 12.2194, 11.484, 9.12261, 6.20503, 4.74112, 3.88813, 3.31835, 2.91023, 2.60277, 2.36374, 2.17221, 2.01544, 1.88515, 1.77463, 1.67989, 1.59745, 1.52521, 1.46087
0.0184498, 25.6809, 24.3561, 22.969, 21.6095, 20.3295, 19.1818, 18.2039, 17.3866, 16.6932, 16.1057, 15.622, 15.2445, 14.9997, 14.9224, 15.0328, 15.3394, 15.7702, 15.9941, 15.592, 14.3143, 11.7743, 7.23298, 5.26861, 4.30891, 3.70301, 3.27711, 2.95871, 2.71017, 2.51025, 2.34539, 2.20724, 2.08905, 1.98657, 1.89694
0.0224896, 25.9505, 24.6176, 23.2377, 21.8972, 20.6474, 19.5428, 18.6233, 17.8793, 17.2728, 16.7896, 16.4314, 16.2046, 16.1441, 16.2895, 16.6559, 17.2281, 17.8785, 18.2511, 18.0697, 17.3077, 15.9747, 14.1725, 11.4008, 7.74419, 5.80789, 4.81381, 4.18463, 3.7407, 3.40683, 3.14385, 2.93102, 2.75404, 2.60412, 2.47517
0.0271563, 26.1931, 24.8529, 23.4791, 22.155, 20.9312, 19.8645, 18.996, 18.3149, 17.7826, 17.3866, 17.1313, 17.0231, 17.1033, 17.4096, 17.9419, 18.6559, 19.3833, 19.7678, 19.6134, 18.9749, 17.9533, 16.6325, 15.0736, 13.1213, 10.6223, 8.05698, 6.41759, 5.44189, 4.79394, 4.32749, 3.97093, 3.68758, 3.45557, 3.26136
0.0324972, 26.412, 25.065, 23.6965, 22.3867, 21.186, 20.1527, 19.3293, 18.7037, 18.2352, 17.9138, 17.7444, 17.7343, 17.9265, 18.3543, 19.0028, 19.799, 20.5504, 20.9119, 20.7476, 20.1513, 19.2486, 18.1258, 16.9029, 15.525, 13.9712, 12.1964, 10.2488, 8.4551, 7.12626, 6.20771, 5.55179, 5.06014, 4.67627, 4.36583
0.0385555, 26.6098, 25.2566, 23.8928, 22.5955, 21.4151, 20.4118, 19.6286, 19.0523, 18.6405, 18.3837, 18.2882, 18.3607, 18.645, 19.1691, 19.9012, 20.7483, 21.4977, 21.8249, 21.6398, 21.0592, 20.2188, 19.2045, 18.1404, 17.0015, 15.8002, 14.5245, 13.1596, 11.7135, 10.2692, 8.96953, 7.90962, 7.08542, 6.44497, 5.93904
0.0453687, 26.7888, 25.43, 24.07, 22.7841, 21.6219, 20.6455, 19.8988, 19.3669, 19.005, 18.8053, 18.7744, 18.9171, 19.2791, 19.8819, 20.6758, 21.5524, 22.2878, 22.579, 22.3703, 21.7944, 20.9893, 20.0489, 19.0758, 18.0729, 17.0557, 16.024, 14.9722, 13.8829, 12.7629, 11.6342, 10.5487, 9.56379, 8.71185, 7.99534
0.0529691, 26.9508, 25.5868, 24.2305, 22.9544, 21.8087, 20.8565, 20.1434, 19.6515, 19.3345, 19.1863, 19.2119, 19.416, 19.8438, 20.5107, 21.3525, 22.245, 22.9607, 23.2156, 22.9833, 22.4068, 21.6256, 20.7307, 19.8238, 18.9089, 18.0095, 17.1292, 16.2618, 15.3946, 14.522, 13.634, 12.7359, 11.8425, 10.9835, 10.1843
0.0613814, 27.0975, 25.7288, 24.3756, 23.1085, 21.9777, 21.0478, 20.3651, 19.9101, 19.6339, 19.5313, 19.6075, 19.8656, 20.35, 21.071, 21.9487, 22.8488, 23.5415, 23.7616, 23.5068, 22.927, 22.1608, 21.3046, 20.4408, 19.5905, 18.7756, 17.9995, 17.2611, 16.5467, 15.849, 15.1556, 14.4552, 13.7359, 12.9911, 12.2283
0.070623, 27.2303, 25.8573, 24.5069, 23.248, 22.1306, 21.2213, 20.5667, 20.1452, 19.906, 19.8449, 19.9667, 20.2726, 20.8067, 21.5727, 22.4783, 23.3793, 24.0476, 24.2352, 23.9595, 23.3756, 22.6205, 21.7913, 20.9628, 20.1619, 19.4106, 18.7139, 18.0715, 17.4714, 16.9083, 16.3709, 15.8447, 15.3081, 14.7405, 14.1094
0.0807037, 27.3505, 25.9734, 24.6255, 23.3739, 22.269, 21.3786, 20.7502, 20.3597, 20.1545, 20.1313, 20.2943, 20.6421, 21.2201, 22.0246, 22.9509, 23.8486, 24.4923, 24.6496, 24.3549, 23.7662, 23.0188, 22.212, 21.4113, 20.6496, 19.9498, 19.3161, 18.7487, 18.2381, 17.7818, 17.3708, 16.9914, 16.6277, 16.249, 15.8121
0.0916243, 27.4589, 26.0782, 24.7326, 23.4878, 22.3942, 21.5214, 20.9173, 20.5555, 20.3815, 20.3925, 20.5928, 20.9786, 21.5945, 22.4321, 23.3746, 24.2666, 24.8859, 25.0155, 24.7026, 24.1092, 23.3679, 22.5768, 21.8004, 21.072, 20.4145, 19.8322, 19.3265, 18.889, 18.5197, 18.2116, 17.9556, 17.7358, 17.53, 17.2845
0.103378, 27.5567, 26.1726, 24.8289, 23.5904, 22.5072, 21.6508, 21.0691, 20.7344, 20.5886, 20.6318, 20.8656, 21.2855, 21.9355, 22.8015, 23.7556, 24.64, 25.2357, 25.3394, 25.0104, 24.4119, 23.6752, 22.8994, 22.1421, 21.4417, 20.82, 20.2818, 19.8279, 19.4515, 19.1541, 18.93, 18.7746, 18.6727, 18.6024, 18.5139
0.11595, 27.6446, 26.2573, 24.9156, 23.6827, 22.6092, 21.7678, 21.2075, 20.8973, 20.7783, 20.8504, 21.1157, 21.5659, 22.2463, 23.1362, 24.0997, 24.9753, 25.5482, 25.6275, 25.2839, 24.6805, 23.9467, 23.1833, 22.4434, 21.7673, 21.1767, 20.6761, 20.267, 19.9433, 19.7054, 19.5533, 19.4782, 19.4692, 19.5005, 19.5206
0.129317, 27.7233, 26.3332, 24.9931, 23.7655, 22.701, 21.874, 21.3334, 21.0462, 20.9514, 21.0511, 21.3443, 21.8229, 22.5298, 23.4407, 24.4103, 25.2762, 25.8275, 25.885, 25.5274, 24.9196, 24.1892, 23.4359, 22.7107, 22.056, 21.4931, 21.0253, 20.6555, 20.3766, 20.1908, 20.0978, 20.0896, 20.1526, 20.2585, 20.3503
0.143448, 27.7937, 26.4009, 25.0624, 23.8395, 22.7834, 21.9695, 21.4478, 21.1822, 21.11, 21.2344, 21.5542, 22.0575, 22.7892, 23.7179, 24.692, 25.5476, 26.0783, 26.1154, 25.7453, 25.1332, 24.4052, 23.6608, 22.9487, 22.3132, 21.7744, 21.3365, 21.0009, 20.7611, 20.6212, 20.5781, 20.6241, 20.7445, 20.9037, 21.0433
0.158305, 27.8562, 26.461, 25.1239, 23.9055, 22.8571, 22.0559, 21.5516, 21.3057, 21.2551, 21.4026, 21.7459, 22.2722, 23.0252, 23.9704, 24.9473, 25.7925, 26.3037, 26.3223, 25.9402, 25.324, 24.5995, 23.8615, 23.1613, 22.543, 22.0262, 21.6144, 21.3091, 21.1049, 21.0039, 21.004, 21.0958, 21.2609, 21.461, 21.6325
0.173845, 27.9115, 26.514, 25.1782, 23.964, 22.9229, 22.1332, 21.6455, 21.4184, 21.3871, 21.5567, 21.922, 22.4685, 23.2417, 24.2004, 25.179, 26.0136, 26.5065, 26.5077, 26.1151, 25.495, 24.772, 24.0408, 23.3517, 22.7488, 22.2515, 21.8637, 21.5864, 21.4132, 21.3468, 21.3837, 21.514, 21.7149, 21.946, 22.1389
0.19002, 27.9601, 26.5605, 25.2259, 24.0155, 22.9813, 22.2025, 21.73, 21.5209, 21.5078, 21.6971, 22.0828, 22.6488, 23.4392, 24.41, 25.3893, 26.2134, 26.6891, 26.6742, 26.2717, 25.6481, 24.9275, 24.2016, 23.5224, 22.9336, 22.4543, 22.0882, 21.8357, 21.6905, 21.6549, 21.7242, 21.8865, 22.1172, 22.3713, 22.5793
0.206775, 28.0025, 26.6009, 25.2675, 24.0607, 23.0327, 22.2643, 21.8067, 21.6139, 21.6178, 21.8258, 22.2302, 22.8132, 23.6195, 24.6017, 25.5803, 26.3941, 26.854, 26.824, 26.4124, 25.7855, 25.0668, 24.3458, 23.6754, 23.0996, 22.6369, 22.2903, 22.0605, 21.9412, 21.9324, 22.0303, 22.2204, 22.475, 22.7472, 22.9649
0.224053, 28.0391, 26.6357, 25.3034, 24.0999, 23.0779, 22.3194, 21.8751, 21.6981, 21.7179, 21.9433, 22.3646, 22.9639, 23.7847, 24.7759, 25.7536, 26.5574, 27.0021, 26.9583, 26.5383, 25.9083, 25.1906, 24.4748, 23.8128, 23.2488, 22.8015, 22.473, 22.264, 22.1673, 22.1829, 22.306, 22.5195, 22.795, 23.0808, 23.3053
0.241792, 28.0705, 26.6654, 25.334, 24.1336, 23.1172, 22.3677, 21.9364, 21.7736, 21.8083, 22.0499, 22.4876, 23.101, 23.9351, 24.9345, 25.9115, 26.7055, 27.1359, 27.0791, 26.6515, 26.0184, 25.3023, 24.5906, 23.9362, 23.383, 22.9495, 22.6381, 22.4477, 22.3718, 22.4094, 22.5549, 22.7891, 23.0812, 23.3779, 23.6068
0.259932, 28.0969, 26.6902, 25.3598, 24.1623, 23.151, 22.4103, 21.9911, 21.8423, 21.8904, 22.1472, 22.5999, 23.2266, 24.0727, 25.0795, 26.0544, 26.839, 27.256, 27.1876, 26.7526, 26.1167, 25.4021, 24.6942, 24.0468, 23.5037, 23.0835, 22.787, 22.6144, 22.5576, 22.6145, 22.7799, 23.0323, 23.3386, 23.6434, 23.875
0.278411, 28.1188, 26.7106, 25.381, 24.1863, 23.1798, 22.4471, 22.0397, 21.9034, 21.9647, 22.2357, 22.7017, 23.3406, 24.1977, 25.2164, 26.1844, 26.9594, 27.3642, 27.2845, 26.843, 26.2049, 25.4913, 24.7868, 24.1459, 23.6123, 23.2039, 22.9219, 22.7656, 22.7256, 22.801, 22.9836, 23.252, 23.5697, 23.8819, 24.1142
0.29716, 28.1365, 26.727, 25.3981, 24.2059, 23.204, 22.4792, 22.0825, 21.9581, 22.0317, 22.3154, 22.7946, 23.4447, 24.3118, 25.3315, 26.3019, 27.0685, 27.4615, 27.3713, 26.9237, 26.2827, 25.5702, 24.8696, 24.2348, 23.7097, 23.3126, 23.0439, 22.9021, 22.8779, 22.9698, 23.1682, 23.4505, 23.7785, 24.0955, 24.3287
0.316121, 28.1504, 26.7396, 25.4115, 24.2217, 23.2241, 22.5065, 22.12, 22.0069, 22.0919, 22.3878, 22.879, 23.5395, 24.4158, 25.4402, 26.4086, 27.167, 27.5485, 27.4493, 26.9958, 26.3526, 25.6409, 24.9433, 24.3142, 23.7972, 23.4105, 23.1542, 23.0261, 23.0165, 23.1229, 23.3355, 23.6303, 23.967, 24.2881, 24.521
0.335231, 28.1607, 26.7487, 25.4213, 24.2337, 23.2401, 22.5295, 22.1526, 22.0501, 22.1453, 22.4533, 22.955, 23.625, 24.5155, 25.5397, 26.5047, 27.2552, 27.6265, 27.5183, 27.0595, 26.4147, 25.7037, 25.0089, 24.3849, 23.8758, 23.499, 23.2539, 23.1385, 23.1424, 23.2623, 23.4879, 23.793, 24.1373, 24.4617, 24.6932
0.354429, 28.1679, 26.7548, 25.428, 24.2425, 23.2527, 22.5485, 22.1808, 22.0882, 22.1937, 22.5122, 23.024, 23.7029, 24.5961, 25.6291, 26.5933, 27.3347, 27.6964, 27.5797, 27.1161, 26.4691, 25.7592, 25.067, 24.4481, 23.9459, 23.578, 23.3434, 23.2398, 23.2562, 23.3884, 23.6257, 23.9405, 24.2919, 24.6182, 24.8488
0.373656, 28.1721, 26.7579, 25.4318, 24.2482, 23.262, 22.5638, 22.2051, 22.1215, 22.236, 22.5651, 23.0863, 23.7733, 24.6731, 25.7103, 26.6757, 27.4062, 27.7587, 27.6345, 27.166, 26.5176, 25.8076, 25.1184, 24.504, 24.0085, 23.649, 23.4248, 23.3317, 23.3596, 23.5033, 23.7507, 24.0747, 24.4307, 24.7593, 24.9881
0.39286, 28.1736, 26.7585, 25.4329, 24.2512, 23.2684, 22.5761, 22.2251, 22.1505, 22.2735, 22.6124, 23.1425, 23.8364, 24.7436, 25.7832, 26.743, 27.4703, 27.8141, 27.6827, 27.2101, 26.5593, 25.8506, 25.1638, 24.5535, 24.0642, 23.713, 23.4974, 23.4148, 23.4535, 23.6071, 23.8645, 24.196, 24.5571, 24.8872, 25.1142
0.411985, 28.1727, 26.7567, 25.4317, 24.2516, 23.2721, 22.585, 22.2421, 22.1755, 22.3071, 22.6539, 23.1923, 23.8935, 24.8071, 25.8493, 26.8049, 27.5275, 27.8632, 27.725, 27.2482, 26.5964, 25.8881, 25.2034, 24.5973, 24.1136, 23.77, 23.5629, 23.49, 23.538, 23.7016, 23.9674, 24.3057, 24.6712, 25.0024, 25.2275
0.430984, 28.1697, 26.7528, 25.4283, 24.2499, 23.2732, 22.5914, 22.2557, 22.1967, 22.3358, 22.6916, 23.2377, 23.9461, 24.8636, 25.9089, 26.8624, 27.5785, 27.9066, 27.7621, 27.2819, 26.6287, 25.9208, 25.238, 24.6356, 24.1576, 23.8209, 23.6222, 23.5578, 23.6147, 23.7874, 24.061, 24.4057, 24.7749, 25.1063, 25.3295
0.449814, 28.1647, 26.7471, 25.423, 24.2461, 23.2723, 22.5952, 22.2664, 22.2146, 22.3608, 22.7242, 23.2774, 23.9983, 24.9147, 25.9626, 26.9137, 27.6238, 27.9451, 27.7943, 27.3105, 26.6565, 25.9489, 25.268, 24.6692, 24.1962, 23.866, 23.6747, 23.6188, 23.6842, 23.8646, 24.1461, 24.4958, 24.8683, 25.2, 25.4217
0.468429, 28.158, 26.7395, 25.416, 24.2405, 23.2693, 22.597, 22.2743, 22.2299, 22.3828, 22.7536, 23.3129, 24.0345, 24.9607, 26.0107, 26.9595, 27.664, 27.9787, 27.8225, 27.3353, 26.6802, 25.9725, 25.2938, 24.6983, 24.2301, 23.9061, 23.7222, 23.6737, 23.7469, 23.9347, 24.2226, 24.5779, 24.9532, 25.285, 25.5045
0.486794, 28.1497, 26.7306, 25.4074, 24.2332, 23.2647, 22.5966, 22.2798, 22.2417, 22.4009, 22.7785, 23.3444, 24.0689, 25.0017, 26.0532, 27.0003, 27.6994, 28.0079, 27.8465, 27.3562, 26.6996, 25.9929, 25.316, 24.7236, 24.2599, 23.9414, 23.7644, 23.723, 23.8035, 23.9982, 24.2922, 24.6523, 25.0295, 25.3619, 25.5793
