,0.34,0.36,0.38,0.40,0.42,0.44,0.46,0.48,0.50,0.52,0.54,0.56,0.58,0.60,0.62,0.64,0.66,0.68,0.70,0.72,0.74,0.76,0.78,0.80,0.82,0.84,0.86,0.88,0.90,0.92,0.94,0.96,0.98,1.00,1.02,1.04,1.06,1.08,1.10,1.12,1.14,1.16,1.18,1.20,1.22,1.24,1.26,1.28,1.30,1.32,1.34,1.36,1.38,1.40,1.42,1.44,1.46,1.48,1.50,1.52,1.54,1.56,1.58,1.60,1.62,1.64,1.66,1.68,1.70,1.72,1.74,1.76,1.78,1.80,1.82,1.84,1.86,1.88,1.90,1.92,1.94,1.96,1.98,2.00,2.02,2.04,2.06,2.08,2.10,2.12,2.14,2.16,2.18,2.20,2.22,2.24,2.26,2.28,2.30,2.32,2.34,2.36,2.38,2.40,2.42,2.44,2.46,2.48,2.50,2.52,2.54,2.56,2.58,2.60,2.62,2.64,2.66,2.68,2.70,2.72,2.74,2.76,2.78,2.80,2.82,2.84,2.86,2.88,2.90,2.92,2.94,2.96,2.98,3.00,3.02,3.04,3.06,3.08,3.10,3.12,3.14,3.16,3.18,3.20,3.22,3.24,3.26,3.28,3.30,3.32,3.34,3.36,3.38,3.40,3.42,3.44,3.46,3.48,3.50,3.52,3.54,3.56,3.58,3.60,3.62,3.64,3.66,3.68,3.70,3.72,3.74,3.76,3.78,3.80,3.82,3.84,3.86,3.88,3.90
4.01693e-08, 18.4217, 7.43746, 1.64917, 0.543696, 0.191997, 0.0722938, 0.0295395, 0.0132791, 0.00659788, 0.00361045, 0.00215634, 0.00138958, 0.000954901, 0.000692303, 0.000524726, 0.000412596, 0.000334489, 0.000278178, 0.00023635, 0.000204472, 0.000179632, 0.000159894, 0.000143997, 0.000130962, 0.00012013, 0.000111009, 0.000103245, 9.6569e-05, 9.07843e-05, 8.57224e-05, 8.12617e-05, 7.73104e-05, 7.37789e-05, 7.0609e-05, 6.77469e-05, 6.51518e-05, 6.27864e-05, 6.06266e-05, 5.86375e-05, 5.68047e-05, 5.51084e-05, 5.35332e-05, 5.20675e-05, 5.06986e-05, 4.94169e-05, 4.82146e-05, 4.70833e-05, 4.60169e-05, 4.50097e-05, 4.40562e-05, 4.31523e-05, 4.22936e-05, 4.14798e-05, 4.06984e-05, 3.99555e-05, 3.92489e-05, 3.85668e-05, 3.79161e-05, 3.72954e-05, 3.66932e-05, 3.61202e-05, 3.55665e-05, 3.50297e-05, 3.45182e-05, 3.40221e-05, 3.35397e-05, 3.30795e-05, 3.26318e-05, 3.21977e-05, 3.17782e-05, 3.13715e-05, 3.09764e-05, 3.05937e-05, 3.02222e-05, 2.98604e-05, 2.95096e-05, 2.91684e-05, 2.88357e-05, 2.85126e-05, 2.81978e-05, 2.78905e-05, 2.75916e-05, 2.73e-05, 2.70151e-05, 2.67375e-05, 2.64665e-05, 2.62012e-05, 2.59426e-05, 2.56899e-05, 2.54423e-05, 2.52007e-05, 2.49643e-05, 2.47326e-05, 2.45062e-05, 2.42843e-05, 2.40667e-05, 2.38541e-05, 2.36456e-05, 2.34409e-05, 2.32407e-05, 2.30442e-05, 2.28512e-05, 2.26622e-05, 2.24768e-05, 2.22944e-05, 2.21158e-05, 2.19403e-05, 2.17677e-05, 2.15985e-05, 2.14323e-05, 2.12686e-05, 2.1108e-05, 2.09502e-05, 2.07948e-05, 2.06422e-05, 2.04922e-05, 2.03443e-05, 2.01991e-05, 2.00562e-05, 1.99154e-05, 1.9777e-05, 1.96408e-05, 1.95065e-05, 1.93745e-05, 1.92445e-05, 1.91162e-05, 1.899e-05, 1.88657e-05, 1.8743e-05, 1.86224e-05, 1.85036e-05, 1.83861e-05, 1.82706e-05, 1.81567e-05, 1.80442e-05, 1.79335e-05, 1.78243e-05, 1.77164e-05, 1.76101e-05, 1.75053e-05, 1.74018e-05, 1.72998e-05, 1.71991e-05, 1.70996e-05, 1.70015e-05, 1.69047e-05, 1.6809e-05, 1.67147e-05, 1.66216e-05, 1.65294e-05, 1.64386e-05, 1.63489e-05, 1.62602e-05, 1.61727e-05, 1.60863e-05, 1.60007e-05, 1.59164e-05, 1.5833e-05, 1.57505e-05, 1.56691e-05, 1.55887e-05, 1.5509e-05, 1.54304e-05, 1.53528e-05, 1.52757e-05, 1.51999e-05, 1.51247e-05, 1.50503e-05, 1.49771e-05, 1.49044e-05, 1.48324e-05, 1.47616e-05, 1.46912e-05, 1.46216e-05, 1.45529e-05, 1.44849e-05, 1.44175e-05, 1.4351e-05, 1.42851e-05
7.77133e-08, 22.4599, 19.0541, 5.0021, 1.14425, 0.379262, 0.140132, 0.0568746, 0.0255058, 0.0126645, 0.00692741, 0.00413697, 0.00266549, 0.00183174, 0.00132824, 0.00100647, 0.000791358, 0.000641519, 0.000533533, 0.000453256, 0.000392081, 0.000344465, 0.000306585, 0.000275779, 0.000250472, 0.000229451, 0.000211793, 0.000196797, 0.000183914, 0.00017272, 0.000162958, 0.000154381, 0.000146717, 0.000139915, 0.000133803, 0.000128273, 0.000123292, 0.000118717, 0.000114524, 0.000110698, 0.000107168, 0.000103899, 0.000100854, 9.8028e-05, 9.53669e-05, 9.29184e-05, 9.05644e-05, 8.83938e-05, 8.6336e-05, 8.43907e-05, 8.25486e-05, 8.08022e-05, 7.91419e-05, 7.75615e-05, 7.60678e-05, 7.46297e-05, 7.32548e-05, 7.19513e-05, 7.07014e-05, 6.94795e-05, 6.8329e-05, 6.7211e-05, 6.61459e-05, 6.51207e-05, 6.4109e-05, 6.31546e-05, 6.22335e-05, 6.13315e-05, 6.04696e-05, 5.96249e-05, 5.88169e-05, 5.80335e-05, 5.72635e-05, 5.65261e-05, 5.581e-05, 5.51039e-05, 5.44276e-05, 5.37696e-05, 5.3119e-05, 5.24956e-05, 5.18883e-05, 5.1297e-05, 5.07201e-05, 5.01374e-05, 4.95978e-05, 4.90617e-05, 4.85184e-05, 4.80274e-05, 4.75277e-05, 4.70194e-05, 4.65618e-05, 4.60946e-05, 4.56178e-05, 4.51902e-05, 4.47521e-05, 4.42927e-05, 4.38924e-05, 4.34911e-05, 4.30573e-05, 4.26814e-05, 4.23038e-05, 4.1893e-05, 4.15499e-05, 4.11834e-05, 4.08042e-05, 4.04707e-05, 4.01238e-05, 3.97638e-05, 3.94489e-05, 3.91201e-05, 3.87776e-05, 3.84797e-05, 3.81675e-05, 3.78411e-05, 3.75693e-05, 3.72723e-05, 3.69609e-05, 3.6693e-05, 3.64101e-05, 3.61124e-05, 3.58682e-05, 3.55983e-05, 3.53135e-05, 3.50713e-05, 3.48135e-05, 3.45508e-05, 3.432e-05, 3.40542e-05, 3.38114e-05, 3.36016e-05, 3.33464e-05, 3.31138e-05, 3.29037e-05, 3.26685e-05, 3.24455e-05, 3.22446e-05, 3.20084e-05, 3.18046e-05, 3.16124e-05, 3.13848e-05, 3.1179e-05, 3.10053e-05, 3.07857e-05, 3.05879e-05, 3.04218e-05, 3.02098e-05, 3.00193e-05, 2.98604e-05, 2.96556e-05, 2.94721e-05, 2.93199e-05, 2.91218e-05, 2.89449e-05, 2.87991e-05, 2.86073e-05, 2.84366e-05, 2.82968e-05, 2.81111e-05, 2.79563e-05, 2.78121e-05, 2.7632e-05, 2.74827e-05, 2.7344e-05, 2.71793e-05, 2.70252e-05, 2.68916e-05, 2.67319e-05, 2.65828e-05, 2.6464e-05, 2.62993e-05, 2.61548e-05, 2.60407e-05, 2.58805e-05, 2.57505e-05, 2.56307e-05, 2.54849e-05, 2.53492e-05, 2.52337e-05, 2.50918e-05, 2.49602e-05
1.45975e-07, 24.6382, 22.0033, 17.4344, 2.75328, 0.759983, 0.269354, 0.107845, 0.0481132, 0.0238382, 0.0130267, 0.00777492, 0.00500936, 0.00344154, 0.00249469, 0.00189021, 0.00148626, 0.00120481, 0.00100164, 0.000850902, 0.000736137, 0.000646561, 0.000575412, 0.000517927, 0.000470734, 0.000431228, 0.00039781, 0.000369513, 0.000345151, 0.000324102, 0.00030568, 0.000289482, 0.000275103, 0.000262275, 0.000250747, 0.000240355, 0.00023096, 0.000222298, 0.000214452, 0.000207227, 0.000200578, 0.000194382, 0.000188714, 0.000183329, 0.000178357, 0.000173708, 0.000169316, 0.000165204, 0.00016133, 0.000157666, 0.000154217, 0.000150908, 0.000147801, 0.000144824, 0.00014199, 0.000139301, 0.000136672, 0.000134235, 0.000131859, 0.00012956, 0.000127411, 0.000125287, 0.000123259, 0.000121346, 0.000119443, 0.000117624, 0.000115926, 0.000114189, 0.000112565, 0.000110994, 0.000109451, 0.000107974, 0.000106524, 0.000105134, 0.000103784, 0.000102454, 0.000101179, 9.99387e-05, 9.8713e-05, 9.75379e-05, 9.63931e-05, 9.52591e-05, 9.41911e-05, 9.31094e-05, 9.20759e-05, 9.10653e-05, 9.00577e-05, 8.9096e-05, 8.81734e-05, 8.72317e-05, 8.63333e-05, 8.54524e-05, 8.45697e-05, 8.37475e-05, 8.29214e-05, 8.2091e-05, 8.13199e-05, 8.05438e-05, 7.97614e-05, 7.90364e-05, 7.83051e-05, 7.7566e-05, 7.68836e-05, 7.61924e-05, 7.54934e-05, 7.48486e-05, 7.41945e-05, 7.35315e-05, 7.29217e-05, 7.23016e-05, 7.16717e-05, 7.10939e-05, 7.0505e-05, 6.99246e-05, 6.93579e-05, 6.88167e-05, 6.82453e-05, 6.77241e-05, 6.71904e-05, 6.66447e-05, 6.61496e-05, 6.56593e-05, 6.51377e-05, 6.4665e-05, 6.41787e-05, 6.368e-05, 6.3229e-05, 6.27624e-05, 6.2304e-05, 6.18739e-05, 6.14082e-05, 6.09879e-05, 6.05758e-05, 6.01293e-05, 5.97082e-05, 5.93137e-05, 5.89024e-05, 5.8499e-05, 5.81209e-05, 5.77258e-05, 5.73372e-05, 5.69755e-05, 5.65766e-05, 5.62217e-05, 5.58744e-05, 5.54898e-05, 5.51488e-05, 5.48151e-05, 5.44439e-05, 5.41159e-05, 5.37952e-05, 5.34365e-05, 5.31209e-05, 5.28121e-05, 5.24654e-05, 5.21615e-05, 5.18642e-05, 5.15287e-05, 5.12366e-05, 5.09492e-05, 5.06243e-05, 5.03427e-05, 5.00655e-05, 4.97516e-05, 4.94788e-05, 4.92114e-05, 4.89069e-05, 4.86436e-05, 4.83863e-05, 4.81085e-05, 4.78354e-05, 4.75869e-05, 4.73176e-05, 4.70539e-05, 4.68127e-05, 4.65526e-05, 4.63145e-05, 4.60811e-05, 4.58102e-05, 4.55797e-05
2.6622e-07, 26.1232, 23.7792, 20.5106, 13.9884, 1.59151, 0.513043, 0.200102, 0.0884396, 0.043651, 0.0238111, 0.0141993, 0.00914358, 0.00628002, 0.00455136, 0.00344896, 0.00271124, 0.00219735, 0.00182687, 0.00155204, 0.00134238, 0.00117887, 0.00104923, 0.00094443, 0.000858267, 0.000786636, 0.000726356, 0.000674696, 0.000630097, 0.000591693, 0.000557759, 0.00052804, 0.000501865, 0.00047831, 0.000457248, 0.000438311, 0.000421023, 0.000405284, 0.000390954, 0.000377718, 0.000365498, 0.000354253, 0.000343788, 0.000334025, 0.00032491, 0.000316449, 0.000308396, 0.000300882, 0.000293807, 0.000287112, 0.000280807, 0.000274767, 0.000269089, 0.000263682, 0.000258473, 0.000253524, 0.000248823, 0.000244305, 0.000239963, 0.000235764, 0.000231837, 0.000227956, 0.000224285, 0.000220756, 0.000217249, 0.00021399, 0.00021082, 0.000207651, 0.000204681, 0.000201778, 0.000198993, 0.000196294, 0.000193646, 0.000191106, 0.000188638, 0.00018621, 0.00018388, 0.000181612, 0.000179376, 0.000177228, 0.000175135, 0.000173065, 0.000171078, 0.000169137, 0.000167248, 0.000165401, 0.000163595, 0.000161804, 0.000160083, 0.000158398, 0.000156755, 0.000155145, 0.000153568, 0.000152029, 0.000150519, 0.000149039, 0.000147562, 0.000146174, 0.000144782, 0.000143389, 0.000142052, 0.00014077, 0.000139455, 0.000138192, 0.000136982, 0.000135737, 0.000134573, 0.000133398, 0.000132248, 0.000131115, 0.00013, 0.000128909, 0.000127833, 0.000126775, 0.000125736, 0.000124714, 0.000123706, 0.000122718, 0.000121775, 0.000120814, 0.000119873, 0.000118944, 0.000118027, 0.000117128, 0.000116271, 0.000115395, 0.000114536, 0.000113686, 0.000112849, 0.000112027, 0.000111244, 0.000110443, 0.000109655, 0.000108874, 0.000108136, 0.000107381, 0.000106633, 0.000105894, 0.000105169, 0.000104482, 0.000103772, 0.000103075, 0.000102414, 0.000101733, 0.000101063, 0.000100396, 9.9772e-05, 9.91265e-05, 9.84843e-05, 9.78842e-05, 9.72622e-05, 9.66431e-05, 9.60656e-05, 9.54656e-05, 9.48684e-05, 9.43122e-05, 9.37331e-05, 9.31564e-05, 9.26205e-05, 9.20612e-05, 9.15037e-05, 9.09869e-05, 9.04463e-05, 8.99073e-05, 8.94084e-05, 8.88856e-05, 8.8364e-05, 8.78823e-05, 8.73764e-05, 8.69038e-05, 8.64058e-05, 8.59158e-05, 8.54589e-05, 8.49764e-05, 8.45323e-05, 8.40596e-05, 8.35934e-05, 8.31637e-05, 8.27034e-05, 8.2282e-05
4.72055e-07, 27.2372, 25.0439, 22.2961, 18.4665, 4.2505, 0.989249, 0.365968, 0.158999, 0.0779369, 0.0423847, 0.0252382, 0.016239, 0.0111481, 0.00807655, 0.0061191, 0.00480956, 0.00389752, 0.00324052, 0.00275231, 0.0023805, 0.0020908, 0.00186056, 0.00167447, 0.00152183, 0.00139478, 0.0012878, 0.00119671, 0.00111847, 0.00105048, 0.000990509, 0.000937633, 0.000891032, 0.000848937, 0.000811554, 0.000777858, 0.000746991, 0.000719186, 0.00069368, 0.000670058, 0.000648546, 0.00062853, 0.000609764, 0.000592617, 0.00057655, 0.000561231, 0.000547061, 0.000533837, 0.000521042, 0.00050927, 0.000498129, 0.000487239, 0.000477209, 0.000467616, 0.000458252, 0.000449527, 0.00044124, 0.000433045, 0.000425451, 0.000418114, 0.000410913, 0.000404192, 0.000397728, 0.000391241, 0.000385187, 0.000379452, 0.000373604, 0.00036815, 0.000362929, 0.000357667, 0.000352776, 0.000348035, 0.00034323, 0.000338771, 0.000334441, 0.000330029, 0.000325943, 0.000321968, 0.000317896, 0.000314134, 0.000310469, 0.000306694, 0.000303216, 0.000299775, 0.000296311, 0.000293134, 0.000289883, 0.000286701, 0.000283695, 0.000280708, 0.000277734, 0.000274926, 0.000272081, 0.000269291, 0.000266663, 0.00026404, 0.000261415, 0.000258948, 0.000256481, 0.000254007, 0.000251584, 0.000249359, 0.000247021, 0.000244731, 0.000242583, 0.00024042, 0.000238253, 0.000236271, 0.000234173, 0.000232114, 0.00023024, 0.000228247, 0.00022634, 0.000224513, 0.000222666, 0.000220803, 0.000219067, 0.000217309, 0.000215534, 0.000213882, 0.000212206, 0.000210558, 0.000208984, 0.000207384, 0.000205763, 0.000204261, 0.000202683, 0.000201227, 0.000199793, 0.00019823, 0.00019684, 0.000195469, 0.000194017, 0.000192685, 0.000191374, 0.00018998, 0.000188704, 0.000187446, 0.000186055, 0.000184834, 0.000183627, 0.000182337, 0.000181165, 0.000180006, 0.000178763, 0.000177635, 0.000176524, 0.000175325, 0.00017424, 0.000173172, 0.000172015, 0.000170971, 0.000169943, 0.000168826, 0.00016782, 0.00016683, 0.00016575, 0.000164781, 0.000163826, 0.000162782, 0.000161847, 0.000160927, 0.000159915, 0.000159014, 0.000158125, 0.000157145, 0.000156275, 0.000155416, 0.000154467, 0.000153628, 0.000152796, 0.000151875, 0.000151064, 0.000150259, 0.000149368, 0.000148581, 0.000147802, 0.000146936, 0.000146175, 0.000145473
7.85367e-07, 28.0628, 25.9549, 23.4782, 20.4314, 15.3759, 1.93602, 0.64061, 0.270339, 0.131071, 0.0709416, 0.0421413, 0.0270819, 0.0185787, 0.013454, 0.0101904, 0.00800742, 0.00648844, 0.00539408, 0.004581, 0.0039616, 0.00347928, 0.00309615, 0.00278635, 0.00253226, 0.00232066, 0.00214261, 0.00199114, 0.00186083, 0.00174769, 0.0016489, 0.00156178, 0.00148443, 0.00141481, 0.00135204, 0.0012958, 0.00124461, 0.00119795, 0.00115522, 0.00111617, 0.00108015, 0.00104673, 0.00101577, 0.000986859, 0.000960088, 0.000934855, 0.000911093, 0.000888887, 0.000867857, 0.000847993, 0.000829341, 0.000811483, 0.00079468, 0.000778533, 0.000763289, 0.000748668, 0.000734541, 0.000721311, 0.000708418, 0.000696119, 0.000684299, 0.000673019, 0.000662086, 0.000651542, 0.000641459, 0.000631733, 0.000622251, 0.000613169, 0.000604385, 0.000595722, 0.000587487, 0.000579504, 0.000571678, 0.000564164, 0.000556867, 0.000549693, 0.000542801, 0.000536024, 0.000529564, 0.000523212, 0.000516878, 0.000510912, 0.000505108, 0.000499077, 0.000493623, 0.000488093, 0.000482682, 0.000477615, 0.00047238, 0.000467328, 0.000462605, 0.000457775, 0.000453041, 0.000448479, 0.000444093, 0.000439648, 0.000435364, 0.000431171, 0.000426985, 0.000423026, 0.000418996, 0.000415125, 0.000411393, 0.000407584, 0.000403924, 0.000400402, 0.000396795, 0.000393333, 0.000389998, 0.000386575, 0.000383366, 0.000380131, 0.000376954, 0.000373833, 0.000370834, 0.000367737, 0.000364767, 0.000361916, 0.000358963, 0.000356134, 0.000353419, 0.000350675, 0.000347976, 0.000345388, 0.000342691, 0.000340113, 0.000337566, 0.000335136, 0.00033267, 0.00033023, 0.000327835, 0.000325473, 0.000323211, 0.000320916, 0.000318652, 0.000316412, 0.00031421, 0.000312111, 0.000309957, 0.000307843, 0.000305829, 0.000303763, 0.00030173, 0.000299724, 0.000297736, 0.000295854, 0.000293923, 0.00029201, 0.0002902, 0.000288341, 0.000286497, 0.000284755, 0.000282963, 0.000281185, 0.000279508, 0.000277779, 0.000276063, 0.000274374, 0.000272778, 0.00027112, 0.000269562, 0.000267949, 0.000266347, 0.000264843, 0.000263285, 0.000261735, 0.000260283, 0.000258775, 0.000257275, 0.000255873, 0.000254413, 0.000253033, 0.000251604, 0.00025019, 0.000248856, 0.000247471, 0.000246173, 0.000244809, 0.000243466, 0.000242214
1.5194e-06, 28.9694, 26.9349, 24.6852, 22.1671, 18.9989, 12.1309, 1.43151, 0.552678, 0.260292, 0.139226, 0.082244, 0.0526934, 0.0360866, 0.0261061, 0.019759, 0.0155193, 0.0125713, 0.0104484, 0.00887163, 0.00767082, 0.00673602, 0.00599328, 0.00539312, 0.00490099, 0.00449143, 0.00414663, 0.00385335, 0.00360085, 0.00338201, 0.00319079, 0.00302201, 0.00287242, 0.00273888, 0.00261897, 0.00251061, 0.00241206, 0.00232199, 0.00223927, 0.00216323, 0.00209292, 0.00202859, 0.0019685, 0.00191227, 0.00186012, 0.00181114, 0.00176515, 0.001722, 0.00168143, 0.00164284, 0.00160669, 0.00157213, 0.00153931, 0.00150832, 0.00147853, 0.00145035, 0.00142302, 0.00139725, 0.00137243, 0.00134862, 0.00132574, 0.00130388, 0.00128258, 0.00126231, 0.00124265, 0.00122367, 0.00120533, 0.00118774, 0.00117071, 0.00115411, 0.00113815, 0.00112255, 0.00110755, 0.00109286, 0.00107872, 0.00106498, 0.00105149, 0.00103825, 0.00102586, 0.0010133, 0.00100131, 0.000989755, 0.000978244, 0.000967, 0.000956166, 0.000945457, 0.000935124, 0.000925039, 0.000915173, 0.000905533, 0.000896112, 0.000886766, 0.000877744, 0.000868916, 0.000860277, 0.000851811, 0.000843521, 0.000835398, 0.000827435, 0.000819508, 0.000811852, 0.000804473, 0.000796987, 0.000789761, 0.00078267, 0.000775712, 0.000768875, 0.000762289, 0.000755574, 0.000749094, 0.000742858, 0.000736603, 0.000730454, 0.000724409, 0.000718468, 0.000712618, 0.000706868, 0.000701212, 0.000695642, 0.000690162, 0.000684773, 0.000679587, 0.00067436, 0.000669217, 0.000664143, 0.00065915, 0.00065423, 0.000649387, 0.000644736, 0.000640028, 0.00063539, 0.000630817, 0.000626312, 0.00062199, 0.000617607, 0.000613283, 0.000609019, 0.000604817, 0.00060079, 0.000596696, 0.00059266, 0.000588673, 0.000584861, 0.000580977, 0.000577143, 0.000573362, 0.000569747, 0.000566057, 0.000562416, 0.000558816, 0.000555385, 0.000551877, 0.000548407, 0.000545102, 0.00054172, 0.000538374, 0.000535066, 0.000531921, 0.000528695, 0.000525501, 0.000522472, 0.000519352, 0.000516266, 0.000513342, 0.000510325, 0.000507342, 0.000504519, 0.000501601, 0.000498837, 0.000495987, 0.000493162, 0.000490495, 0.00048773, 0.000485117, 0.000482415, 0.000479736, 0.000477212, 0.000474588, 0.000471991, 0.000469548
2.85401e-06, 29.7072, 27.7199, 25.6162, 23.3971, 20.9074, 17.6231, 4.4737, 1.16732, 0.514567, 0.268709, 0.157017, 0.10003, 0.0682847, 0.0493039, 0.0372718, 0.0292502, 0.0236784, 0.0196711, 0.0166966, 0.0144325, 0.0126707, 0.0112714, 0.0101412, 0.00921471, 0.00844387, 0.00779461, 0.00724287, 0.00676826, 0.00635665, 0.00599671, 0.00567962, 0.00539807, 0.005147, 0.0049216, 0.00471789, 0.00453333, 0.00436514, 0.004211, 0.00406959, 0.00393917, 0.00381831, 0.00370572, 0.00360069, 0.00350241, 0.00341036, 0.00332394, 0.00324222, 0.0031655, 0.00309339, 0.00302551, 0.00296057, 0.0028985, 0.00283978, 0.0027838, 0.00273037, 0.00267928, 0.00263039, 0.00258392, 0.00253895, 0.00249595, 0.00245461, 0.00241482, 0.00237649, 0.00233932, 0.00230385, 0.00226938, 0.00223628, 0.00220405, 0.00217305, 0.00214263, 0.00211352, 0.00208509, 0.0020577, 0.0020311, 0.00200505, 0.00197992, 0.00195508, 0.00193151, 0.00190816, 0.0018854, 0.00186343, 0.00184201, 0.00182111, 0.00180052, 0.00178062, 0.00176119, 0.00174221, 0.00172347, 0.00170554, 0.00168762, 0.00167028, 0.00165312, 0.00163672, 0.00162047, 0.00160436, 0.00158877, 0.0015733, 0.00155833, 0.00154385, 0.00152926, 0.00151516, 0.00150131, 0.00148773, 0.0014744, 0.00146132, 0.00144847, 0.00143586, 0.00142346, 0.00141128, 0.00139933, 0.00138757, 0.00137602, 0.00136465, 0.00135348, 0.00134249, 0.00133188, 0.00132105, 0.00131079, 0.00130049, 0.00129036, 0.00128039, 0.00127057, 0.0012609, 0.00125137, 0.00124219, 0.00123295, 0.00122384, 0.00121488, 0.00120604, 0.00119732, 0.00118893, 0.00118046, 0.00117212, 0.00116389, 0.00115577, 0.00114796, 0.00114006, 0.00113227, 0.00112458, 0.00111719, 0.00110971, 0.00110233, 0.00109504, 0.00108784, 0.00108093, 0.00107392, 0.00106699, 0.00106034, 0.00105359, 0.00104692, 0.00104033, 0.00103402, 0.00102759, 0.00102124, 0.00101515, 0.00100895, 0.00100282, 0.000996958, 0.000990968, 0.000985053, 0.000979394, 0.000973608, 0.000967893, 0.000962429, 0.000956835, 0.000951309, 0.000946031, 0.000940626, 0.000935274, 0.000930172, 0.000924941, 0.000919758, 0.000914831, 0.000909758, 0.000904931, 0.00089997, 0.000895053, 0.00089038, 0.00088557
5.20498e-06, 30.3216, 28.3667, 26.3647, 24.34, 22.2182, 19.8078, 16.3748, 2.94145, 1.04202, 0.516067, 0.295137, 0.185957, 0.126198, 0.0908109, 0.0684865, 0.0536676, 0.0433965, 0.0360214, 0.0305552, 0.0263982, 0.0231661, 0.0206011, 0.0185305, 0.0168341, 0.0154224, 0.0142355, 0.0132264, 0.0123579, 0.0116055, 0.0109477, 0.0103683, 0.00985387, 0.00939571, 0.00898346, 0.00861184, 0.00827475, 0.00796719, 0.00768612, 0.00742788, 0.0071894, 0.00696872, 0.00676418, 0.00657374, 0.0063956, 0.00622913, 0.00607259, 0.00592534, 0.0057868, 0.00565564, 0.00553151, 0.00541352, 0.00530118, 0.00519401, 0.00509213, 0.00499489, 0.00490169, 0.00481249, 0.004727, 0.00464471, 0.00456593, 0.00448989, 0.00441697, 0.00434726, 0.00428005, 0.00421521, 0.00415286, 0.00409287, 0.00403458, 0.0039766, 0.00392118, 0.00386745, 0.0038156, 0.00376526, 0.00371638, 0.00366887, 0.00362296, 0.00357803, 0.00353431, 0.00349173, 0.00345024, 0.0034101, 0.00337096, 0.00333251, 0.00329527, 0.00325863, 0.00322314, 0.00318848, 0.00315432, 0.00312122, 0.00308856, 0.0030569, 0.00302563, 0.0029956, 0.00296564, 0.00293658, 0.00290811, 0.00287993, 0.00285288, 0.0028261, 0.00279954, 0.00277378, 0.0027485, 0.00272371, 0.00269937, 0.00267548, 0.00265175, 0.002629, 0.0026061, 0.00258387, 0.00256232, 0.00254058, 0.00251977, 0.00249904, 0.00247865, 0.0024586, 0.00243888, 0.00241947, 0.00240039, 0.00238132, 0.00236311, 0.00234491, 0.00232699, 0.00230935, 0.00229198, 0.00227487, 0.00225829, 0.0022414, 0.00222532, 0.0022092, 0.00219331, 0.00217765, 0.00216221, 0.00214698, 0.00213225, 0.00211745, 0.00210286, 0.00208845, 0.00207425, 0.00206052, 0.00204669, 0.00203305, 0.00201958, 0.00200657, 0.00199346, 0.00198051, 0.00196773, 0.0019551, 0.00194293, 0.00193062, 0.00191846, 0.00190674, 0.00189488, 0.00188316, 0.00187187, 0.00186044, 0.00184914, 0.00183797, 0.00182722, 0.00181631, 0.00180553, 0.00179516, 0.00178462, 0.0017742, 0.00176419, 0.00175401, 0.00174394, 0.00173426, 0.00172441, 0.00171467, 0.00170532, 0.00169579, 0.00168664, 0.00167732, 0.00166808, 0.00165924, 0.0016502, 0.00164125, 0.00163269, 0.00162393
