8928.9,9.96042,10.0853,10.0394,9.8905,9.65298,9.40239,9.09392,8.81636,8.49268,8.22463,7.90908,7.66035,7.36321,7.13533,6.86254,6.65705,6.41357,6.2379,6.02841,5.86962,5.69465,5.56096,5.41641,5.30433,5.18534,5.09305,4.95959,4.91667,4.79926,4.76781,4.6619,4.6294,4.53114,4.49884,4.40563,4.37104,4.28168,4.24563,4.15963,4.12411,4.04147,4.00375,3.92454,3.88682,3.81115,3.77437,3.70282,3.66727,3.59876,3.56497,3.49999,3.46964,3.40809,3.37806,3.31977,3.29091,3.23574,3.20897,3.1567,3.13139,3.08181,3.05785,3.01075,2.98754,2.94273,2.92095,2.87827,2.85711,2.81811,2.79826,2.75933,2.7399,2.70265,2.68424,2.64858,2.63063,2.59644,2.57937,2.54658,2.5303,2.49555,2.48295,2.4495,2.43718,2.4049,2.39328,2.36215,2.35079,2.32071,2.30997,2.28093,2.27042,2.24233,2.23389,2.20672,2.19706,2.17074,2.1615,2.13603,2.12697,2.10226,2.09366,2.06973,2.06127,2.03804,2.03,2.00747,1.99956,1.97767,1.97014,1.94889,1.94147,1.9208,1.91376,1.89367,1.88702,1.86747,1.86083,1.84182,1.83526,1.81674,1.81048,1.79245,1.78626,1.76869,1.76278,1.74567,1.73981,1.72313,1.71752,1.70126,1.69571,1.67984,1.67453,1.65905,1.65378,1.63867,1.63363,1.61889,1.61516,1.59946,1.59473,1.58067,1.57717,1.56342,1.55884,1.54541,1.54085,1.52772,1.52335,1.51051,1.50616,1.4936,1.48942,1.47714,1.47297,1.46096,1.45695,1.4452,1.4412,1.4297,1.42586,1.4146,1.41076,1.39973,1.39604,1.38525,1.38156,1.37098,1.36744,1.35708
9046.31,10.0095,10.1317,10.0834,9.93133,9.6926,9.43674,9.12673,8.85185,8.52676,8.25749,7.94089,7.68933,7.39125,7.16604,6.8924,6.68615,6.44193,6.26402,6.05397,5.8977,5.72241,5.58822,5.44352,5.32964,5.21053,5.12099,4.98713,4.94454,4.82677,4.79432,4.68808,4.6561,4.55746,4.5281,4.43447,4.39983,4.30997,4.27418,4.18765,4.15063,4.06745,4.02973,3.94995,3.91229,3.83605,3.80149,3.72896,3.69339,3.62432,3.59054,3.52501,3.49317,3.4311,3.40099,3.3422,3.31334,3.2577,3.23094,3.17821,3.15447,3.10445,3.08048,3.03296,3.00975,2.96454,2.94277,2.89969,2.87854,2.83786,2.81793,2.77864,2.75921,2.72162,2.7032,2.66721,2.64924,2.61474,2.59766,2.56456,2.54962,2.51449,2.50194,2.46812,2.45586,2.42322,2.41165,2.38018,2.36886,2.33846,2.32776,2.29841,2.28794,2.25953,2.24999,2.22253,2.21284,2.18623,2.17703,2.15128,2.14226,2.11728,2.10872,2.08451,2.0761,2.0526,2.0446,2.02182,2.01394,1.9918,1.98431,1.96282,1.95544,1.93453,1.92892,1.9086,1.90174,1.88196,1.87535,1.85612,1.84959,1.83085,1.82462,1.80639,1.80023,1.78246,1.77657,1.75926,1.75343,1.73655,1.73098,1.71453,1.709,1.69294,1.68766,1.672,1.66675,1.65147,1.64645,1.63153,1.62684,1.61196,1.6072,1.59298,1.58852,1.57461,1.57006,1.55647,1.55193,1.53865,1.5343,1.52131,1.51698,1.50427,1.50011,1.48769,1.48354,1.47139,1.4674,1.45551,1.45154,1.43989,1.43607,1.42468,1.42086,1.40971,1.40604,1.39511,1.39144,1.38074,1.37721,1.36673
9159.75,10.051,10.176,10.1204,9.97074,9.73025,9.47191,9.16037,8.88189,8.55561,8.28909,7.9715,7.71896,7.41998,7.19222,6.91777,6.71415,6.46924,6.29069,6.08012,5.92175,5.74614,5.6145,5.46968,5.35544,5.2363,5.14517,5.01093,4.96895,4.85337,4.82122,4.71467,4.68329,4.58431,4.55372,4.45968,4.42529,4.33499,4.29944,4.21478,4.1775,4.09379,4.05615,3.97583,3.93823,3.86143,3.82531,3.75215,3.71659,3.64699,3.61529,3.54924,3.51701,3.45444,3.42432,3.36505,3.33619,3.28009,3.25335,3.20018,3.17497,3.12453,3.10057,3.05266,3.02946,2.98386,2.9621,2.91866,2.89931,2.85794,2.83799,2.79836,2.77892,2.741,2.72259,2.68627,2.66829,2.63348,2.61639,2.58299,2.56674,2.53127,2.51876,2.48461,2.47238,2.43942,2.42789,2.39611,2.38483,2.35411,2.34347,2.31381,2.30338,2.27468,2.26645,2.23716,2.22904,2.20215,2.19299,2.16696,2.15798,2.13273,2.12421,2.09974,2.09136,2.06762,2.05965,2.03662,2.02878,2.0064,1.99895,1.97722,1.96987,1.94874,1.94209,1.92155,1.91467,1.89468,1.8881,1.86866,1.86216,1.84323,1.83702,1.81859,1.81245,1.79449,1.78863,1.77114,1.76533,1.74827,1.74272,1.72609,1.72059,1.70436,1.6991,1.68327,1.67805,1.6626,1.6576,1.64252,1.63763,1.62413,1.61938,1.605,1.60034,1.58627,1.58174,1.568,1.56348,1.55005,1.54572,1.53259,1.52828,1.51543,1.51129,1.49873,1.4946,1.48231,1.47835,1.46632,1.46236,1.45059,1.44679,1.43527,1.43147,1.42018,1.41654,1.40549,1.40184,1.39101,1.3875,1.3769
9269.34,10.094,10.2132,10.1588,10.0039,9.76167,9.50584,9.19284,8.91277,8.58534,8.31577,7.99725,7.7475,7.44769,7.21909,6.94387,6.73788,6.49232,6.3164,6.10536,5.9464,5.7705,5.63695,5.492,5.38035,5.26122,5.16987,5.03527,4.99402,4.87634,4.84478,4.73793,4.70965,4.61034,4.57978,4.48536,4.4513,4.36057,4.32528,4.23846,4.20123,4.11702,4.07948,3.99865,3.96339,3.88606,3.84954,3.77582,3.74028,3.67016,3.63697,3.57043,3.53811,3.47507,3.44495,3.38523,3.35637,3.29984,3.27508,3.22149,3.1959,3.14506,3.12112,3.07282,3.04963,3.00367,2.98192,2.93812,2.91746,2.87567,2.85573,2.81578,2.79633,2.7581,2.73968,2.70306,2.68508,2.64997,2.63458,2.60088,2.58429,2.54848,2.53603,2.50155,2.48937,2.45608,2.44461,2.41251,2.40128,2.37025,2.35966,2.3297,2.31931,2.29032,2.28093,2.25251,2.24328,2.21613,2.20701,2.18072,2.17177,2.14628,2.13779,2.11308,2.10474,2.08075,2.07282,2.04956,2.04175,2.01915,2.01173,1.98978,1.98391,1.96256,1.95569,1.93493,1.92807,1.90787,1.90133,1.88168,1.87521,1.85607,1.84991,1.83128,1.82518,1.80702,1.80119,1.78351,1.77774,1.76049,1.75498,1.73817,1.73269,1.71629,1.71106,1.69506,1.68987,1.67424,1.66928,1.65404,1.64911,1.63453,1.62981,1.61527,1.61058,1.59636,1.59186,1.57797,1.57348,1.5599,1.5556,1.54233,1.53803,1.52505,1.52093,1.50824,1.50413,1.4917,1.48777,1.47562,1.47167,1.45978,1.456,1.44435,1.44057,1.42917,1.42554,1.41438,1.41074,1.3998,1.39631,1.3856
9375.1,10.1359,10.2517,10.1961,10.0382,9.79426,9.53416,9.21984,8.94261,8.61409,8.34333,8.02391,7.77144,7.47084,7.24503,6.9691,6.76235,6.51617,6.33809,6.1266,5.97022,5.79407,5.66003,5.51498,5.40157,5.28245,5.19376,5.05883,5.01833,4.89988,4.869,4.76187,4.73244,4.63282,4.6026,4.50783,4.47655,4.38541,4.35039,4.26263,4.22554,4.14085,4.10342,4.02208,3.98527,3.90746,3.87086,3.79664,3.76328,3.69267,3.65908,3.59205,3.55972,3.49621,3.46612,3.40595,3.3771,3.32015,3.294,3.24001,3.21434,3.16312,3.1392,3.09054,3.06923,3.0229,3.00118,2.95703,2.93603,2.89389,2.87396,2.83369,2.81425,2.77571,2.75729,2.72038,2.70239,2.66699,2.65037,2.6164,2.59972,2.56359,2.55119,2.51639,2.50426,2.47067,2.45925,2.42685,2.41567,2.38436,2.3754,2.34516,2.33482,2.30555,2.2959,2.26749,2.25801,2.23059,2.22153,2.19498,2.18607,2.16033,2.15188,2.12694,2.11862,2.09441,2.08652,2.06302,2.05525,2.03242,2.02504,2.00287,1.99598,1.97442,1.96752,1.94656,1.93973,1.91933,1.91282,1.89298,1.88654,1.86721,1.86108,1.84227,1.8362,1.81786,1.81206,1.79421,1.78846,1.77104,1.76556,1.74858,1.74314,1.72657,1.72137,1.70521,1.7014,1.68426,1.68068,1.66528,1.66036,1.6454,1.6407,1.62601,1.62133,1.60697,1.60249,1.58846,1.584,1.57027,1.566,1.55259,1.54832,1.5352,1.53111,1.51829,1.5142,1.50165,1.49773,1.48545,1.48154,1.46951,1.46576,1.45399,1.45023,1.43871,1.4351,1.42382,1.42021,1.40915,1.40568,1.39486
9477.13,10.176,10.2891,10.2317,10.0717,9.82595,9.56367,9.24804,8.96732,8.63782,8.37002,8.04976,7.7963,7.49494,7.26666,6.99005,6.78604,6.53929,6.36056,6.14864,5.99022,5.81383,5.68239,5.53726,5.42346,5.30437,5.21409,5.07886,5.03904,4.92019,4.89253,4.78515,4.7558,4.6559,4.62611,4.53099,4.49836,4.40683,4.37206,4.28374,4.24679,4.16401,4.1267,4.04488,4.00767,3.92937,3.89278,3.81808,3.78321,3.71214,3.67846,3.61099,3.57865,3.51472,3.48668,3.42609,3.39727,3.3399,3.31339,3.25901,3.23333,3.18174,3.15784,3.10883,3.0862,3.03954,3.01784,2.97337,2.95229,2.90984,2.88992,2.84934,2.82991,2.79108,2.77443,2.73723,2.71924,2.68357,2.66661,2.63238,2.61567,2.57922,2.56688,2.53178,2.51969,2.48581,2.47443,2.44175,2.43061,2.39902,2.38896,2.35846,2.34815,2.31863,2.30894,2.28035,2.27084,2.24318,2.23415,2.20737,2.19849,2.17252,2.16411,2.13894,2.13066,2.10623,2.09838,2.07467,2.06843,2.04538,2.03804,2.01566,2.00852,1.98675,1.97987,1.95872,1.95192,1.93132,1.92485,1.90482,1.89841,1.8789,1.8728,1.85381,1.84776,1.82925,1.82349,1.80546,1.79974,1.78216,1.7767,1.75956,1.75415,1.73742,1.73225,1.71593,1.71116,1.69486,1.69031,1.67477,1.66988,1.65471,1.65004,1.63521,1.63055,1.61605,1.6116,1.59743,1.59298,1.57914,1.57488,1.56135,1.5571,1.54385,1.53979,1.52684,1.52277,1.5101,1.5062,1.49381,1.48991,1.47777,1.47404,1.46216,1.45842,1.44678,1.44319,1.43181,1.42821,1.41704,1.4136,1.40267
9575.52,10.2088,10.3199,10.2607,10.1036,9.85617,9.59238,9.27549,8.99321,8.66273,8.39196,8.07091,7.82043,7.51836,7.28923,7.01196,6.80566,6.55836,6.38235,6.17004,6.01103,5.8344,5.7011,5.55589,5.4447,5.32565,5.2351,5.09958,5.06046,4.94131,4.91257,4.80495,4.776,4.67582,4.64901,4.55357,4.52077,4.42886,4.39434,4.30556,4.26877,4.18394,4.14673,4.06446,4.02718,3.94843,3.91413,3.83897,3.80368,3.73215,3.69846,3.63055,3.59823,3.53387,3.50442,3.44343,3.41462,3.35688,3.33028,3.27555,3.24987,3.19794,3.17601,3.12665,3.10366,3.05668,3.035,2.99022,2.96912,2.92636,2.90646,2.8656,2.84616,2.80705,2.78917,2.7517,2.73372,2.69779,2.68074,2.64626,2.62954,2.5928,2.58051,2.54512,2.53308,2.49892,2.48925,2.45629,2.4452,2.41334,2.40301,2.37224,2.36198,2.3322,2.32253,2.29372,2.28423,2.25632,2.24733,2.22032,2.21149,2.18528,2.17692,2.15152,2.14329,2.11863,2.11082,2.0869,2.07963,2.05638,2.04907,2.0265,2.01932,1.99736,1.99051,1.96917,1.9624,1.94162,1.93518,1.91498,1.9086,1.88892,1.88285,1.86369,1.85767,1.83899,1.83326,1.81507,1.80938,1.79164,1.78621,1.76892,1.76493,1.74804,1.7429,1.72644,1.72142,1.70524,1.70046,1.68477,1.6799,1.66458,1.65993,1.64497,1.64033,1.6257,1.62127,1.60698,1.60255,1.58857,1.58434,1.57068,1.56645,1.55309,1.54904,1.53598,1.53193,1.51914,1.51527,1.50275,1.49887,1.48662,1.48291,1.47092,1.4672,1.45545,1.45189,1.44039,1.43681,1.42554,1.42212,1.41108
9670.32,10.2433,10.3523,10.2912,10.1294,9.88057,9.61977,9.30167,9.01844,8.68704,8.41507,8.09326,7.84012,7.54067,7.31119,7.03332,6.82624,6.57841,6.4003,6.18762,6.03126,5.85444,5.72063,5.57535,5.46244,5.34343,5.25296,5.11975,5.08133,4.96194,4.93331,4.82547,4.79702,4.69658,4.66851,4.57277,4.54012,4.44787,4.41606,4.32687,4.29025,4.20448,4.16738,4.08468,4.04742,3.96823,3.93243,3.85684,3.82144,3.7495,3.71581,3.64749,3.61732,3.55256,3.52271,3.46133,3.43254,3.37443,3.34783,3.29273,3.26708,3.21481,3.19156,3.14189,3.11881,3.07153,3.04987,3.0048,2.9837,2.94067,2.92261,2.88147,2.86205,2.82267,2.80443,2.7667,2.74872,2.71254,2.69547,2.66075,2.64402,2.60699,2.59475,2.55908,2.5471,2.51266,2.50188,2.46866,2.45761,2.4255,2.41513,2.38411,2.3739,2.34388,2.33425,2.30521,2.29575,2.26762,2.25867,2.23144,2.22264,2.19623,2.18945,2.16384,2.15564,2.13078,2.12301,2.09889,2.09135,2.0679,2.06063,2.03787,2.0307,2.00855,2.00174,1.98021,1.97348,1.95252,1.94611,1.92573,1.91939,1.89954,1.8935,1.87417,1.86818,1.84935,1.84364,1.8253,1.81964,1.80174,1.79634,1.7789,1.77394,1.75691,1.7518,1.73519,1.73013,1.71389,1.70906,1.69323,1.68839,1.67293,1.66831,1.65322,1.6486,1.63384,1.62944,1.61502,1.61062,1.59652,1.59231,1.57854,1.57433,1.56085,1.55683,1.54364,1.53962,1.52671,1.52286,1.51024,1.50639,1.49403,1.49034,1.47824,1.47454,1.46269,1.45914,1.44755,1.44529,1.43392,1.43051,1.41938
9761.65,10.2772,10.3842,10.3213,10.1568,9.90642,9.64177,9.32259,9.04251,8.71024,8.43766,8.11512,7.86097,7.55867,7.33213,7.05369,6.84632,6.59801,6.41921,6.20618,6.04784,5.87082,5.73967,5.59434,5.481,5.36203,5.27175,5.13655,5.09875,4.97915,4.95356,4.84551,4.81759,4.71691,4.68872,4.59269,4.56031,4.46772,4.43449,4.34494,4.30846,4.22215,4.18753,4.10441,4.06722,3.9876,3.95135,3.87534,3.83993,3.76757,3.7339,3.66518,3.63358,3.56844,3.53849,3.47675,3.44798,3.38953,3.36497,3.30954,3.28391,3.23131,3.20768,3.1577,3.13462,3.08703,3.0654,3.02004,2.99896,2.95565,2.93635,2.89494,2.87553,2.8359,2.81757,2.7796,2.76162,2.72521,2.70813,2.67319,2.65646,2.61916,2.6087,2.57276,2.56082,2.52612,2.51505,2.48157,2.47057,2.43821,2.42786,2.3966,2.38643,2.35617,2.34659,2.31732,2.3079,2.27955,2.27065,2.2432,2.23444,2.20781,2.2,2.17419,2.16603,2.14097,2.13324,2.10892,2.10134,2.07771,2.07047,2.04752,2.04038,2.01806,2.01128,1.98958,1.98287,1.96175,1.95538,1.93484,1.92852,1.90851,1.9025,1.88302,1.87852,1.85952,1.85385,1.83535,1.82972,1.81167,1.80631,1.78872,1.7835,1.76633,1.76125,1.7445,1.73945,1.72308,1.71826,1.7023,1.69749,1.6819,1.6773,1.66208,1.65749,1.64261,1.63823,1.62369,1.61931,1.60509,1.60091,1.58702,1.58283,1.56923,1.56524,1.55194,1.54794,1.53492,1.5311,1.51837,1.51453,1.50207,1.4984,1.4862,1.48252,1.47057,1.46704,1.45535,1.4522,1.44073,1.43734,1.42612
9849.56,10.3099,10.4149,10.3501,10.1836,9.93183,9.66517,9.34492,9.06165,8.72859,8.45923,8.13602,7.8814,7.57778,7.34896,7.06999,6.8655,6.61673,6.43772,6.22436,6.06538,5.88819,5.75521,5.60983,5.49914,5.38024,5.29018,5.15418,5.11701,4.99721,4.97047,4.86222,4.83479,4.73389,4.7085,4.61219,4.58011,4.48719,4.45365,4.36374,4.32742,4.24067,4.20458,4.12108,4.08394,4.00393,3.96757,3.89117,3.85803,3.78528,3.75163,3.68253,3.65048,3.58497,3.555,3.49291,3.46416,3.40537,3.37948,3.32373,3.29813,3.24524,3.22151,3.17124,3.14817,3.10031,3.08061,3.03498,3.01392,2.97034,2.95067,2.90901,2.88961,2.84973,2.83138,2.79317,2.7752,2.73855,2.72149,2.68631,2.66959,2.63202,2.62044,2.58425,2.57236,2.53741,2.52629,2.49257,2.48161,2.44902,2.43871,2.40723,2.3971,2.36663,2.35708,2.32761,2.31984,2.29127,2.28242,2.25475,2.24604,2.21921,2.21111,2.1851,2.17698,2.15172,2.14403,2.11953,2.11196,2.08814,2.08095,2.05782,2.05071,2.02822,2.02147,1.9996,1.99293,1.97164,1.96531,1.9446,1.93832,1.91815,1.91217,1.89254,1.88706,1.86792,1.86228,1.84364,1.83803,1.81985,1.81451,1.79678,1.79151,1.77421,1.76915,1.75228,1.74724,1.73076,1.72596,1.70988,1.70509,1.68937,1.6848,1.66946,1.66489,1.64989,1.64554,1.63089,1.62653,1.6122,1.60804,1.59404,1.58988,1.57617,1.57219,1.5588,1.55617,1.54305,1.53924,1.52641,1.52259,1.51003,1.50638,1.49409,1.49042,1.47837,1.47487,1.46308,1.45968,1.44812,1.44475,1.43343
9934.14,10.3356,10.4441,10.3726,10.2094,9.9562,9.68819,9.36689,9.08215,8.74829,8.47621,8.15237,7.90095,7.59652,7.36688,7.08738,6.88079,6.63159,6.45542,6.24176,6.0826,5.90524,5.77171,5.62628,5.51392,5.39506,5.30787,5.17146,5.13493,5.01494,4.9882,4.87976,4.85283,4.75171,4.72501,4.62844,4.59664,4.50343,4.47242,4.38217,4.346,4.25886,4.22235,4.13847,4.10139,4.021,3.98462,3.90784,3.87325,3.80014,3.76651,3.69706,3.66488,3.60116,3.57121,3.50878,3.48006,3.42094,3.39463,3.33858,3.313,3.25981,3.23607,3.18552,3.16247,3.11433,3.09339,3.0475,3.02646,2.98263,2.96286,2.92097,2.90158,2.86147,2.84312,2.8047,2.78854,2.75167,2.73461,2.69923,2.6825,2.64468,2.63278,2.59634,2.5845,2.54931,2.5382,2.50425,2.49334,2.46052,2.45025,2.41855,2.40846,2.37777,2.36827,2.33858,2.32977,2.301,2.29219,2.26433,2.25566,2.22863,2.22048,2.19429,2.1862,2.16077,2.15311,2.12844,2.12088,2.0969,2.08974,2.06645,2.05937,2.03672,2.03152,2.00798,2.00285,1.98141,1.9751,1.95424,1.94799,1.92766,1.92172,1.90194,1.89619,1.8769,1.87129,1.85251,1.84693,1.82861,1.8233,1.80544,1.80017,1.78274,1.77771,1.7607,1.75569,1.73909,1.73431,1.71811,1.71334,1.69751,1.69296,1.67751,1.67296,1.65785,1.65352,1.63875,1.63442,1.61998,1.61584,1.60173,1.59759,1.58378,1.57983,1.56633,1.5628,1.54958,1.54579,1.53287,1.52907,1.51641,1.51278,1.50039,1.49675,1.48461,1.48113,1.46925,1.46578,1.45414,1.45079,1.43939
10015.5,10.3631,10.467,10.3969,10.2294,9.97499,9.71026,9.38798,9.10236,8.76775,8.4945,8.17004,7.91618,7.61115,7.38449,7.10451,6.89715,6.64754,6.46943,6.25549,6.09909,5.9216,5.78794,5.64249,5.52964,5.41083,5.32218,5.1855,5.14952,5.02936,5.00562,4.89701,4.87058,4.76925,4.74234,4.64552,4.614,4.5205,4.48806,4.39749,4.36145,4.27398,4.23738,4.15554,4.11853,4.03777,4.00142,3.92427,3.8892,3.81572,3.78212,3.71231,3.68011,3.61467,3.58474,3.522,3.4933,3.43388,3.40746,3.35112,3.32759,3.27412,3.25041,3.19958,3.17655,3.12816,3.10681,3.06068,3.03965,2.99559,2.97579,2.93367,2.91429,2.87396,2.85562,2.81697,2.79964,2.76256,2.74551,2.70993,2.69321,2.65515,2.64318,2.60651,2.59471,2.5593,2.54823,2.51407,2.5049,2.47185,2.46163,2.42972,2.41967,2.38877,2.37932,2.34943,2.3403,2.31134,2.30257,2.27452,2.26588,2.23867,2.23052,2.20415,2.1961,2.17049,2.16288,2.13803,2.13051,2.10636,2.09923,2.07578,2.06873,2.04592,2.03975,2.01706,2.01095,1.98936,1.98309,1.96208,1.95586,1.9354,1.92949,1.90957,1.90375,1.88433,1.87875,1.85984,1.85428,1.83583,1.83056,1.81257,1.80732,1.78976,1.78476,1.76763,1.76265,1.74593,1.74117,1.72485,1.72011,1.70417,1.70106,1.68549,1.68097,1.66574,1.66144,1.64657,1.64226,1.62771,1.6236,1.60938,1.60526,1.59135,1.58742,1.57382,1.57002,1.5567,1.55294,1.53992,1.53614,1.52339,1.51978,1.5073,1.50368,1.49145,1.48799,1.47602,1.47254,1.46081,1.45748,1.446
10093.7,10.3906,10.4915,10.421,10.2511,9.99543,9.72717,9.40401,9.12176,8.78643,8.5126,8.18755,7.93269,7.62712,7.39818,7.12093,6.91328,6.66328,6.4845,6.27027,6.11206,5.93444,5.80352,5.65806,5.54515,5.42641,5.33738,5.20048,5.16507,5.04474,5.01982,4.91105,4.88506,4.78354,4.75941,4.66236,4.63112,4.53734,4.50451,4.41362,4.37773,4.28992,4.25335,4.16967,4.13272,4.05162,4.0153,3.93782,3.90488,3.83106,3.79749,3.72734,3.69515,3.62889,3.59899,3.53594,3.50726,3.44755,3.42111,3.36449,3.3397,3.28596,3.26227,3.21119,3.18819,3.13955,3.1181,3.07173,3.05264,3.00834,2.98856,2.94621,2.92684,2.88629,2.86797,2.82912,2.81138,2.7741,2.75706,2.72129,2.70458,2.66627,2.65433,2.61742,2.60567,2.57004,2.55902,2.52463,2.5144,2.48116,2.47098,2.43886,2.42886,2.39777,2.38835,2.35828,2.34908,2.31993,2.3112,2.28298,2.27437,2.24699,2.23887,2.21233,2.2059,2.18013,2.17255,2.14753,2.14005,2.11573,2.10865,2.08503,2.07802,2.05505,2.04858,2.02608,2.01967,1.99793,1.99169,1.97055,1.96435,1.94375,1.93787,1.91782,1.912,1.89244,1.88689,1.86785,1.86233,1.84374,1.8385,1.82039,1.81516,1.79748,1.79251,1.77527,1.7703,1.75347,1.74874,1.73231,1.72759,1.71154,1.70752,1.69185,1.68735,1.67202,1.66774,1.65277,1.64848,1.63383,1.62974,1.61543,1.61134,1.59733,1.59342,1.57973,1.57585,1.56245,1.55871,1.5456,1.54184,1.529,1.52541,1.51284,1.50924,1.49693,1.49348,1.48143,1.47797,1.46616,1.46285,1.45128
10168.9,10.4172,10.5159,10.4444,10.2727,10.0158,9.74566,9.42161,9.13641,8.80045,8.52999,8.2044,7.94908,7.643,7.41316,7.1335,6.92571,6.6784,6.49939,6.28492,6.12607,5.94831,5.81573,5.67025,5.55737,5.44139,5.35239,5.21529,5.18045,5.05997,5.03495,4.92602,4.90047,4.79877,4.77332,4.67605,4.64507,4.55104,4.52073,4.42955,4.3938,4.30567,4.26917,4.1846,4.14771,4.06628,4.03,3.95218,3.91779,3.84365,3.81011,3.73965,3.70747,3.64076,3.61304,3.54969,3.52104,3.46104,3.43462,3.37773,3.3525,3.2985,3.27484,3.22352,3.20054,3.15167,3.13019,3.0836,3.06331,3.0188,2.99903,2.95647,2.93712,2.89638,2.87807,2.83902,2.82116,2.7837,2.76667,2.73251,2.7158,2.67727,2.66536,2.62824,2.61654,2.58069,2.56971,2.53512,2.52455,2.49111,2.48097,2.44866,2.4387,2.40742,2.39804,2.36778,2.35858,2.32926,2.32056,2.29217,2.2836,2.25605,2.24796,2.22125,2.21384,2.1879,2.18036,2.15519,2.14774,2.12328,2.11622,2.09246,2.08548,2.06237,2.05582,2.0333,2.02681,2.00493,1.99872,1.97744,1.97128,1.95055,1.9447,1.92452,1.91871,1.89904,1.89351,1.87435,1.87034,1.85163,1.84642,1.82819,1.82299,1.80519,1.80024,1.78289,1.77795,1.761,1.75631,1.73977,1.73507,1.71891,1.7146,1.69882,1.69435,1.67892,1.67466,1.65959,1.65532,1.64058,1.63651,1.6221,1.61803,1.60393,1.60004,1.58626,1.58238,1.56888,1.56516,1.55196,1.54823,1.5353,1.53173,1.51908,1.51549,1.5031,1.49967,1.48754,1.4841,1.4722,1.46891,1.45727
10241.1,10.4371,10.5396,10.4668,10.2936,10.0356,9.76413,9.43923,9.1564,8.81976,8.54656,8.22044,7.96487,7.65833,7.42811,7.14728,6.93939,6.68988,6.51078,6.29902,6.13996,5.96209,5.82894,5.68344,5.57066,5.4531,5.36422,5.22695,5.1953,5.07468,5.04994,4.94087,4.91577,4.8139,4.78815,4.69067,4.65994,4.56566,4.53393,4.44248,4.40685,4.31843,4.28447,4.19937,4.16254,4.08079,4.04455,3.96641,3.93149,3.85704,3.82352,3.75276,3.7206,3.65353,3.62451,3.56089,3.53227,3.47201,3.44562,3.38847,3.36311,3.30887,3.28728,3.23572,3.21277,3.16367,3.1422,3.09538,3.07468,3.02995,3.01021,2.96745,2.94811,2.90717,2.88888,2.84964,2.83173,2.79409,2.77707,2.74161,2.72491,2.68617,2.6743,2.63698,2.62532,2.58928,2.57834,2.54357,2.5329,2.49927,2.48918,2.45669,2.44846,2.41531,2.40766,2.37722,2.36804,2.33855,2.32989,2.30132,2.29279,2.26508,2.25702,2.23016,2.22242,2.19633,2.18882,2.1635,2.15608,2.13147,2.12445,2.10055,2.0936,2.07034,2.06379,2.04116,2.03466,2.01266,2.00648,1.98507,1.97893,1.95808,1.95225,1.93195,1.92617,1.90637,1.90088,1.8816,1.87667,1.85785,1.85266,1.83432,1.82914,1.81123,1.80632,1.78886,1.78394,1.76689,1.76222,1.74558,1.74091,1.72464,1.72026,1.70438,1.69993,1.68441,1.68017,1.66501,1.66076,1.64593,1.64188,1.62739,1.62333,1.60915,1.60528,1.59141,1.58754,1.57396,1.57026,1.55698,1.55326,1.54025,1.53808,1.52535,1.52179,1.50931,1.50591,1.4937,1.49026,1.4783,1.47502,1.46331
10310.5,10.4647,10.5571,10.4831,10.3135,10.0544,9.78201,9.45629,9.1703,8.83307,8.55884,8.23225,7.97992,7.67295,7.44254,7.16103,6.95309,6.70252,6.52338,6.30964,6.15051,5.97538,5.84208,5.69657,5.58392,5.46579,5.37708,5.23964,5.20691,5.08616,5.0618,4.95259,4.93056,4.82854,4.80288,4.7052,4.67473,4.5802,4.54802,4.4563,4.4208,4.33208,4.29676,4.21129,4.17452,4.09247,4.05627,3.97784,3.94507,3.87031,3.83682,3.76576,3.73363,3.66625,3.63676,3.57286,3.54427,3.48375,3.45739,3.4,3.3746,3.32013,3.29734,3.24556,3.22263,3.17332,3.15188,3.10486,3.08402,3.0391,3.02129,2.97834,2.95902,2.91788,2.89961,2.86019,2.84228,2.80446,2.78745,2.75139,2.7347,2.69576,2.68394,2.64642,2.6348,2.59856,2.58767,2.55271,2.54203,2.50822,2.49817,2.4655,2.45626,2.42398,2.41533,2.38473,2.37559,2.34593,2.33731,2.30859,2.30009,2.27222,2.26421,2.23719,2.22936,2.20313,2.19565,2.17019,2.1628,2.13806,2.13107,2.10703,2.10169,2.0783,2.07177,2.04902,2.04254,2.0204,2.01425,1.99272,1.98661,1.96563,1.95984,1.93941,1.93366,1.91374,1.90828,1.88888,1.88363,1.86471,1.85955,1.8411,1.83594,1.81793,1.81304,1.79548,1.79058,1.77343,1.76878,1.75204,1.74739,1.73103,1.72663,1.71066,1.70623,1.69062,1.6864,1.67115,1.66692,1.652,1.64798,1.6334,1.62936,1.61509,1.61124,1.59729,1.59343,1.57977,1.57609,1.56273,1.55903,1.54594,1.54292,1.53012,1.52657,1.51402,1.51063,1.49835,1.49494,1.4829,1.47964,1.46785
