6856.9,8.94433,9.1136,9.11208,9.00374,8.80733,8.58628,8.31036,8.05401,7.75676,7.50496,7.21241,6.9714,6.69521,6.47807,6.22457,6.02569,5.79916,5.62808,5.43192,5.27757,5.11184,4.98194,4.84306,4.7292,4.61288,4.51843,4.39692,4.34113,4.23222,4.18653,4.08872,4.04592,3.95815,3.91774,3.83372,3.79323,3.71386,3.67399,3.59862,3.56063,3.48904,3.45019,3.38222,3.34467,3.28025,3.2439,3.18291,3.14814,3.09048,3.05928,3.0048,2.97342,2.92197,2.89288,2.84428,2.81629,2.77038,2.7443,2.70087,2.67742,2.63628,2.61288,2.57386,2.55137,2.51431,2.49335,2.45809,2.43769,2.40409,2.38479,2.35275
7030.88,9.04706,9.21194,9.20271,9.0944,8.89428,8.66718,8.38817,8.13268,7.83278,7.57685,7.28198,7.04232,6.76398,6.54353,6.28805,6.09058,5.86228,5.68842,5.49083,5.33794,5.17115,5.03891,4.89928,4.78709,4.67031,4.57582,4.45148,4.39652,4.28669,4.24372,4.14505,4.10294,4.01259,3.97273,3.8878,3.8474,3.76706,3.72941,3.65302,3.61351,3.54089,3.50203,3.43302,3.39515,3.3297,3.29507,3.23306,3.19812,3.13946,3.10666,3.05122,3.01968,2.96732,2.93787,2.8884,2.8619,2.81514,2.78891,2.74467,2.71978,2.67788,2.65436,2.61462,2.592,2.55424,2.53299,2.49706,2.47653,2.44229,2.42433,2.39167
7201.14,9.13994,9.30132,9.29207,9.17663,8.97304,8.74645,8.46445,8.20412,7.90173,7.64716,7.35008,7.10682,6.82647,6.60756,6.35021,6.14971,5.91977,5.74748,5.54855,5.39309,5.22532,5.09472,4.95445,4.84017,4.72298,4.62849,4.50289,4.451,4.34032,4.29644,4.19695,4.15556,4.06411,4.02694,3.94114,3.90109,3.81982,3.78072,3.70338,3.6637,3.59009,3.5532,3.48319,3.44523,3.37877,3.34252,3.27953,3.24445,3.18485,3.15168,3.09533,3.0654,3.01215,2.98254,2.93221,2.90421,2.85665,2.8303,2.78529,2.76009,2.71745,2.69383,2.65338,2.63221,2.59376,2.57239,2.53581,2.51517,2.48031,2.46103,2.42776
7367.53,9.2317,9.38956,9.37727,9.25764,9.05061,8.81814,8.53334,8.27418,7.96942,7.71085,7.41172,7.17004,6.88779,6.66568,6.40658,6.20769,5.97619,5.80122,5.60104,5.4472,5.27854,5.14567,5.00479,4.8923,4.77476,4.68034,4.55377,4.50097,4.38948,4.34836,4.24812,4.20749,4.11522,4.0769,3.99028,3.95061,3.86846,3.83141,3.75313,3.71353,3.63897,3.6005,3.52953,3.49153,3.42412,3.38752,3.32547,3.29029,3.22975,3.19644,3.13919,3.10769,3.05359,3.02387,2.97273,2.94439,2.89605,2.87127,2.82551,2.80017,2.75682,2.73311,2.69197,2.66941,2.63032,2.60885,2.57165,2.55092,2.51546,2.4959,2.46206
7529.99,9.31458,9.4692,9.45357,9.33477,9.12442,8.88878,8.60125,8.33739,8.03041,7.77345,7.47236,7.22719,6.94316,6.72278,6.46203,6.26022,6.02726,5.85403,5.65269,5.49637,5.32686,5.19577,5.05436,4.93984,4.82199,4.72766,4.60021,4.55025,4.43802,4.39598,4.29503,4.25514,4.16213,4.12627,4.03886,3.9996,3.91662,3.87809,3.79894,3.75946,3.68399,3.64729,3.57539,3.53737,3.46903,3.43233,3.36783,3.33256,3.27115,3.23773,3.17963,3.14777,3.09463,3.06482,3.01288,2.98441,2.93532,2.90908,2.86261,2.83717,2.79314,2.76936,2.72757,2.70471,2.66499,2.64503,2.60722,2.58641,2.55036,2.5307,2.4963
7688.44,9.39703,9.54828,9.52915,9.40375,9.19034,8.95595,8.66582,8.39975,8.09063,7.82978,7.52685,7.2835,6.99778,6.77429,6.51198,6.31196,6.07763,5.90179,5.69936,5.5448,5.37454,5.24124,5.09934,4.98671,4.8686,4.77441,4.64616,4.59521,4.48229,4.44303,4.34142,4.3023,4.20861,4.17155,4.08341,4.04454,3.96077,3.92432,3.84432,3.80499,3.72865,3.69032,3.61754,3.57951,3.5103,3.47354,3.40791,3.37446,3.31219,3.27869,3.21976,3.18778,3.13239,3.1025,3.04981,3.02125,2.97143,2.94489,2.89773,2.87391,2.82921,2.80537,2.76294,2.73998,2.69965,2.67833,2.63994,2.61906,2.58246,2.56273,2.52779
7842.8,9.47607,9.62393,9.5967,9.47206,9.25561,9.01584,8.72329,8.45905,8.14791,7.88548,7.5808,7.33403,7.04972,6.82518,6.5614,6.35853,6.12291,5.94897,5.74552,5.58854,5.41756,5.28616,5.14382,5.02922,4.91087,4.81682,4.68782,4.63973,4.52616,4.48595,4.38373,4.34535,4.25101,4.21642,4.12758,4.08914,4.00461,3.96668,3.88588,3.8467,3.76953,3.73096,3.65734,3.62135,3.55129,3.51449,3.44796,3.41291,3.34984,3.31627,3.25655,3.22447,3.16807,3.13993,3.0865,3.05787,3.00735,2.98072,2.93289,2.90763,2.8623,2.83841,2.79538,2.77235,2.73144,2.70984,2.6709,2.65156,2.61441,2.59463,2.55917
7993.05,9.54624,9.69106,9.66422,9.53301,9.31375,9.07518,8.78028,8.51174,8.19871,7.93848,7.63216,7.38415,7.09594,6.87073,6.60846,6.40467,6.16784,5.99134,5.78693,5.63186,5.46023,5.32666,5.18392,5.07131,4.95279,4.85891,4.72921,4.68011,4.56593,4.52853,4.42574,4.38811,4.29317,4.25735,4.16786,4.12983,4.04458,4.00658,3.92719,3.88817,3.8102,3.77165,3.69722,3.65962,3.58875,3.55192,3.48459,3.45114,3.38728,3.35365,3.29317,3.26103,3.20384,3.17419,3.12006,3.09137,3.04019,3.01351,2.96504,2.93948,2.89354,2.87132,2.8277,2.80463,2.76316,2.74148,2.70199,2.6813,2.64364,2.62381,2.58786
8139.15,9.61643,9.7581,9.72887,9.59392,9.37188,9.12795,8.83086,8.56405,8.2492,7.98541,7.67755,7.43189,7.1418,6.91605,6.6502,6.44864,6.21068,6.03345,5.82816,5.67069,5.49845,5.3669,5.22381,5.10924,4.99054,4.89919,4.76884,4.72028,4.60553,4.56715,4.46382,4.42692,4.33141,4.29808,4.20796,4.17036,4.08442,4.04665,3.96482,3.92596,3.84724,3.80875,3.73355,3.69773,3.62608,3.58924,3.52113,3.48604,3.42143,3.38775,3.32656,3.29436,3.23646,3.20833,3.15353,3.12479,3.07296,3.04624,2.99716,2.97151,2.92498,2.90136,2.85718,2.83406,2.79206,2.77034,2.73034,2.70937,2.67122,2.65297,2.61654
8281.1,9.67863,9.82237,9.78549,9.6522,9.42745,9.18075,8.88152,8.61389,8.29732,8.03214,7.7228,7.47401,7.1825,6.95928,6.69174,6.48757,6.24855,6.07363,5.86753,5.70941,5.53662,5.40291,5.25949,5.14702,5.0282,4.93521,4.80425,4.75648,4.6412,4.60564,4.5018,4.46565,4.36961,4.33502,4.24431,4.20711,4.12053,4.08526,4.00237,3.96369,3.88423,3.84584,3.76989,3.7324,3.66001,3.62316,3.55432,3.52086,3.45553,3.42182,3.35991,3.32767,3.26909,3.23941,3.18397,3.15519,3.10275,3.076,3.02633,3.00064,2.95356,2.93139,2.88667,2.86352,2.821,2.79925,2.75875,2.73769,2.69907,2.67949,2.6426
8418.9,9.74153,9.8787,9.84251,9.70314,9.47592,9.23123,8.92995,8.65767,8.3395,8.07669,7.76597,7.51608,7.22328,6.99727,6.7285,6.52641,6.28638,6.10911,5.90223,5.74641,5.57313,5.43893,5.29524,5.1808,5.06186,4.97113,4.8396,4.79269,4.67692,4.64032,4.53601,4.50056,4.40402,4.37195,4.28068,4.2439,4.1567,4.11999,4.03637,3.99785,3.91771,3.87941,3.8049,3.76708,3.69397,3.65713,3.58758,3.55247,3.48645,3.45271,3.39014,3.35786,3.29864,3.27051,3.21444,3.18563,3.1326,3.10584,3.0556,3.02988,2.98225,2.95864,2.91341,2.89023,2.84721,2.82545,2.78448,2.76338,2.7243,2.7061,2.66877
8552.55,9.80223,9.93547,9.8973,9.75446,9.5248,9.27515,8.97199,8.70154,8.38182,8.11566,7.80364,7.55624,7.26227,7.03536,6.76547,6.56072,6.31975,6.14461,5.93701,5.77899,5.60523,5.47341,5.32948,5.21469,5.09567,5.00322,4.87115,4.82747,4.71125,4.67509,4.57034,4.53561,4.43859,4.40522,4.31343,4.27704,4.18926,4.15474,4.07046,4.03213,3.95132,3.91312,3.83628,3.79843,3.72464,3.6878,3.61758,3.58415,3.51746,3.4837,3.42048,3.38817,3.32833,3.29865,3.24199,3.21316,3.15956,3.13279,3.08201,3.05628,3.00813,2.986,2.94027,2.91708,2.87358,2.8518,2.81037,2.78925,2.74972,2.73016,2.69241
8682.07,9.86002,9.99009,9.9493,9.80373,9.5717,9.31951,9.01449,8.73992,8.42228,8.15484,7.84157,7.59122,7.29613,7.07177,6.80086,6.5953,6.35344,6.17588,5.9676,5.8117,5.63751,5.50371,5.35955,5.24472,5.12813,5.03548,4.90292,4.85827,4.74162,4.70618,4.60101,4.56937,4.47191,4.43867,4.34637,4.3104,4.22205,4.186,4.10112,4.06295,3.98151,3.94564,3.86776,3.82994,3.75549,3.71867,3.64779,3.61272,3.54539,3.51162,3.44779,3.41546,3.35504,3.32693,3.26971,3.24086,3.18671,3.15994,3.10864,3.08289,3.03424,3.01066,2.96446,2.94126,2.89731,2.87553,2.83366,2.81252,2.77258,2.75441,2.71624
8807.51,9.90976,10.0372,9.99396,9.85046,9.61191,9.36207,9.05528,8.7789,8.45721,8.19234,7.87789,7.62652,7.33037,7.10334,6.83147,6.62844,6.38575,6.20752,5.99861,5.84044,5.66584,5.53421,5.38985,5.2751,5.15658,5.06406,4.93104,4.88925,4.7722,4.73755,4.63201,4.59925,4.50138,4.46857,4.37581,4.34258,4.25371,4.2175,4.13204,4.09406,4.01201,3.97458,3.89599,3.85822,3.78315,3.74634,3.67696,3.6415,3.57356,3.53979,3.47536,3.44302,3.38201,3.35236,3.29459,3.26573,3.21107,3.1843,3.1325,3.10859,3.05946,3.03556,2.9889,2.96569,2.9213,2.89952,2.85723,2.83608,2.79573,2.77618,2.73763
8928.9,9.96042,10.0853,10.0394,9.8905,9.65298,9.40239,9.09392,8.81636,8.49268,8.22463,7.90908,7.66035,7.36321,7.13533,6.86254,6.65705,6.41357,6.2379,6.02841,5.86962,5.69465,5.56096,5.41641,5.30433,5.18534,5.09305,4.95959,4.91667,4.79926,4.76781,4.6619,4.6294,4.53114,4.49884,4.40563,4.37104,4.28168,4.24563,4.15963,4.12411,4.04147,4.00375,3.92454,3.88682,3.81115,3.77437,3.70282,3.66727,3.59876,3.56497,3.49999,3.46964,3.40809,3.37806,3.31977,3.29091,3.23574,3.20897,3.1567,3.13139,3.08181,3.05785,3.01075,2.98754,2.94273,2.92095,2.87827,2.85711,2.81811,2.79826,2.75933
9046.31,10.0095,10.1317,10.0834,9.93133,9.6926,9.43674,9.12673,8.85185,8.52676,8.25749,7.94089,7.68933,7.39125,7.16604,6.8924,6.68615,6.44193,6.26402,6.05397,5.8977,5.72241,5.58822,5.44352,5.32964,5.21053,5.12099,4.98713,4.94454,4.82677,4.79432,4.68808,4.6561,4.55746,4.5281,4.43447,4.39983,4.30997,4.27418,4.18765,4.15063,4.06745,4.02973,3.94995,3.91229,3.83605,3.80149,3.72896,3.69339,3.62432,3.59054,3.52501,3.49317,3.4311,3.40099,3.3422,3.31334,3.2577,3.23094,3.17821,3.15447,3.10445,3.08048,3.03296,3.00975,2.96454,2.94277,2.89969,2.87854,2.83786,2.81793,2.77864
9159.75,10.051,10.176,10.1204,9.97074,9.73025,9.47191,9.16037,8.88189,8.55561,8.28909,7.9715,7.71896,7.41998,7.19222,6.91777,6.71415,6.46924,6.29069,6.08012,5.92175,5.74614,5.6145,5.46968,5.35544,5.2363,5.14517,5.01093,4.96895,4.85337,4.82122,4.71467,4.68329,4.58431,4.55372,4.45968,4.42529,4.33499,4.29944,4.21478,4.1775,4.09379,4.05615,3.97583,3.93823,3.86143,3.82531,3.75215,3.71659,3.64699,3.61529,3.54924,3.51701,3.45444,3.42432,3.36505,3.33619,3.28009,3.25335,3.20018,3.17497,3.12453,3.10057,3.05266,3.02946,2.98386,2.9621,2.91866,2.89931,2.85794,2.83799,2.79836
9269.34,10.094,10.2132,10.1588,10.0039,9.76167,9.50584,9.19284,8.91277,8.58534,8.31577,7.99725,7.7475,7.44769,7.21909,6.94387,6.73788,6.49232,6.3164,6.10536,5.9464,5.7705,5.63695,5.492,5.38035,5.26122,5.16987,5.03527,4.99402,4.87634,4.84478,4.73793,4.70965,4.61034,4.57978,4.48536,4.4513,4.36057,4.32528,4.23846,4.20123,4.11702,4.07948,3.99865,3.96339,3.88606,3.84954,3.77582,3.74028,3.67016,3.63697,3.57043,3.53811,3.47507,3.44495,3.38523,3.35637,3.29984,3.27508,3.22149,3.1959,3.14506,3.12112,3.07282,3.04963,3.00367,2.98192,2.93812,2.91746,2.87567,2.85573,2.81578
9375.1,10.1359,10.2517,10.1961,10.0382,9.79426,9.53416,9.21984,8.94261,8.61409,8.34333,8.02391,7.77144,7.47084,7.24503,6.9691,6.76235,6.51617,6.33809,6.1266,5.97022,5.79407,5.66003,5.51498,5.40157,5.28245,5.19376,5.05883,5.01833,4.89988,4.869,4.76187,4.73244,4.63282,4.6026,4.50783,4.47655,4.38541,4.35039,4.26263,4.22554,4.14085,4.10342,4.02208,3.98527,3.90746,3.87086,3.79664,3.76328,3.69267,3.65908,3.59205,3.55972,3.49621,3.46612,3.40595,3.3771,3.32015,3.294,3.24001,3.21434,3.16312,3.1392,3.09054,3.06923,3.0229,3.00118,2.95703,2.93603,2.89389,2.87396,2.83369
9477.13,10.176,10.2891,10.2317,10.0717,9.82595,9.56367,9.24804,8.96732,8.63782,8.37002,8.04976,7.7963,7.49494,7.26666,6.99005,6.78604,6.53929,6.36056,6.14864,5.99022,5.81383,5.68239,5.53726,5.42346,5.30437,5.21409,5.07886,5.03904,4.92019,4.89253,4.78515,4.7558,4.6559,4.62611,4.53099,4.49836,4.40683,4.37206,4.28374,4.24679,4.16401,4.1267,4.04488,4.00767,3.92937,3.89278,3.81808,3.78321,3.71214,3.67846,3.61099,3.57865,3.51472,3.48668,3.42609,3.39727,3.3399,3.31339,3.25901,3.23333,3.18174,3.15784,3.10883,3.0862,3.03954,3.01784,2.97337,2.95229,2.90984,2.88992,2.84934
9575.52,10.2088,10.3199,10.2607,10.1036,9.85617,9.59238,9.27549,8.99321,8.66273,8.39196,8.07091,7.82043,7.51836,7.28923,7.01196,6.80566,6.55836,6.38235,6.17004,6.01103,5.8344,5.7011,5.55589,5.4447,5.32565,5.2351,5.09958,5.06046,4.94131,4.91257,4.80495,4.776,4.67582,4.64901,4.55357,4.52077,4.42886,4.39434,4.30556,4.26877,4.18394,4.14673,4.06446,4.02718,3.94843,3.91413,3.83897,3.80368,3.73215,3.69846,3.63055,3.59823,3.53387,3.50442,3.44343,3.41462,3.35688,3.33028,3.27555,3.24987,3.19794,3.17601,3.12665,3.10366,3.05668,3.035,2.99022,2.96912,2.92636,2.90646,2.8656
9670.32,10.2433,10.3523,10.2912,10.1294,9.88057,9.61977,9.30167,9.01844,8.68704,8.41507,8.09326,7.84012,7.54067,7.31119,7.03332,6.82624,6.57841,6.4003,6.18762,6.03126,5.85444,5.72063,5.57535,5.46244,5.34343,5.25296,5.11975,5.08133,4.96194,4.93331,4.82547,4.79702,4.69658,4.66851,4.57277,4.54012,4.44787,4.41606,4.32687,4.29025,4.20448,4.16738,4.08468,4.04742,3.96823,3.93243,3.85684,3.82144,3.7495,3.71581,3.64749,3.61732,3.55256,3.52271,3.46133,3.43254,3.37443,3.34783,3.29273,3.26708,3.21481,3.19156,3.14189,3.11881,3.07153,3.04987,3.0048,2.9837,2.94067,2.92261,2.88147
9761.65,10.2772,10.3842,10.3213,10.1568,9.90642,9.64177,9.32259,9.04251,8.71024,8.43766,8.11512,7.86097,7.55867,7.33213,7.05369,6.84632,6.59801,6.41921,6.20618,6.04784,5.87082,5.73967,5.59434,5.481,5.36203,5.27175,5.13655,5.09875,4.97915,4.95356,4.84551,4.81759,4.71691,4.68872,4.59269,4.56031,4.46772,4.43449,4.34494,4.30846,4.22215,4.18753,4.10441,4.06722,3.9876,3.95135,3.87534,3.83993,3.76757,3.7339,3.66518,3.63358,3.56844,3.53849,3.47675,3.44798,3.38953,3.36497,3.30954,3.28391,3.23131,3.20768,3.1577,3.13462,3.08703,3.0654,3.02004,2.99896,2.95565,2.93635,2.89494
9849.56,10.3099,10.4149,10.3501,10.1836,9.93183,9.66517,9.34492,9.06165,8.72859,8.45923,8.13602,7.8814,7.57778,7.34896,7.06999,6.8655,6.61673,6.43772,6.22436,6.06538,5.88819,5.75521,5.60983,5.49914,5.38024,5.29018,5.15418,5.11701,4.99721,4.97047,4.86222,4.83479,4.73389,4.7085,4.61219,4.58011,4.48719,4.45365,4.36374,4.32742,4.24067,4.20458,4.12108,4.08394,4.00393,3.96757,3.89117,3.85803,3.78528,3.75163,3.68253,3.65048,3.58497,3.555,3.49291,3.46416,3.40537,3.37948,3.32373,3.29813,3.24524,3.22151,3.17124,3.14817,3.10031,3.08061,3.03498,3.01392,2.97034,2.95067,2.90901
9934.14,10.3356,10.4441,10.3726,10.2094,9.9562,9.68819,9.36689,9.08215,8.74829,8.47621,8.15237,7.90095,7.59652,7.36688,7.08738,6.88079,6.63159,6.45542,6.24176,6.0826,5.90524,5.77171,5.62628,5.51392,5.39506,5.30787,5.17146,5.13493,5.01494,4.9882,4.87976,4.85283,4.75171,4.72501,4.62844,4.59664,4.50343,4.47242,4.38217,4.346,4.25886,4.22235,4.13847,4.10139,4.021,3.98462,3.90784,3.87325,3.80014,3.76651,3.69706,3.66488,3.60116,3.57121,3.50878,3.48006,3.42094,3.39463,3.33858,3.313,3.25981,3.23607,3.18552,3.16247,3.11433,3.09339,3.0475,3.02646,2.98263,2.96286,2.92097
10015.5,10.3631,10.467,10.3969,10.2294,9.97499,9.71026,9.38798,9.10236,8.76775,8.4945,8.17004,7.91618,7.61115,7.38449,7.10451,6.89715,6.64754,6.46943,6.25549,6.09909,5.9216,5.78794,5.64249,5.52964,5.41083,5.32218,5.1855,5.14952,5.02936,5.00562,4.89701,4.87058,4.76925,4.74234,4.64552,4.614,4.5205,4.48806,4.39749,4.36145,4.27398,4.23738,4.15554,4.11853,4.03777,4.00142,3.92427,3.8892,3.81572,3.78212,3.71231,3.68011,3.61467,3.58474,3.522,3.4933,3.43388,3.40746,3.35112,3.32759,3.27412,3.25041,3.19958,3.17655,3.12816,3.10681,3.06068,3.03965,2.99559,2.97579,2.93367
10093.7,10.3906,10.4915,10.421,10.2511,9.99543,9.72717,9.40401,9.12176,8.78643,8.5126,8.18755,7.93269,7.62712,7.39818,7.12093,6.91328,6.66328,6.4845,6.27027,6.11206,5.93444,5.80352,5.65806,5.54515,5.42641,5.33738,5.20048,5.16507,5.04474,5.01982,4.91105,4.88506,4.78354,4.75941,4.66236,4.63112,4.53734,4.50451,4.41362,4.37773,4.28992,4.25335,4.16967,4.13272,4.05162,4.0153,3.93782,3.90488,3.83106,3.79749,3.72734,3.69515,3.62889,3.59899,3.53594,3.50726,3.44755,3.42111,3.36449,3.3397,3.28596,3.26227,3.21119,3.18819,3.13955,3.1181,3.07173,3.05264,3.00834,2.98856,2.94621
10168.9,10.4172,10.5159,10.4444,10.2727,10.0158,9.74566,9.42161,9.13641,8.80045,8.52999,8.2044,7.94908,7.643,7.41316,7.1335,6.92571,6.6784,6.49939,6.28492,6.12607,5.94831,5.81573,5.67025,5.55737,5.44139,5.35239,5.21529,5.18045,5.05997,5.03495,4.92602,4.90047,4.79877,4.77332,4.67605,4.64507,4.55104,4.52073,4.42955,4.3938,4.30567,4.26917,4.1846,4.14771,4.06628,4.03,3.95218,3.91779,3.84365,3.81011,3.73965,3.70747,3.64076,3.61304,3.54969,3.52104,3.46104,3.43462,3.37773,3.3525,3.2985,3.27484,3.22352,3.20054,3.15167,3.13019,3.0836,3.06331,3.0188,2.99903,2.95647
10241.1,10.4371,10.5396,10.4668,10.2936,10.0356,9.76413,9.43923,9.1564,8.81976,8.54656,8.22044,7.96487,7.65833,7.42811,7.14728,6.93939,6.68988,6.51078,6.29902,6.13996,5.96209,5.82894,5.68344,5.57066,5.4531,5.36422,5.22695,5.1953,5.07468,5.04994,4.94087,4.91577,4.8139,4.78815,4.69067,4.65994,4.56566,4.53393,4.44248,4.40685,4.31843,4.28447,4.19937,4.16254,4.08079,4.04455,3.96641,3.93149,3.85704,3.82352,3.75276,3.7206,3.65353,3.62451,3.56089,3.53227,3.47201,3.44562,3.38847,3.36311,3.30887,3.28728,3.23572,3.21277,3.16367,3.1422,3.09538,3.07468,3.02995,3.01021,2.96745
10310.5,10.4647,10.5571,10.4831,10.3135,10.0544,9.78201,9.45629,9.1703,8.83307,8.55884,8.23225,7.97992,7.67295,7.44254,7.16103,6.95309,6.70252,6.52338,6.30964,6.15051,5.97538,5.84208,5.69657,5.58392,5.46579,5.37708,5.23964,5.20691,5.08616,5.0618,4.95259,4.93056,4.82854,4.80288,4.7052,4.67473,4.5802,4.54802,4.4563,4.4208,4.33208,4.29676,4.21129,4.17452,4.09247,4.05627,3.97784,3.94507,3.87031,3.83682,3.76576,3.73363,3.66625,3.63676,3.57286,3.54427,3.48375,3.45739,3.4,3.3746,3.32013,3.29734,3.24556,3.22263,3.17332,3.15188,3.10486,3.08402,3.0391,3.02129,2.97834
10377.1,10.4839,10.5817,10.5013,10.328,10.0679,9.79908,9.47258,9.18509,8.84729,8.57249,8.24543,7.99093,7.68356,7.45631,7.17433,6.96635,6.71519,6.53605,6.32138,6.16223,5.98533,5.85201,5.70648,5.59676,5.47845,5.38993,5.25234,5.21947,5.09859,5.07467,4.96533,4.94216,4.83998,4.81453,4.71667,4.68905,4.5943,4.56204,4.47007,4.43469,4.3457,4.30987,4.22408,4.18737,4.10503,4.06887,3.99014,3.95596,3.88093,3.84747,3.77615,3.74403,3.67639,3.64892,3.58477,3.5562,3.49543,3.46911,3.41148,3.38608,3.33139,3.30814,3.25615,3.23325,3.18373,3.16231,3.1151,3.09421,3.0491,3.03017,2.98703
10441,10.5042,10.5986,10.5197,10.3441,10.0831,9.8112,9.48403,9.19974,8.86138,8.58624,8.25873,8.00326,7.69549,7.46626,7.18391,6.97902,6.72747,6.54834,6.33319,6.17406,5.99637,5.86308,5.71755,5.60634,5.488,5.40241,5.26467,5.23204,5.11104,5.08757,4.97811,4.95468,4.85236,4.82717,4.72912,4.70026,4.6053,4.57311,4.4809,4.44816,4.35891,4.32292,4.23685,4.20019,4.11757,4.08146,4.00244,3.9677,3.89239,3.85896,3.78737,3.75528,3.68738,3.6586,3.5942,3.56567,3.50467,3.47838,3.42053,3.39724,3.34232,3.31892,3.26672,3.24385,3.19413,3.17274,3.12533,3.10444,3.05915,3.03978,2.99646
10502.3,10.5245,10.6166,10.5378,10.3606,10.0986,9.82494,9.49708,9.21007,8.87122,8.59959,8.27165,8.01572,7.70758,7.47748,7.19476,6.98807,6.73621,6.5601,6.34466,6.18556,6.00751,5.87428,5.72875,5.61698,5.49866,5.41171,5.27385,5.24154,5.12044,5.10011,4.99054,4.96723,4.86477,4.83987,4.74165,4.71237,4.61721,4.58513,4.49269,4.45866,4.36917,4.33317,4.24684,4.21024,4.12736,4.09368,4.0144,3.97944,3.90387,3.87046,3.79862,3.76655,3.6984,3.66909,3.60446,3.57594,3.51473,3.48846,3.43041,3.40594,3.35083,3.32739,3.275,3.25215,3.20226,3.18089,3.13331,3.11439,3.06892,3.04939,3.00591
10561.1,10.5443,10.6346,10.5552,10.3767,10.1138,9.83898,9.51044,9.22199,8.88649,8.60876,8.28044,8.02786,7.71936,7.48887,7.20582,6.99833,6.74618,6.56841,6.35276,6.19658,6.01835,5.8852,5.73968,5.62775,5.50947,5.42205,5.28405,5.25213,5.13092,5.10952,4.99985,4.97676,4.87417,4.85224,4.75386,4.72453,4.62917,4.59724,4.50457,4.47004,4.38031,4.34433,4.25776,4.2212,4.13807,4.10312,4.0236,3.98857,3.91276,3.87938,3.80731,3.77752,3.70914,3.67961,3.61476,3.58627,3.52484,3.49861,3.44035,3.4154,3.3601,3.33665,3.28408,3.26125,3.21117,3.18984,3.14208,3.12208,3.07645,3.05686,3.01322
10617.5,10.5577,10.6521,10.5667,10.3922,10.1285,9.85274,9.52355,9.23426,8.8962,8.62308,8.29435,8.03606,7.72724,7.49998,7.21663,7.00879,6.75637,6.57787,6.36203,6.20431,6.02595,5.89287,5.75019,5.63826,5.52005,5.43252,5.29441,5.26289,5.14158,5.11991,5.01015,4.98734,4.88462,4.86155,4.76302,4.73376,4.63822,4.60905,4.51617,4.48147,4.39151,4.3556,4.26878,4.23228,4.1489,4.11339,4.03363,3.99859,3.92254,3.88918,3.81688,3.7859,3.7173,3.6877,3.62265,3.59419,3.53256,3.5085,3.45004,3.4249,3.36941,3.34599,3.29323,3.27043,3.22018,3.19887,3.15095,3.13048,3.08469,3.06509,3.0213
10671.5,10.573,10.6639,10.5853,10.4023,10.1378,9.86599,9.53619,9.24634,8.90686,8.63211,8.30304,8.04915,7.74,7.50737,7.22376,7.01902,6.76637,6.58756,6.37155,6.21314,6.03469,5.90451,5.7575,5.64563,5.52747,5.44276,5.30454,5.27344,5.15204,5.13047,5.02061,4.99811,4.89528,4.8718,4.77312,4.744,4.64828,4.6179,4.52483,4.49011,4.39995,4.3666,4.27955,4.24311,4.1595,4.12376,4.04377,4.00873,3.93245,3.89912,3.82659,3.79507,3.72626,3.69665,3.63139,3.60295,3.54114,3.51596,3.45732,3.43213,3.37646,3.35307,3.30014,3.27737,3.22696,3.20769,3.15961,3.13896,3.09301,3.07343,3.02948
10723.3,10.589,10.6774,10.5967,10.419,10.1537,9.87864,9.54826,9.25798,8.91763,8.64205,8.31263,8.05729,7.74785,7.51944,7.23553,7.02573,6.77286,6.59706,6.3809,6.2222,6.04368,5.91207,5.76587,5.65407,5.53876,5.44994,5.31162,5.28361,5.16213,5.14082,5.03087,5.00869,4.90575,4.88221,4.78339,4.75444,4.65856,4.62766,4.5344,4.49973,4.40935,4.3748,4.28755,4.25115,4.16733,4.13151,4.05131,4.01866,3.94216,3.90886,3.83612,3.80436,3.73535,3.70575,3.64029,3.61188,3.54987,3.52419,3.46538,3.44017,3.38434,3.36096,3.30788,3.28513,3.23456,3.21426,3.16603,3.14531,3.09923,3.07965,3.03558
10773,10.605,10.6916,10.6094,10.4291,10.1631,9.88661,9.55574,9.26911,8.92816,8.65211,8.32236,8.06628,7.75656,7.52683,7.24268,7.03689,6.7838,6.60321,6.38692,6.23112,6.05254,5.9203,5.77449,5.66279,5.54611,5.45816,5.31973,5.29073,5.16918,5.14813,5.0381,5.01891,4.91587,4.89245,4.7935,4.76472,4.66867,4.6376,4.54416,4.50955,4.41898,4.38387,4.29641,4.26005,4.17603,4.14018,4.05978,4.02596,3.94927,3.91599,3.84306,3.81122,3.74202,3.71467,3.64902,3.62063,3.55845,3.53255,3.47357,3.44837,3.39237,3.36903,3.31579,3.29306,3.24235,3.22156,3.17319,3.15245,3.10623,3.08667,3.04246
10820.5,10.6206,10.7058,10.6222,10.4404,10.1736,9.89612,9.56474,9.27593,8.93454,8.66194,8.33188,8.07542,7.76542,7.53504,7.25065,7.04365,6.79038,6.61364,6.3972,6.23683,6.05819,5.92862,5.783,5.67141,5.5541,5.46666,5.32814,5.29881,5.17718,5.15644,5.04633,5.02612,4.92298,4.89971,4.80064,4.77202,4.67582,4.64739,4.55377,4.51924,4.42848,4.39313,4.30547,4.26916,4.18493,4.1491,4.06848,4.0341,3.95721,3.92395,3.85083,3.81896,3.74957,3.72114,3.65533,3.62696,3.56462,3.53865,3.47951,3.45432,3.39818,3.37696,3.32357,3.30087,3.25001,3.22902,3.18051,3.15977,3.11341,3.09388,3.04954
